date,Net_Gen_By_Fuel_MWh
2001-03-31,2794.77302
2001-06-30,2921.22491
2001-09-30,3073.90407
2001-12-31,3116.44003
2002-03-31,2977.52146
2002-06-30,3205.25066
2002-09-30,4075.19922
2002-12-31,3268.93724
2003-03-31,3009.56572
2003-06-30,3164.07424
2003-09-30,4176.01851
2003-12-31,3694.84818
2004-03-31,3346.36019
2004-06-30,3578.11236
2004-09-30,3613.80329
2004-12-31,3694.12566
2005-03-31,3060.30017
2005-06-30,3117.30728
2005-09-30,3588.68466
2005-12-31,3054.7668
2006-03-31,3164.39083
2006-06-30,3259.30271
2006-09-30,3306.7461
2006-12-31,3243.95948
2007-03-31,2958.91386
2007-06-30,3032.22752
2007-09-30,3114.08432
2007-12-31,3125.90505
2008-03-31,2869.29599
2008-06-30,3146.38395
2008-09-30,3105.09665
2008-12-31,2682.88822
2009-03-31,2794.44857
2009-06-30,3060.4719
2009-09-30,3092.41674
2009-12-31,2980.99718
2010-03-31,2925.4397
2010-06-30,3208.71222
2010-09-30,3420.49641
2010-12-31,3300.69323
2011-03-31,3280.28756
2011-06-30,3586.60224
2011-09-30,3670.98632
2011-12-31,3615.72334
2012-03-31,3348.48643
2012-06-30,3456.27792
2012-09-30,3530.93704
2012-12-31,3451.36533
2013-03-31,3261.00038
2013-06-30,3258.47101
2013-09-30,3599.25101
2013-12-31,3468.7994
2014-03-31,3110.75269
2014-06-30,3255.98326
2014-09-30,3543.60572
2014-12-31,3482.93271
2015-03-31,3138.90009
2015-06-30,3449.45092
2015-09-30,3755.62488
2015-12-31,3610.77246
2016-03-31,3268.36207
2016-06-30,3468.60896
2016-09-30,3623.62812
2016-12-31,3328.46508
2017-03-31,3125.15609
2017-06-30,3216.43244
2017-09-30,3434.86456
2017-12-31,3231.96249
2018-03-31,3211.63163
2018-06-30,3202.11694
2018-09-30,3261.11071
2018-12-31,3298.34442
2019-03-31,3273.67464
2019-06-30,3232.92191
2019-09-30,3509.44519
2019-12-31,3315.12532
2020-03-31,3155.80459
2020-06-30,3181.45425
2020-09-30,3215.73356
2020-12-31,3302.1927
2021-03-31,3085.60551
2021-06-30,2960.89685
2021-09-30,3060.57538
2021-12-31,3032.67911
