ds,y
2001-03-31,13.959
2001-06-30,35.453
2001-09-30,67.836
2001-12-31,52.406
2002-03-31,40.803
2002-06-30,48.174
2002-09-30,61.874
2002-12-31,25.083
2003-03-31,26.857
2003-06-30,29.238
2003-09-30,31.593
2003-12-31,19.763
2004-03-31,22.8069
2004-06-30,35.63974
2004-09-30,38.28181
2004-12-31,20.62223
2005-03-31,24.71564
2005-06-30,34.33502
2005-09-30,61.28229
2005-12-31,25.2638
2006-03-31,16.18521
2006-06-30,42.52214
2006-09-30,65.12119
2006-12-31,28.61283
2007-03-31,35.0679
2007-06-30,48.18376
2007-09-30,80.66081
2007-12-31,34.22834
2008-03-31,42.17647
2008-06-30,40.88195
2008-09-30,55.98603
2008-12-31,37.23651
2009-03-31,41.31094
2009-06-30,49.5285
2009-09-30,60.60057
2009-12-31,40.25454
2010-03-31,53.23349
2010-06-30,58.6075
2010-09-30,82.18794
2010-12-31,49.14854
2011-03-31,51.53348
2011-06-30,59.90656
2011-09-30,82.83144
2011-12-31,56.5503
2012-03-31,73.76564
2012-06-30,92.79881
2012-09-30,89.05562
2012-12-31,57.95851
2013-03-31,61.38971
2013-06-30,61.14161
2013-09-30,76.21012
2013-12-31,57.28824
2014-03-31,61.6688
2014-06-30,56.72944
2014-09-30,68.96294
2014-12-31,61.32752
2015-03-31,88.53432
2015-06-30,82.86353
2015-09-30,98.16042
2015-12-31,79.12353
2016-03-31,91.90834
2016-06-30,94.85134
2016-09-30,118.55967
2016-12-31,80.38251
2017-03-31,77.56828
2017-06-30,89.66479
2017-09-30,106.51441
2017-12-31,84.68841
2018-03-31,93.50686
2018-06-30,103.86376
2018-09-30,116.80911
2018-12-31,71.16553
2019-03-31,78.50219
2019-06-30,88.56089
2019-09-30,124.04609
2019-12-31,89.06563
2020-03-31,94.65823
2020-06-30,105.34628
2020-09-30,122.34827
2020-12-31,89.64966
2021-03-31,89.79151
2021-06-30,96.26788
2021-09-30,108.76129
2021-12-31,84.81137
