date,Net_Gen_By_Fuel_MWh
2001-03-31,8448.939
2001-06-30,7715.302
2001-09-30,8477.45
2001-12-31,6941.713
2002-03-31,8478.383
2002-06-30,8382.706
2002-09-30,8643.271
2002-12-31,8199.87
2003-03-31,7978.041
2003-06-30,7210.108
2003-09-30,8569.947
2003-12-31,7221.385
2004-03-31,8465.28
2004-06-30,7888.245
2004-09-30,7698.838
2004-12-31,7163.213
2005-03-31,7442.153
2005-06-30,7296.693
2005-09-30,8330.856
2005-12-31,5689.124
2006-03-31,7642.879
2006-06-30,7258.04
2006-09-30,8540.933
2006-12-31,7984.497
2007-03-31,8496.153
2007-06-30,7157.856
2007-09-30,7725.799
2007-12-31,5909.481
2008-03-31,7779.3
2008-06-30,7833.398
2008-09-30,8399.937
2008-12-31,8120.641
2009-03-31,8300.746
2009-06-30,6849.573
2009-09-30,7775.242
2009-12-31,6192.316
2010-03-31,6733.105
2010-06-30,4868.63656
2010-09-30,6253.097
2010-12-31,6081.083
2011-03-31,4657.512
2011-06-30,5082.578
2011-09-30,6753.706
2011-12-31,5521.572
2012-03-31,4628.766
2012-06-30,4234.826
2012-09-30,4077.043
2012-12-31,4929.3
2013-03-31,5044.697
2013-06-30,6801.676
2013-09-30,7957.835
2013-12-31,6721.647
2014-03-31,6878.513
2014-06-30,6550.257
2014-09-30,7145.612
2014-12-31,7293.888
2015-03-31,7505.864
2015-06-30,6813.271
2015-09-30,7347.1
2015-12-31,6455.681
2016-03-31,8010.377
2016-06-30,7363.758
2016-09-30,7092.596
2016-12-31,6853.291
2017-03-31,6675.802
2017-06-30,7448.476
2017-09-30,7764.565
2017-12-31,7257.376
2018-03-31,7516.828
2018-06-30,7719.355
2018-09-30,7009.166
2018-12-31,7067.0
2019-03-31,7630.217
2019-06-30,6414.128
2019-09-30,7749.429
2019-12-31,7314.292
2020-03-31,7287.737
2020-06-30,7555.038
2020-09-30,7617.277
2020-12-31,6959.3
2021-03-31,7843.911
2021-06-30,7206.061
2021-09-30,7208.303
2021-12-31,5800.012
