ds,y
2001-03-31,139.646
2001-06-30,145.671
2001-09-30,143.539
2001-12-31,141.836
2002-03-31,79.12
2002-06-30,110.486
2002-09-30,103.956
2002-12-31,117.708
2003-03-31,69.104
2003-06-30,107.194
2003-09-30,138.757
2003-12-31,108.898
2004-03-31,54.67919
2004-06-30,101.86625
2004-09-30,159.06229
2004-12-31,128.11327
2005-03-31,75.85266
2005-06-30,127.39896
2005-09-30,112.13876
2005-12-31,122.89163
2006-03-31,101.68879
2006-06-30,132.3958
2006-09-30,149.17335
2006-12-31,106.25705
2007-03-31,76.09138
2007-06-30,125.21469
2007-09-30,128.59374
2007-12-31,120.0362
2008-03-31,71.88596
2008-06-30,117.33593
2008-09-30,124.16719
2008-12-31,123.39093
2009-03-31,112.49421
2009-06-30,121.832
2009-09-30,142.162
2009-12-31,126.98178
2010-03-31,90.74162
2010-06-30,123.55091
2010-09-30,113.07558
2010-12-31,126.34389
2011-03-31,75.77296
2011-06-30,68.89859
2011-09-30,164.29738
2011-12-31,99.81006
2012-03-31,76.70064
2012-06-30,120.98345
2012-09-30,120.04778
2012-12-31,115.77315
2013-03-31,85.96172
2013-06-30,101.40177
2013-09-30,111.72057
2013-12-31,87.84395
2014-03-31,73.10164
2014-06-30,69.81393
2014-09-30,106.59315
2014-12-31,121.64428
2015-03-31,70.95438
2015-06-30,85.47266
2015-09-30,94.62057
2015-12-31,130.18837
2016-03-31,86.17091
2016-06-30,107.62284
2016-09-30,118.92162
2016-12-31,113.54965
2017-03-31,87.73619
2017-06-30,71.24554
2017-09-30,73.98855
2017-12-31,73.1097
2018-03-31,50.64178
2018-06-30,56.7611
2018-09-30,53.58902
2018-12-31,61.66911
2019-03-31,64.89721
2019-06-30,60.86412
2019-09-30,63.53477
2019-12-31,66.6869
2020-03-31,64.56571
2020-06-30,69.55372
2020-09-30,67.36492
2020-12-31,69.25464
2021-03-31,0.0
2021-06-30,63.74409
2021-09-30,0.0
2021-12-31,60.46042
