date,Net_Gen_By_Fuel_MWh
2001-03-31,198.13073
2001-06-30,210.98749
2001-09-30,219.8903
2001-12-31,214.62357
2002-03-31,203.70388
2002-06-30,206.85208
2002-09-30,222.62632
2002-12-31,214.01748
2003-03-31,221.9488
2003-06-30,225.23147
2003-09-30,236.8348
2003-12-31,222.75736
2004-03-31,190.66001
2004-06-30,207.34717
2004-09-30,205.6959
2004-12-31,202.12845
2005-03-31,199.19696
2005-06-30,224.23669
2005-09-30,227.71406
2005-12-31,223.75751
2006-03-31,224.70917
2006-06-30,228.70118
2006-09-30,231.61531
2006-12-31,231.75773
2007-03-31,198.57301
2007-06-30,202.36362
2007-09-30,223.51375
2007-12-31,219.12717
2008-03-31,215.25104
2008-06-30,227.59803
2008-09-30,232.05024
2008-12-31,230.39026
2009-03-31,216.95621
2009-06-30,243.16135
2009-09-30,261.69733
2009-12-31,238.01621
2010-03-31,196.26425
2010-06-30,222.6733
2010-09-30,218.12001
2010-12-31,212.99609
2011-03-31,218.73128
2011-06-30,231.57928
2011-09-30,257.64366
2011-12-31,247.55757
2012-03-31,312.39092
2012-06-30,344.73598
2012-09-30,345.19658
2012-12-31,278.39115
2013-03-31,314.10996
2013-06-30,384.53934
2013-09-30,386.35188
2013-12-31,362.11678
2014-03-31,331.8248
2014-06-30,417.64474
2014-09-30,425.29523
2014-12-31,360.76896
2015-03-31,337.49178
2015-06-30,422.83221
2015-09-30,455.25617
2015-12-31,379.54186
2016-03-31,421.36458
2016-06-30,495.09156
2016-09-30,493.04035
2016-12-31,429.00068
2017-03-31,425.7812
2017-06-30,488.79348
2017-09-30,552.10859
2017-12-31,410.5377
2018-03-31,445.54302
2018-06-30,556.64794
2018-09-30,544.61858
2018-12-31,401.13769
2019-03-31,451.56821
2019-06-30,541.36946
2019-09-30,581.88582
2019-12-31,408.80034
2020-03-31,451.47004
2020-06-30,613.51179
2020-09-30,593.55124
2020-12-31,402.75982
2021-03-31,489.20981
2021-06-30,647.18857
2021-09-30,625.88441
2021-12-31,500.03036
