date,Net_Gen_By_Fuel_MWh
2001-03-31,14958.668
2001-06-30,13713.258
2001-09-30,17061.454
2001-12-31,13687.88
2002-03-31,14445.135
2002-06-30,13834.627
2002-09-30,18841.112
2002-12-31,14448.512
2003-03-31,15474.549
2003-06-30,13232.918
2003-09-30,16012.323
2003-12-31,12679.561
2004-03-31,14063.42004
2004-06-30,12966.99617
2004-09-30,16682.92466
2004-12-31,12169.00079
2005-03-31,13909.86049
2005-06-30,13184.35421
2005-09-30,18781.67436
2005-12-31,14673.69391
2006-03-31,14465.6836
2006-06-30,14353.47708
2006-09-30,18050.72377
2006-12-31,13830.25416
2007-03-31,14423.485
2007-06-30,14145.09412
2007-09-30,18833.36046
2007-12-31,15269.3054
2008-03-31,15707.72719
2008-06-30,15232.49649
2008-09-30,18934.41188
2008-12-31,13800.15345
2009-03-31,14958.43066
2009-06-30,13913.47139
2009-09-30,17533.90176
2009-12-31,15405.43523
2010-03-31,15873.64997
2010-06-30,16265.34114
2010-09-30,18870.74593
2010-12-31,14672.7566
2011-03-31,15849.022
2011-06-30,15664.40877
2011-09-30,17827.17479
2011-12-31,15353.49042
2012-03-31,15638.0048
2012-06-30,16658.9708
2012-09-30,19954.17893
2012-12-31,13012.25342
2013-03-31,15751.4129
2013-06-30,15382.47051
2013-09-30,18709.94498
2013-12-31,14907.11333
2014-03-31,17399.75807
2014-06-30,14645.38634
2014-09-30,18885.15775
2014-12-31,17120.78369
2015-03-31,17876.8864
2015-06-30,17380.15863
2015-09-30,21244.25291
2015-12-31,18107.56181
2016-03-31,19175.99344
2016-06-30,18197.99135
2016-09-30,22049.2741
2016-12-31,18188.14422
2017-03-31,18780.25292
2017-06-30,17901.55525
2017-09-30,21474.16273
2017-12-31,17488.54162
2018-03-31,17908.73988
2018-06-30,17913.09451
2018-09-30,22616.99397
2018-12-31,16594.77168
2019-03-31,16932.30171
2019-06-30,16012.56503
2019-09-30,20650.32683
2019-12-31,17423.58067
2020-03-31,14726.54651
2020-06-30,14128.62735
2020-09-30,19169.80697
2020-12-31,13081.47737
2021-03-31,13654.1111
2021-06-30,14255.64485
2021-09-30,18392.00983
2021-12-31,15084.75965
