date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2017-06-30,17323.5569,7035.66389,2280.1717,5163.947,2693.43034,11.61992,54.89474,230.17428
2017-09-30,22619.12039,8741.97644,2930.14753,8986.154,1894.06785,7.99483,51.7438,254.96734
2017-12-31,19291.93886,6334.13258,2386.46759,8697.003,1723.07722,11.57869,37.80188,222.06642
2018-03-31,21735.99806,5839.088,2813.901,10093.537,2797.71822,11.52286,49.15362,245.50802
2018-06-30,19784.40484,5156.59383,2558.02223,8796.31,3114.721,11.45665,77.46867,230.10242
2018-09-30,22590.17723,6114.02188,4751.67996,9295.261,2250.92903,8.04216,79.58411,273.42364
2018-12-31,17444.33641,3857.00935,3275.10016,7991.274,2129.35676,9.98734,51.86385,241.86966
2019-03-31,20598.84725,3646.67699,4245.61454,9966.168,2547.51187,9.62042,69.98093,226.1219
2019-06-30,19703.90573,3814.90581,3738.27733,8857.805,3054.60002,9.89419,135.56196,222.66652
2019-09-30,23880.47293,7372.586,5186.00504,8802.882,2319.57708,8.41362,135.9216,245.18849
2019-12-31,18143.88288,3857.99967,3785.25621,8093.55,2208.13504,10.04777,78.57978,234.80034
2020-03-31,20626.75677,2711.43166,4344.28997,9961.677,3401.39742,10.44852,71.93552,249.52853
2020-06-30,17160.72691,2356.29579,3217.58792,7670.582,3789.78356,10.34586,136.15268,178.46289
2020-09-30,24110.71923,6513.65188,4433.84456,9795.383,3304.67651,7.8917,124.96619,172.01954
2020-12-31,18667.80721,2663.89311,3672.39721,9260.553,2956.53451,10.49892,80.33791,149.94795
2021-03-31,21414.47365,4393.10779,3802.59028,9815.109,3288.19044,0.0,78.43811,168.45541
2021-06-30,19943.63669,5033.70874,3009.51169,8661.909,3079.61406,0.0,136.03987,166.12824
2021-09-30,23353.4247,5998.19073,5052.34987,8971.387,3196.28018,0.0,127.32685,180.52248
2021-12-31,16767.34923,2834.78911,2601.49603,7882.002,3286.1101,0.0,82.20714,179.44458
2022-03-31,20626.655236608145,3233.0269332839707,4172.415431272199,9597.64867588801,3011.703675685329,14.410863084015686,110.26129537105214,196.56456410856333
2022-06-30,18823.685362670552,3004.0481695912995,4170.100261393858,8610.064945521595,2471.5767485694832,12.239429945515086,124.30135357811184,196.38946339202417
2022-09-30,21954.299976865084,4630.210009440923,4754.268383271185,9531.178672122618,2598.0084337598464,8.401717042439136,125.51141666174246,206.89777959689573
2022-12-31,18291.8464460594,1753.9047414535023,4237.353636915426,8871.469760016676,2850.8649523152044,14.50852663281889,116.88052293095026,200.97414812950987
2023-03-31,20964.74974129171,2998.3390902790534,4456.543239569539,9922.326516942558,2981.463845017765,15.186224950900904,124.23068616361354,192.30928617089185
2023-06-30,18565.054536800737,2015.4802571762968,4568.171862903404,8756.606378813176,2597.415098793408,13.293451690476536,138.52146793410327,197.2763057566202
2023-09-30,22092.63219840573,4151.664814062547,5060.733511394592,9616.644295454234,2595.0504579495114,9.069176474154755,140.46042588968007,206.3068783634729
2023-12-31,18007.716688515782,829.6557748029481,4619.926182837909,8933.065047826607,2885.918380342872,16.219293758332064,131.0347816350071,200.9603122311108
2024-03-31,19188.883760646662,867.287492719237,4872.234125150713,9604.26849814314,3236.9236769868253,14.289038313933224,131.44842481216847,178.49974200437333
2024-06-30,19251.890626756904,2080.002494961159,4753.001550731622,9471.83536267822,2325.2594698465296,11.444069178463453,147.25345407706556,162.60882528039303
2024-09-30,22356.501021336197,3347.0058276572863,5382.520006983727,10140.680093560117,2769.179366796528,8.37679828513599,146.8202822350439,173.98700809072054
2024-12-31,19332.45037724026,1109.463561874938,4781.37177721628,9823.0982693241,2888.9635146347,12.481175119970857,137.84944558614785,165.55642716958286
