ds,y
2001-03-31,5225.804
2001-06-30,5855.163
2001-09-30,7214.921
2001-12-31,6468.583
2002-03-31,5147.881
2002-06-30,5523.691
2002-09-30,6478.911
2002-12-31,5947.886
2003-03-31,4737.427
2003-06-30,5065.003
2003-09-30,7034.784
2003-12-31,6666.952
2004-03-31,5943.39815
2004-06-30,5645.01704
2004-09-30,7378.58219
2004-12-31,6386.5653
2005-03-31,6128.8823
2005-06-30,5400.88545
2005-09-30,5856.75172
2005-12-31,5650.62417
2006-03-31,5512.69119
2006-06-30,5767.97694
2006-09-30,7233.94807
2006-12-31,5668.43366
2007-03-31,6601.32788
2007-06-30,5822.00637
2007-09-30,7314.26246
2007-12-31,6006.58316
2008-03-31,6397.84402
2008-06-30,5568.21877
2008-09-30,7225.21064
2008-12-31,6923.38064
2009-03-31,5539.06083
2009-06-30,5740.73916
2009-09-30,7498.81247
2009-12-31,6296.63783
2010-03-31,6325.17586
2010-06-30,7197.76759
2010-09-30,7797.1573
2010-12-31,6832.34434
2011-03-31,7766.5545
2011-06-30,6411.40947
2011-09-30,8296.86637
2011-12-31,6943.36511
2012-03-31,7603.12635
2012-06-30,6806.16498
2012-09-30,7545.41483
2012-12-31,6476.22378
2013-03-31,7610.02893
2013-06-30,7608.55904
2013-09-30,9380.05272
2013-12-31,7290.59387
2014-03-31,8967.15325
2014-06-30,8163.16155
2014-09-30,8840.49191
2014-12-31,7249.94808
2015-03-31,5345.16317
2015-06-30,5575.73217
2015-09-30,7130.57659
2015-12-31,3688.56086
2016-03-31,4742.39945
2016-06-30,4118.79976
2016-09-30,8131.77201
2016-12-31,6807.09924
2017-03-31,6182.6058
2017-06-30,5420.09094
2017-09-30,8291.93385
2017-12-31,6390.80416
2018-03-31,6054.45003
2018-06-30,6765.8326
2018-09-30,8838.1855
2018-12-31,8337.63249
2019-03-31,6237.28297
2019-06-30,4716.70138
2019-09-30,7144.38583
2019-12-31,5214.83049
2020-03-31,3122.6665
2020-06-30,2747.45997
2020-09-30,6118.91513
2020-12-31,3431.95612
2021-03-31,5573.72316
2021-06-30,4097.99764
2021-09-30,8185.17874
2021-12-31,3561.97731
