ds,y
2001-03-31,381.831
2001-06-30,292.574
2001-09-30,391.861
2001-12-31,445.966
2002-03-31,468.916
2002-06-30,386.57800000000003
2002-09-30,459.908
2002-12-31,440.495
2003-03-31,497.563
2003-06-30,458.19800000000004
2003-09-30,495.293
2003-12-31,501.994
2004-03-31,472.12808
2004-06-30,448.27236
2004-09-30,463.46495
2004-12-31,464.46406
2005-03-31,428.06715
2005-06-30,426.0796
2005-09-30,436.6337
2005-12-31,460.03538
2006-03-31,443.91417
2006-06-30,393.22796999999997
2006-09-30,446.58966
2006-12-31,460.93827
2007-03-31,430.57797
2007-06-30,399.18967000000004
2007-09-30,406.14563999999996
2007-12-31,405.27982000000003
2008-03-31,401.52414999999996
2008-06-30,379.64291000000003
2008-09-30,377.43577000000005
2008-12-31,376.62718
2009-03-31,422.23071
2009-06-30,388.67627
2009-09-30,408.92010999999997
2009-12-31,389.74178
2010-03-31,390.77334
2010-06-30,398.72047
2010-09-30,428.02929
2010-12-31,434.84058999999996
2011-03-31,410.47162
2011-06-30,424.07479
2011-09-30,438.72204
2011-12-31,426.79495
2012-03-31,416.58908
2012-06-30,418.1109
2012-09-30,415.97934
2012-12-31,440.08321
2013-03-31,419.82998999999995
2013-06-30,417.64091
2013-09-30,415.50051
2013-12-31,368.40673
2014-03-31,374.18649
2014-06-30,380.24773
2014-09-30,375.23511
2014-12-31,413.62574
2015-03-31,375.73686000000004
2015-06-30,364.90926
2015-09-30,347.56173
2015-12-31,364.87384999999995
2016-03-31,371.63907
2016-06-30,300.581
2016-09-30,340.78520000000003
2016-12-31,362.45937
2017-03-31,352.24666999999994
2017-06-30,356.71634
2017-09-30,354.14783
2017-12-31,377.63680999999997
2018-03-31,363.02355
2018-06-30,355.56532
2018-09-30,310.47866000000005
2018-12-31,341.7106
2019-03-31,373.68024
2019-06-30,363.12132
2019-09-30,342.22817
2019-12-31,260.42428
2020-03-31,253.7799
2020-06-30,218.00349000000003
2020-09-30,233.96364000000003
2020-12-31,231.61481
2021-03-31,234.41869999999997
2021-06-30,253.60368
2021-09-30,259.90546000000006
2021-12-31,251.32467
