date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2010-09-30,15275.77673,11016.35976,771.22649,1305.285,298.61449,1794.19514,0.0,54.33777
2010-12-31,14081.49717,10048.90768,158.15476,624.11,273.5343,2904.60387,0.0,38.38178
2011-03-31,13671.84926,9290.74454,127.90693,1326.229,172.30681,2668.34918,0.0,44.36969
2011-06-30,13884.33276,9051.11415,105.1275,1325.425,273.85698,3043.87314,0.0,46.52428
2011-09-30,14935.96464,11186.298,715.42665,1210.209,273.90072,1470.31721,0.0,38.12039
2011-12-31,13879.76598,8701.20328,42.72154,1353.366,205.28749,3526.63739,0.0,31.57736
2012-03-31,14384.90248,8624.29601,176.48866,1339.563,179.28405,3999.3906,0.0,39.98777
2012-06-30,13275.46196,7531.76325,464.79538,1318.557,207.32879,3675.43346,0.0,37.71991
2012-09-30,15013.5603,10223.17509,1003.81982,1264.975,225.57079,2240.54368,0.0,40.69997
2012-12-31,14001.48082,8952.11678,295.78176,423.9,154.00737,4117.12456,0.0,32.52584
2013-03-31,14637.61506,8353.28851,256.67424,1324.265,160.68133,4480.43606,0.0,26.61062
2013-06-30,13640.6112,7807.33495,218.02329,1325.595,211.54414,4010.53051,0.0,28.41976
2013-09-30,14728.6861,9716.91376,667.10057,1324.836,227.18919,2704.13063,0.0,55.2833
2013-12-31,13663.84458,7424.8079,288.2136,1346.089,149.70733,4373.30922,0.0,48.31677
2014-03-31,15610.08015,8969.55919,142.92283,1315.965,154.88994,4911.27227,3.4038,67.89615
2014-06-30,12763.51885,6681.84704,393.40336,1305.546,223.33374,4050.22161,6.43551,72.36231
2014-09-30,13941.27977,9469.4076,436.18732,1235.744,266.3121,2432.18276,8.37456,71.59351
2014-12-31,14538.40371,8611.95154,400.00177,295.213,234.06922,4913.0779,6.18318,54.39342
2015-03-31,15926.79395,8723.35742,563.52885,1287.08,211.89484,5049.54159,7.49825,63.20988
2015-06-30,13355.25656,7110.59604,464.42674,1304.77,275.16016,4120.37172,12.35772,55.69123
2015-09-30,14497.21929,8766.12072,911.06719,1309.964,273.80945,3126.63062,13.19963,83.06028
2015-12-31,12879.64867,5211.00072,459.11178,1341.632,199.28056,5576.08776,7.97719,61.23287
2016-03-31,13756.93905,5833.58738,705.12263,1332.446,260.66009,5489.90532,11.36067,58.31832
2016-06-30,12017.6507,4719.21681,771.4653,1208.729,207.21834,4985.50125,17.92113,58.25742
2016-09-30,14670.56872,8613.64295,1072.831,1263.443,266.47635,3328.32504,18.76243,76.53529
2016-12-31,13947.34804,6031.8998,411.52806,898.047,182.43423,6268.26739,11.54068,70.72486
2017-03-31,13699.63266,5331.26246,384.19544,1326.637,228.26255,6332.11042,16.50972,53.1864
2017-06-30,14761.09357,6712.11893,792.41878,1315.495,327.03172,5517.68955,28.06931,55.61684
2017-09-30,14716.75105,8111.55234,1877.07803,1296.249,240.46937,3115.95056,30.70816,56.62269
2017-12-31,14732.08886,5203.29585,1513.75477,1275.128,238.17634,6407.00195,18.89863,46.70481
2018-03-31,15258.00725,6032.14822,1349.26927,1315.001,178.06432,6282.24838,25.34042,50.93279
2018-06-30,15722.09141,6628.47921,2203.86167,1294.366,206.23299,5302.13181,42.25806,49.753
2018-09-30,15878.8052,8281.85637,2422.4372,976.472,228.19781,3895.8435,44.29879,55.86626
2018-12-31,16521.6649,7610.51478,1364.50157,1309.56,312.3659,5853.83288,25.7384,54.61053
2019-03-31,16694.91886,6893.46496,1647.86377,1313.345,218.70219,6543.01767,31.5341,52.34709
2019-06-30,14218.20279,4450.56967,1579.89119,1259.459,266.90174,6581.70735,53.83212,51.53445
2019-09-30,16169.49948,6739.72816,2791.94317,1316.263,148.71447,5031.3894,57.18301,63.04992
2019-12-31,15566.94174,4075.43986,1761.988,1346.649,161.94962,8148.8756,33.33409,48.57432
2020-03-31,14872.08841,3158.18229,1709.1336,1334.273,337.49869,8256.83758,43.0289,51.23644
2020-06-30,14087.79049,2297.01049,1623.94957,1101.784,320.91729,8658.79224,71.96843,52.43073
2020-09-30,15768.77423,5899.68755,2148.56178,468.806,193.03325,6956.22403,75.24083,57.26424
2020-12-31,14908.01835,2791.95419,1555.17907,0.0,173.76579,10310.44816,41.66708,46.50892
2021-03-31,16009.14979,5080.97755,820.42819,0.0,0.0,9741.10929,87.46125,47.44266
2021-06-30,15958.51162,4984.02081,1335.78582,0.0,248.01341,9245.73397,148.3077,50.36322
2021-09-30,17352.32832,8099.73154,2224.7617,0.0,211.05859,6669.05043,157.06005,52.61204
2021-12-31,16800.27592,3956.28701,1568.27518,0.0,248.78163,10921.60701,82.61168,49.17266
2022-03-31,16288.065088441845,4705.25514199246,1574.8482829731895,989.5038389803202,190.5705248025791,9130.873446827589,84.29958377821347,58.78780320898423
2022-06-30,15524.241370176762,3926.1580045019546,1677.7248075999132,1008.3295721158454,243.7742285514329,8891.634047825104,93.14454709317246,59.28238529001977
2022-09-30,16650.25889643361,5607.778805446815,2075.1309632799366,1035.5712498657604,232.21040300088296,8031.733646114207,96.2574567970855,65.54010126825858
2022-12-31,16206.8988334981,4061.538668890382,1703.8307062932022,933.8338922232472,218.35609002085548,9573.618688218126,90.5526390893836,58.2827274683078
2023-03-31,16796.516866694397,4686.421014451647,1748.1364307634904,940.3469698331224,186.0125470904941,9553.540944207616,95.749147711524,62.65241205008452
2023-06-30,15624.644261011312,3593.5216424602586,1813.28871745445,1035.4182436354365,248.02528826127656,9414.888659240482,102.97993086972974,60.97003612287298
2023-09-30,17060.479914308682,5316.303779327507,2228.221956005444,1079.440866317732,230.2199550661394,8608.908533825113,105.92186709008028,69.44597435583738
2023-12-31,16173.484313465717,3510.6204227997987,1818.8276449168904,1044.180282964483,220.81725006955037,10145.564256765514,102.57777245391172,59.12824017705272
2024-03-31,16387.28863834049,3199.281789604909,1757.4403356374296,1042.610772419967,208.1218620490316,10626.568113889183,107.99873680341364,57.60333177766415
2024-06-30,15280.399053136523,2363.9027079771186,1839.6829711658715,909.3029196983376,233.33851687393505,10555.773378195749,119.26696701249378,58.78954407163857
2024-09-30,16950.00606536826,4674.563122603104,2250.691847429072,899.2151015459667,236.6244196524723,9441.342829432497,122.2756419168646,63.11768775450948
2024-12-31,16451.832860002436,2994.0503438967207,1917.4994757350269,659.9004369696094,200.33491185556957,11362.557974865576,113.18190735766184,60.12588243703778
