ds,y
2001-03-31,18522.085999999996
2001-06-30,18250.142
2001-09-30,19436.79
2001-12-31,19185.882
2002-03-31,19273.611000000004
2002-06-30,20146.067
2002-09-30,21941.554999999997
2002-12-31,20365.739
2003-03-31,19695.46263
2003-06-30,19623.342999999993
2003-09-30,21667.971999999994
2003-12-31,20823.053999999996
2004-03-31,20335.224199999997
2004-06-30,20290.61421
2004-09-30,21083.77707
2004-12-31,20871.213620000002
2005-03-31,19935.48243
2005-06-30,20029.38276
2005-09-30,21446.72816
2005-12-31,20378.020410000005
2006-03-31,20443.350580000002
2006-06-30,19762.64944
2006-09-30,21354.49317
2006-12-31,20842.55557
2007-03-31,20182.076490000003
2007-06-30,19927.5716
2007-09-30,21269.00269
2007-12-31,21028.270930000002
2008-03-31,20130.219169999997
2008-06-30,20335.059980000005
2008-09-30,21183.19005
2008-12-31,20028.783790000005
2009-03-31,19696.220089999995
2009-06-30,19746.01304
2009-09-30,21192.26364
2009-12-31,20795.22982
2010-03-31,20290.591990000004
2010-06-30,20703.47745
2010-09-30,21884.516160000003
2010-12-31,21285.33536
2011-03-31,20993.76914
2011-06-30,20877.520649999995
2011-09-30,22335.58025
2011-12-31,21933.627410000005
2012-03-31,21277.930870000004
2012-06-30,20856.91085
2012-09-30,22477.85914
2012-12-31,22358.957219999997
2013-03-31,21988.192129999996
2013-06-30,21674.597650000007
2013-09-30,23441.983340000006
2013-12-31,23115.449239999994
2014-03-31,22896.512620000005
2014-06-30,22822.41311
2014-09-30,24124.8335
2014-12-31,23415.90015
2015-03-31,22661.791859999994
2015-06-30,22806.043329999997
2015-09-30,24420.109849999997
2015-12-31,23616.255730000004
2016-03-31,22880.468229999995
2016-06-30,22353.468660000002
2016-09-30,23830.428350000002
2016-12-31,23210.964009999996
2017-03-31,22743.760250000003
2017-06-30,22303.10813
2017-09-30,23598.49931
2017-12-31,23023.23421999999
2018-03-31,23016.602269999996
2018-06-30,22174.096670000006
2018-09-30,23082.666730000004
2018-12-31,22498.89559
2019-03-31,21897.413649999988
2019-06-30,20828.248690000004
2019-09-30,22675.638789999997
2019-12-31,20909.53619
2020-03-31,21424.138479999994
2020-06-30,20384.974129999988
2020-09-30,20817.03618
2020-12-31,20821.74269999999
2021-03-31,21080.517440000003
2021-06-30,20593.526290000005
2021-09-30,21448.086470000002
2021-12-31,20734.61731000001
