ds,y
2001-03-31,124720.004
2001-06-30,154380.105
2001-09-30,211621.086
2001-12-31,148407.924
2002-03-31,143935.727
2002-06-30,165052.664
2002-09-30,236555.267
2002-12-31,145462.089
2003-03-31,140421.345
2003-06-30,149021.297
2003-09-30,219277.915
2003-12-31,141186.983
2004-03-31,148374.43381
2004-06-30,178529.46537
2004-09-30,224964.70393
2004-12-31,158231.41344
2005-03-31,148147.21643
2005-06-30,182477.78254
2005-09-30,270961.54735
2005-12-31,159373.70805
2006-03-31,146137.65207
2006-06-30,202736.67155
2006-09-30,287358.52831
2006-12-31,180207.91766
2007-03-31,175300.42412
2007-06-30,208133.99887
2007-09-30,307352.71706
2007-12-31,205802.65103
2008-03-31,194812.49275
2008-06-30,209936.52171
2008-09-30,279130.40151
2008-12-31,199101.1831
2009-03-31,196731.70984
2009-06-30,213509.50178
2009-09-30,303260.00441
2009-12-31,207477.46449
2010-03-31,203801.47634
2010-06-30,230577.89387
2010-09-30,328779.64697
2010-12-31,224538.21651
2011-03-31,206125.43713
2011-06-30,235962.90726
2011-09-30,331218.45379
2011-12-31,240382.13108
2012-03-31,273621.31939
2012-06-30,317777.91188
2012-09-30,378611.01509
2012-12-31,255883.92903
2013-03-31,253567.38303
2013-06-30,261467.08799
2013-09-30,343990.6111
2013-12-31,265810.47773
2014-03-31,245154.1672
2014-06-30,264369.16366
2014-09-30,344011.27805
2014-12-31,273074.34942
2015-03-31,292425.27731
2015-06-30,315800.10196
2015-09-30,403238.75812
2015-12-31,322017.97271
2016-03-31,312485.86337
2016-06-30,340701.36873
2016-09-30,431916.28498
2016-12-31,293203.41685
2017-03-31,273413.54163
2017-06-30,303710.11268
2017-09-30,406166.42887
2017-12-31,313152.40792
2018-03-31,315328.54049
2018-06-30,344481.46253
2018-09-30,468210.82896
2018-12-31,341111.85011
2019-03-31,349543.68887
2019-06-30,358953.60172
2019-09-30,496619.88184
2019-12-31,380697.00122
2020-03-31,389692.06462
2020-06-30,370076.93565
2020-09-30,495813.19329
2020-12-31,368584.67587
2021-03-31,343635.5549
2021-06-30,369894.37315
2021-09-30,480583.34172
2021-12-31,381116.53803
