ds,y
2001-03-31,17255.281
2001-06-30,17139.762
2001-09-30,18269.513
2001-12-31,15563.182
2002-03-31,15070.336
2002-06-30,15456.768
2002-09-30,18784.886
2002-12-31,16614.403
2003-03-31,16705.601
2003-06-30,17174.718
2003-09-30,18683.646
2003-12-31,15110.616
2004-03-31,15477.35656
2004-06-30,16055.63363
2004-09-30,17023.29842
2004-12-31,16305.48517
2005-03-31,14217.28959
2005-06-30,14896.10396
2005-09-30,17211.875
2005-12-31,16190.03288
2006-03-31,15504.05318
2006-06-30,15991.95024
2006-09-30,18162.43398
2006-12-31,15764.89876
2007-03-31,16506.54884
2007-06-30,15891.03332
2007-09-30,18734.24557
2007-12-31,16776.28687
2008-03-31,16366.11027
2008-06-30,15794.20243
2008-09-30,18256.05432
2008-12-31,14407.04374
2009-03-31,12245.39447
2009-06-30,13175.31607
2009-09-30,14584.08329
2009-12-31,13998.27794
2010-03-31,14172.60324
2010-06-30,14411.70291
2010-09-30,17137.9366
2010-12-31,14175.19034
2011-03-31,12132.5008
2011-06-30,14448.70139
2011-09-30,15227.93149
2011-12-31,10181.82728
2012-03-31,9566.13203
2012-06-30,11022.25909
2012-09-30,13553.70477
2012-12-31,10144.29499
2013-03-31,9398.78916
2013-06-30,12135.10387
2013-09-30,13592.53474
2013-12-31,11216.12695
2014-03-31,12757.52494
2014-06-30,12506.96504
2014-09-30,14444.54949
2014-12-31,12344.64966
2015-03-31,9606.79104
2015-06-30,11567.79496
2015-09-30,12626.21723
2015-12-31,9103.20554
2016-03-31,6880.4814
2016-06-30,9445.80202
2016-09-30,13275.23967
2016-12-31,9827.94479
2017-03-31,9151.52978
2017-06-30,10065.40641
2017-09-30,10135.60778
2017-12-31,8160.21799
2018-03-31,6683.95612
2018-06-30,7414.13901
2018-09-30,8929.79861
2018-12-31,7244.30711
2019-03-31,4321.7798
2019-06-30,5409.81562
2019-09-30,6099.77183
2019-12-31,5416.82713
2020-03-31,2518.37095
2020-06-30,3665.87863
2020-09-30,5833.62942
2020-12-31,4579.84918
2021-03-31,4692.57874
2021-06-30,5282.54216
2021-09-30,5578.94495
2021-12-31,2829.08562
