ds,y
2001-03-31,74.174
2001-06-30,70.536
2001-09-30,76.041
2001-12-31,74.472
2002-03-31,65.565
2002-06-30,74.582
2002-09-30,70.92
2002-12-31,71.165
2003-03-31,73.116
2003-06-30,78.38
2003-09-30,79.561
2003-12-31,72.503
2004-03-31,68.78828
2004-06-30,75.11266
2004-09-30,83.18005
2004-12-31,80.27762
2005-03-31,77.94894
2005-06-30,75.14546
2005-09-30,82.6551
2005-12-31,80.16516
2006-03-31,76.7575
2006-06-30,73.84778
2006-09-30,84.98723
2006-12-31,78.61485
2007-03-31,73.0424
2007-06-30,67.69489
2007-09-30,81.06495
2007-12-31,72.3103
2008-03-31,56.49786
2008-06-30,68.33333
2008-09-30,79.66424
2008-12-31,78.2858
2009-03-31,69.11717
2009-06-30,76.64118
2009-09-30,80.14344
2009-12-31,78.79815
2010-03-31,54.74866
2010-06-30,63.90821
2010-09-30,74.54276
2010-12-31,73.18239
2011-03-31,70.79093
2011-06-30,67.27889
2011-09-30,78.74155
2011-12-31,67.35458
2012-03-31,63.00409
2012-06-30,57.76159
2012-09-30,74.74853
2012-12-31,66.91005
2013-03-31,68.8275
2013-06-30,59.95221
2013-09-30,65.45097
2013-12-31,60.9064
2014-03-31,51.41958
2014-06-30,52.24147
2014-09-30,57.61968
2014-12-31,52.61694
2015-03-31,46.56813
2015-06-30,54.25539
2015-09-30,57.94128
2015-12-31,55.24787
2016-03-31,42.09816
2016-06-30,42.73292
2016-09-30,49.75072
2016-12-31,60.69277
2017-03-31,55.11961
2017-06-30,42.96393
2017-09-30,54.97164
2017-12-31,44.28159
2018-03-31,23.56567
2018-06-30,28.24292
2018-09-30,40.91424
2018-12-31,42.30823
2019-03-31,34.57464
2019-06-30,30.68507
2019-09-30,46.5031
2019-12-31,38.24722
2020-03-31,33.93037
2020-06-30,28.62908
2020-09-30,45.88761
2020-12-31,28.9645
2021-03-31,29.82661
2021-06-30,26.42134
2021-09-30,39.51402
2021-12-31,36.07198
