date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2009-06-30,27864.34638,26196.3114,634.29125,0.0,121.832,323.385,0.0,187.47855
2009-09-30,29341.53685,27022.14877,1299.47811,0.0,142.162,151.81725,0.0,170.04399
2009-12-31,28578.98528,26416.1394,683.8219,0.0,126.98178,637.0693,0.0,160.26548
2010-03-31,31423.18035,28956.89407,1045.09239,0.0,90.74162,683.05888,0.0,151.26699
2010-06-30,28359.86736,25540.09977,1189.61236,0.0,123.55091,693.4923,0.0,186.0886
2010-09-30,34155.77904,30432.89145,2354.12131,0.0,113.07558,455.5823,0.0,191.26344
2010-12-31,31241.91214,27397.77239,1886.16031,0.0,126.34389,1101.90913,0.0,163.02553
2011-03-31,31241.56726,26487.44343,2625.01739,0.0,75.77296,1081.52195,0.0,152.39492
2011-06-30,28049.78611,23803.25063,2126.64476,0.0,68.89859,901.65563,0.0,183.8171
2011-09-30,33602.75645,29214.49797,2674.64468,0.0,164.29738,329.00762,0.0,203.45362
2011-12-31,29237.30416,24647.40623,2637.66147,0.0,99.81006,973.2258,0.0,164.97468
2012-03-31,28521.23795,21991.95144,4203.04856,0.0,76.70064,1096.13396,0.0,148.42597
2012-06-30,27267.11339,21573.78395,3778.53583,0.0,120.98345,782.06065,0.0,182.46029
2012-09-30,30912.55943,25469.30671,3765.7433,0.0,120.04778,367.96579,0.0,196.3826
2012-12-31,27994.81851,23426.14959,2723.57742,0.0,115.77315,963.9436,0.0,155.56328
2013-03-31,27339.36549,22695.08031,2243.32135,0.0,85.96172,1061.08937,0.0,191.08359
2013-06-30,25688.9466,21722.29959,1925.47057,0.0,101.40177,883.18583,0.0,195.58575
2013-09-30,29369.20348,24872.35028,2639.74773,0.0,111.72057,385.0337,0.0,230.24499
2013-12-31,28005.96154,23382.2118,2223.69667,0.0,87.84395,1151.78411,0.0,201.8529
2014-03-31,32547.51247,27537.08754,2939.67625,0.0,73.10164,990.0939,15.92002,155.66904
2014-06-30,27266.49684,23225.35645,1960.96019,0.0,69.81393,882.23812,32.04542,201.63097
2014-09-30,28939.42491,25197.87722,1955.36189,0.0,106.59315,425.33069,36.60222,222.34154
2014-12-31,26641.95757,21588.4173,2716.34811,0.0,121.64428,1198.37899,26.85659,201.58083
2015-03-31,28704.56749,21562.91727,4774.10964,0.0,70.95438,1248.16594,31.44175,178.27062
2015-06-30,24097.47064,18381.36469,3499.32401,0.0,85.47266,1062.33042,48.81896,225.61299
2015-09-30,27957.2524,22205.89456,3688.74396,0.0,94.62057,553.92479,50.89578,243.23101
2015-12-31,23259.98425,16080.51101,4300.80899,0.0,130.18837,1650.72585,36.98304,219.36453
2016-03-31,25874.44333,17764.72743,5023.1777,0.0,86.17091,1737.75439,44.03273,196.47893
2016-06-30,23509.32849,16712.26059,4577.79418,0.0,107.62284,1133.31566,63.50307,221.19756
2016-09-30,27456.67814,20572.8334,5319.61607,0.0,118.92162,553.08501,77.08779,215.04911
2016-12-31,24918.60899,17483.25878,5075.07153,0.0,113.54965,1475.31895,58.32049,163.11462
2017-03-31,25280.34441,18256.33717,4617.67385,0.0,87.73619,1481.31587,54.62249,182.2464
2017-06-30,21361.89337,15742.83036,3475.08679,0.0,71.24554,1293.00255,97.33838,210.63534
2017-09-30,26030.47945,19743.64864,4826.49158,0.0,73.98855,577.83037,106.52365,194.7557
2017-12-31,26257.10125,18642.14048,5056.66467,0.0,73.1097,1737.24121,54.2043,191.84104
2018-03-31,28128.42127,19510.26206,5865.28983,0.0,50.64178,1897.17796,67.95581,185.30045
2018-06-30,27241.1093,18110.2592,6990.70457,0.0,56.7611,1162.97365,131.16898,185.59156
2018-09-30,29485.36807,20204.23814,7514.03682,0.0,53.58902,754.717,129.80081,198.12453
2018-12-31,28604.81228,19630.46936,6446.96364,0.0,61.66911,1622.28441,60.02577,211.50987
2019-03-31,27634.70906,17088.69102,7843.2175,0.0,64.89721,1905.40892,85.47638,195.90955
2019-06-30,23281.79049,14035.75086,6747.52329,0.0,60.86412,1637.49679,134.39814,209.37372
2019-09-30,26781.68843,16269.25479,8714.33397,0.0,63.53477,837.4866,153.73994,206.08413
2019-12-31,24807.19297,13368.1095,8736.82024,0.0,66.6869,1835.6377,76.52317,184.84396
2020-03-31,21753.78595,10435.19262,8427.95096,0.0,64.56571,1878.27923,85.99343,218.34536
2020-06-30,19961.68484,9388.99091,8134.00268,0.0,69.55372,1504.49504,167.52993,229.00064
2020-09-30,25347.59604,15194.46914,8429.15097,0.0,67.36492,713.20214,176.21597,237.20214
2020-12-31,23009.91245,12754.23225,7093.47138,0.0,69.25464,2191.57159,96.23956,260.50835
2021-03-31,25588.13555,14852.92258,7327.7087,0.0,0.0,2279.0951,134.1387,233.07995
2021-06-30,21928.50305,12900.08263,6082.89834,0.0,63.74409,1887.47202,268.8541,243.19543
2021-09-30,27315.30618,17552.08396,7342.79142,0.0,0.0,1370.22098,276.93317,232.98242
2021-12-31,19733.21801,9235.86121,7160.02854,0.0,60.46042,2366.25749,209.12806,232.21205
2022-03-31,24076.31870298905,13048.82456816081,8285.268378862333,0.0,37.88982752971343,1950.7672731497307,168.58844054793929,224.9601103246162
2022-06-30,21362.72742017598,10560.05893272339,8084.536293694011,0.0,58.57100659145132,1804.668135287974,190.3979627694424,253.53439749851
2022-09-30,25325.170260915795,13921.482458721352,8870.223645919632,0.0,70.13559596948255,1494.0682837117274,195.52216919919812,263.8783910574364
2022-12-31,22251.425378067262,10773.723626435967,8558.425362185557,0.0,66.63233034743443,2022.204168914097,180.57166543547189,243.2317636768791
2023-03-31,24236.18805944904,12219.833450291742,8977.574114449308,0.0,32.247954680288274,2050.535650986724,189.48711091553284,232.76057202186104
2023-06-30,20872.724649659933,9174.42453595798,8720.089720193202,0.0,48.2728526940019,1932.461304093169,206.16117857457056,261.0575486576517
2023-09-30,24978.834475895917,12590.127284174174,9619.104882481388,0.0,67.94114345195814,1615.6694265586575,212.2238820230002,275.2960451862044
2023-12-31,21387.35786442337,8774.877744444064,9476.827123617026,0.0,60.91896854283304,2119.8419308172297,197.403562262542,252.51180182783315
2024-03-31,21271.031275661077,8157.28083322075,9770.7832973398,0.0,34.14125410302026,2158.3185990955926,203.82848909484824,241.33646059251123
2024-06-30,19375.99239452505,6847.536652527284,9486.7892051789,0.0,63.532048746446776,1948.5702493814536,231.0675757844856,271.2011110646668
2024-09-30,23311.15145345184,10575.42520598133,10016.121211962129,0.0,65.46126751364629,1618.9361960617366,237.74365417963023,276.1854740064559
2024-12-31,20800.426253186604,8335.499091262056,9346.686049558706,0.0,64.39705184171294,2218.6100897640217,220.06718963426565,254.8139990115729
