ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,-48.98313565044552,-9.597136082598395,24.63026410260366,-48.98313565044552,-48.98313565044552,56.87742234398638,56.87742234398638,56.87742234398638,56.87742234398638,56.87742234398638,56.87742234398638,0.0,0.0,0.0,7.894286693540863,16.665
2001-06-30,-47.445505715193136,-17.066547312719255,19.432182617785678,-47.445505715193136,-47.445505715193136,49.78881497618586,49.78881497618586,49.78881497618586,49.78881497618586,49.78881497618586,49.78881497618586,0.0,0.0,0.0,2.3433092609927257,17.925
2001-09-30,-45.89097874768523,-9.037339331548242,24.856035862266477,-45.89097874768523,-45.89097874768523,53.609239043673924,53.609239043673924,53.609239043673924,53.609239043673924,53.609239043673924,53.609239043673924,0.0,0.0,0.0,7.718260295988692,17.442
2001-12-31,-44.33645178017733,-6.712445763142233,29.18896280464457,-44.33645178017733,-44.33645178017733,55.93641967774132,55.93641967774132,55.93641967774132,55.93641967774132,55.93641967774132,55.93641967774132,0.0,0.0,0.0,11.599967897563992,13.393
2002-03-31,-42.815718877888514,-4.173812759980878,30.638159314900836,-42.815718877888514,-42.815718877888514,56.28967063676433,56.28967063676433,56.28967063676433,56.28967063676433,56.28967063676433,56.28967063676433,0.0,0.0,0.0,13.473951758875813,15.324
2002-06-30,-41.27808894335205,-9.040712876493533,26.276740916943368,-41.27808894335205,-41.27808894335205,49.87038659766189,49.87038659766189,49.87038659766189,49.87038659766189,49.87038659766189,49.87038659766189,0.0,0.0,0.0,8.592297654309839,15.919
2002-09-30,-39.723561977388634,-2.059443359788563,32.57564088789802,-39.723561977388634,-39.723561977388634,54.58044510379811,54.58044510379811,54.58044510379811,54.58044510379811,54.58044510379811,54.58044510379811,0.0,0.0,0.0,14.856883126409478,14.321
2002-12-31,-38.169035011425215,0.7430232486365397,34.88025542505162,-38.169035011425215,-38.169035011425215,55.76385921068359,55.76385921068359,55.76385921068359,55.76385921068359,55.76385921068359,55.76385921068359,0.0,0.0,0.0,17.594824199258376,17.905
2003-03-31,-36.64830210993925,1.836317013740099,37.175508116009894,-36.64830210993925,-36.64830210993925,55.74249179900638,55.74249179900638,55.74249179900638,55.74249179900638,55.74249179900638,55.74249179900638,0.0,0.0,0.0,19.09418968906713,18.087
2003-06-30,-35.11067217569826,-1.7194551720882683,32.09196560151072,-35.11067217569826,-35.11067217569826,49.952936712902556,49.952936712902556,49.952936712902556,49.952936712902556,49.952936712902556,49.952936712902556,0.0,0.0,0.0,14.842264537204294,18.168
