ds,y
2001-03-31,44835.252
2001-06-30,43335.611
2001-09-30,48306.161
2001-12-31,42772.258
2002-03-31,43177.849
2002-06-30,44970.914
2002-09-30,54123.767
2002-12-31,45781.924
2003-03-31,48086.025
2003-06-30,43584.194
2003-09-30,51875.298
2003-12-31,45509.743
2004-03-31,47387.19562
2004-06-30,46446.95634
2004-09-30,50652.63919
2004-12-31,47470.98735
2005-03-31,46128.07715
2005-06-30,46249.32317
2005-09-30,53250.33755
2005-12-31,48492.40797
2006-03-31,46276.97884
2006-06-30,44993.46403
2006-09-30,52598.82848
2006-12-31,48557.68669
2007-03-31,51090.09239
2007-06-30,46341.59918
2007-09-30,54221.85724
2007-12-31,48607.13239
2008-03-31,49354.53369
2008-06-30,47222.722
2008-09-30,52972.69484
2008-12-31,49925.22705
2009-03-31,48448.26306
2009-06-30,46560.18424
2009-09-30,49832.89474
2009-12-31,49023.01523
2010-03-31,50164.46404
2010-06-30,46919.1494
2010-09-30,53754.43516
2010-12-31,50513.82304
2011-03-31,50042.73927
2011-06-30,46877.115
2011-09-30,53312.56962
2011-12-31,49267.30416
2012-03-31,48921.2227
2012-06-30,47799.41149
2012-09-30,51778.1854
2012-12-31,49066.54203
2013-03-31,51906.5251
2013-06-30,47414.38189
2013-09-30,52492.67711
2013-12-31,51191.33539
2014-03-31,52652.89901
2014-06-30,46942.87505
2014-09-30,51110.99698
2014-12-31,51437.10694
2015-03-31,50050.76032
2015-06-30,46203.76441
2015-09-30,51086.17409
2015-12-31,46611.34121
2016-03-31,45644.11704
2016-06-30,44284.0683
2016-09-30,51666.2681
2016-12-31,45694.67752
2017-03-31,45180.05458
2017-06-30,44074.65904
2017-09-30,47530.60697
2017-12-31,46806.25017
2018-03-31,48198.44209
2018-06-30,44471.46464
2018-09-30,50170.83962
2018-12-31,45162.61042
2019-03-31,48079.70164
2019-06-30,44008.69139
2019-09-30,47648.26056
2019-12-31,44733.39821
2020-03-31,43423.07382
2020-06-30,40738.38245
2020-09-30,45388.84389
2020-12-31,43844.22558
2021-03-31,44407.87353
2021-06-30,44019.06282
2021-09-30,48796.9073
2021-12-31,44635.52375
