ds,y
2001-03-31,36.146
2001-06-30,37.345
2001-09-30,34.992
2001-12-31,35.544
2002-03-31,31.203
2002-06-30,32.994
2002-09-30,34.194
2002-12-31,30.431
2003-03-31,34.073
2003-06-30,31.085
2003-09-30,38.09
2003-12-31,35.252
2004-03-31,31.46146
2004-06-30,46.00567
2004-09-30,43.72019
2004-12-31,32.34167
2005-03-31,41.37149
2005-06-30,32.87367
2005-09-30,31.57988
2005-12-31,23.21198
2006-03-31,41.54032
2006-06-30,48.27324
2006-09-30,45.99469
2006-12-31,37.46374
2007-03-31,35.51234
2007-06-30,44.37568
2007-09-30,43.84288
2007-12-31,29.99648
2008-03-31,38.11072
2008-06-30,39.07528
2008-09-30,33.75178
2008-12-31,27.61123
2009-03-31,33.73095
2009-06-30,41.0461
2009-09-30,31.36154
2009-12-31,30.24142
2010-03-31,18.1031
2010-06-30,41.27213
2010-09-30,41.44266
2010-12-31,17.72511
2011-03-31,30.19806
2011-06-30,42.11841
2011-09-30,36.61494
2011-12-31,31.5306
2012-03-31,29.02963
2012-06-30,34.2332
2012-09-30,23.02497
2012-12-31,24.9202
2013-03-31,29.84163
2013-06-30,38.02576
2013-09-30,27.66158
2013-12-31,24.76604
2014-03-31,32.14703
2014-06-30,41.75719
2014-09-30,33.48729
2014-12-31,24.90649
2015-03-31,23.04968
2015-06-30,36.7581
2015-09-30,35.46494
2015-12-31,29.18712
2016-03-31,39.68864
2016-06-30,33.81412
2016-09-30,27.93814
2016-12-31,31.3931
2017-03-31,36.11147
2017-06-30,27.7337
2017-09-30,31.09098
2017-12-31,30.19485
2018-03-31,31.05861
2018-06-30,38.47885
2018-09-30,37.18846
2018-12-31,39.80209
2019-03-31,29.42971
2019-06-30,27.16792
2019-09-30,34.81057
2019-12-31,32.4028
2020-03-31,33.61979
2020-06-30,40.36319
2020-09-30,34.70076
2020-12-31,26.29728
2021-03-31,0.0
2021-06-30,33.23366
2021-09-30,0.0
2021-12-31,31.09924
