date,Net_Gen_By_Fuel_MWh
2001-03-31,149.84
2001-06-30,128.912
2001-09-30,144.132
2001-12-31,105.528
2002-03-31,165.257
2002-06-30,147.916
2002-09-30,150.093
2002-12-31,140.673
2003-03-31,84.485
2003-06-30,90.15
2003-09-30,109.664
2003-12-31,92.233
2004-03-31,102.54747
2004-06-30,92.1413
2004-09-30,83.04709
2004-12-31,81.67417
2005-03-31,76.28091
2005-06-30,83.58133
2005-09-30,90.76587
2005-12-31,69.64339
2006-03-31,82.74481
2006-06-30,85.91426
2006-09-30,79.62983
2006-12-31,72.973
2007-03-31,103.41017
2007-06-30,93.17959
2007-09-30,91.50671
2007-12-31,87.48053
2008-03-31,102.32778
2008-06-30,137.17018
2008-09-30,78.58178
2008-12-31,33.71957
2009-03-31,36.59945
2009-06-30,7.71835
2009-09-30,11.84676
2009-12-31,15.98156
2010-03-31,39.51547
2010-06-30,13.66192
2010-09-30,15.56307
2010-12-31,18.45273
2011-03-31,20.66365
2011-06-30,10.87072
2011-09-30,10.67778
2011-12-31,12.9542
2012-03-31,10.63217
2012-06-30,8.05286
2012-09-30,10.37899
2012-12-31,16.19374
2013-03-31,26.71507
2013-06-30,10.57938
2013-09-30,8.29123
2013-12-31,17.16609
2014-03-31,39.50536
2014-06-30,15.70015
2014-09-30,8.08387
2014-12-31,15.81455
2015-03-31,50.07866
2015-06-30,12.03197
2015-09-30,11.83698
2015-12-31,17.95365
2016-03-31,21.59054
2016-06-30,12.46333
2016-09-30,16.14829
2016-12-31,19.62095
2017-03-31,27.49819
2017-06-30,9.01227
2017-09-30,12.85429
2017-12-31,18.57063
2018-03-31,29.02175
2018-06-30,11.88034
2018-09-30,13.5564
2018-12-31,16.36933
2019-03-31,25.13371
2019-06-30,11.36197
2019-09-30,14.43716
2019-12-31,20.12071
2020-03-31,22.76394
2020-06-30,9.17005
2020-09-30,11.04192
2020-12-31,12.50428
2021-03-31,19.56333
2021-06-30,0.0
2021-09-30,19.58675
2021-12-31,15.47342
