ds,y
2001-03-31,25.558999999999994
2001-06-30,27.886000000000006
2001-09-30,28.814999999999998
2001-12-31,29.936999999999987
2002-03-31,21.57299999999998
2002-06-30,23.876000000000055
2002-09-30,26.325999999999993
2002-12-31,26.793000000000006
2003-03-31,32.29199999999998
2003-06-30,27.340999999999987
2003-09-30,34.20700000000002
2003-12-31,29.95299999999997
2004-03-31,29.565259999999967
2004-06-30,29.562859999999993
2004-09-30,28.928729999999987
2004-12-31,29.75185000000001
2005-03-31,30.60780000000002
2005-06-30,32.48054000000005
2005-09-30,34.61791000000004
2005-12-31,30.70944999999994
2006-03-31,32.97927999999996
2006-06-30,37.13359000000008
2006-09-30,40.94169000000002
2006-12-31,36.26740000000005
2007-03-31,42.20356000000001
2007-06-30,30.901639999999922
2007-09-30,46.754329999999996
2007-12-31,43.10073999999998
2008-03-31,44.448909999999955
2008-06-30,41.059700000000134
2008-09-30,37.334910000000036
2008-12-31,44.481410000000054
2009-03-31,34.25656000000002
2009-06-30,39.51863000000003
2009-09-30,47.37356
2009-12-31,47.395100000000184
2010-03-31,42.750330000000304
2010-06-30,54.67581999999993
2010-09-30,54.337769999999864
2010-12-31,38.38178000000016
2011-03-31,44.36968999999999
2011-06-30,46.524279999999635
2011-09-30,38.12039000000004
2011-12-31,31.577360000000226
2012-03-31,39.98776999999973
2012-06-30,37.7199099999998
2012-09-30,40.69996999999967
2012-12-31,32.525840000000244
2013-03-31,26.61062000000038
2013-06-30,28.41975999999977
2013-09-30,55.283300000000054
2013-12-31,48.31676999999945
2014-03-31,67.89614999999958
2014-06-30,72.36230999999998
2014-09-30,71.5935099999997
2014-12-31,54.39341999999942
2015-03-31,63.20988000000034
2015-06-30,55.69122999999945
2015-09-30,83.06028000000002
2015-12-31,61.23286999999987
2016-03-31,58.318320000000355
2016-06-30,58.25741999999945
2016-09-30,76.53528999999999
2016-12-31,70.7248600000004
2017-03-31,53.186400000000404
2017-06-30,55.6168399999996
2017-09-30,56.6226899999998
2017-12-31,46.70480999999973
2018-03-31,50.93278999999958
2018-06-30,49.75300000000047
2018-09-30,55.86625999999987
2018-12-31,54.61053000000012
2019-03-31,52.34709000000019
2019-06-30,51.5344500000007
2019-09-30,63.04991999999968
2019-12-31,48.57431999999983
2020-03-31,51.23644000000067
2020-06-30,52.43072999999962
2020-09-30,57.264239999999965
2020-12-31,46.508920000000586
2021-03-31,47.4426599999991
2021-06-30,50.3632200000009
2021-09-30,52.61203999999989
2021-12-31,49.172660000000654
