ds,y
2001-03-31,114.248
2001-06-30,137.422
2001-09-30,73.686
2001-12-31,162.507
2002-03-31,266.13
2002-06-30,258.477
2002-09-30,146.229
2002-12-31,247.998
2003-03-31,282.709
2003-06-30,227.572
2003-09-30,149.378
2003-12-31,322.312
2004-03-31,342.39715
2004-06-30,266.52605
2004-09-30,176.23695
2004-12-31,264.79138
2005-03-31,347.70369
2005-06-30,452.68429
2005-09-30,303.60479
2005-12-31,543.14124
2006-03-31,699.53346
2006-06-30,622.55288
2006-09-30,347.67103
2006-12-31,648.06363
2007-03-31,812.70125
2007-06-30,741.0759
2007-09-30,467.30666
2007-12-31,735.5922
2008-03-31,860.51306
2008-06-30,1013.80401
2008-09-30,587.6261
2008-12-31,1621.84384
2009-03-31,2156.39533
2009-06-30,1933.12927
2009-09-30,1181.14887
2009-12-31,2149.84613
2010-03-31,2237.93749
2010-06-30,2233.60069
2010-09-30,1794.19514
2010-12-31,2904.60387
2011-03-31,2668.34918
2011-06-30,3043.87314
2011-09-30,1470.31721
2011-12-31,3526.63739
2012-03-31,3999.3906
2012-06-30,3675.43346
2012-09-30,2240.54368
2012-12-31,4117.12456
2013-03-31,4480.43606
2013-06-30,4010.53051
2013-09-30,2704.13063
2013-12-31,4373.30922
2014-03-31,4911.27227
2014-06-30,4050.22161
2014-09-30,2432.18276
2014-12-31,4913.0779
2015-03-31,5049.54159
2015-06-30,4120.37172
2015-09-30,3126.63062
2015-12-31,5576.08776
2016-03-31,5489.90532
2016-06-30,4985.50125
2016-09-30,3328.32504
2016-12-31,6268.26739
2017-03-31,6332.11042
2017-06-30,5517.68955
2017-09-30,3115.95056
2017-12-31,6407.00195
2018-03-31,6282.24838
2018-06-30,5302.13181
2018-09-30,3895.8435
2018-12-31,5853.83288
2019-03-31,6543.01767
2019-06-30,6581.70735
2019-09-30,5031.3894
2019-12-31,8148.8756
2020-03-31,8256.83758
2020-06-30,8658.79224
2020-09-30,6956.22403
2020-12-31,10310.44816
2021-03-31,9741.10929
2021-06-30,9245.73397
2021-09-30,6669.05043
2021-12-31,10921.60701
