ds,y
2001-03-31,230.477
2001-06-30,158.451
2001-09-30,238.577
2001-12-31,217.649
2002-03-31,212.435
2002-06-30,212.099
2002-09-30,278.745
2002-12-31,243.103
2003-03-31,176.778
2003-06-30,255.188
2003-09-30,187.843
2003-12-31,168.784
2004-03-31,196.63263
2004-06-30,239.40632
2004-09-30,250.80541
2004-12-31,259.11463
2005-03-31,244.76535
2005-06-30,274.98631
2005-09-30,199.19398
2005-12-31,240.58037
2006-03-31,257.89439
2006-06-30,273.76496
2006-09-30,175.73366
2006-12-31,201.95498
2007-03-31,215.61978
2007-06-30,248.30219
2007-09-30,238.84293
2007-12-31,259.58112
2008-03-31,192.43197
2008-06-30,219.2402
2008-09-30,247.98906
2008-12-31,159.38579
2009-03-31,170.51332
2009-06-30,267.01121
2009-09-30,288.9833
2009-12-31,244.65718
2010-03-31,175.4038
2010-06-30,200.6154
2010-09-30,298.61449
2010-12-31,273.5343
2011-03-31,172.30681
2011-06-30,273.85698
2011-09-30,273.90072
2011-12-31,205.28749
2012-03-31,179.28405
2012-06-30,207.32879
2012-09-30,225.57079
2012-12-31,154.00737
2013-03-31,160.68133
2013-06-30,211.54414
2013-09-30,227.18919
2013-12-31,149.70733
2014-03-31,154.88994
2014-06-30,223.33374
2014-09-30,266.3121
2014-12-31,234.06922
2015-03-31,211.89484
2015-06-30,275.16016
2015-09-30,273.80945
2015-12-31,199.28056
2016-03-31,260.66009
2016-06-30,207.21834
2016-09-30,266.47635
2016-12-31,182.43423
2017-03-31,228.26255
2017-06-30,327.03172
2017-09-30,240.46937
2017-12-31,238.17634
2018-03-31,178.06432
2018-06-30,206.23299
2018-09-30,228.19781
2018-12-31,312.3659
2019-03-31,218.70219
2019-06-30,266.90174
2019-09-30,148.71447
2019-12-31,161.94962
2020-03-31,337.49869
2020-06-30,320.91729
2020-09-30,193.03325
2020-12-31,173.76579
2021-03-31,0.0
2021-06-30,248.01341
2021-09-30,211.05859
2021-12-31,248.78163
