ds,y
2001-03-31,774.84102
2001-06-30,758.02701
2001-09-30,732.1500100000001
2001-12-31,745.69201
2002-03-31,852.713
2002-06-30,1989.281
2002-09-30,1769.509
2002-12-31,1803.5819999999999
2003-03-31,784.6410000000001
2003-06-30,826.634
2003-09-30,774.8259999999999
2003-12-31,820.369
2004-03-31,839.8735899999999
2004-06-30,837.91317
2004-09-30,822.12851
2004-12-31,731.40119
2005-03-31,817.09165
2005-06-30,821.8774500000001
2005-09-30,869.80789
2005-12-31,815.63855
2006-03-31,853.24352
2006-06-30,846.23911
2006-09-30,913.19524
2006-12-31,924.4160899999999
2007-03-31,839.25674
2007-06-30,874.06218
2007-09-30,907.26009
2007-12-31,910.34185
2008-03-31,702.05203
2008-06-30,689.90096
2008-09-30,741.80039
2008-12-31,699.6203399999999
2009-03-31,657.47731
2009-06-30,674.2094800000001
2009-09-30,737.2243599999999
2009-12-31,781.59573
2010-03-31,766.43245
2010-06-30,778.31908
2010-09-30,824.5337599999999
2010-12-31,828.8129
2011-03-31,769.05079
2011-06-30,782.31364
2011-09-30,838.3908299999999
2011-12-31,827.63181
2012-03-31,765.24953
2012-06-30,812.55351
2012-09-30,853.45005
2012-12-31,903.051
2013-03-31,866.55215
2013-06-30,991.2732
2013-09-30,999.5359
2013-12-31,1055.1543
2014-03-31,1022.08305
2014-06-30,1049.6241800000003
2014-09-30,1068.22662
2014-12-31,1090.4456799999998
2015-03-31,1109.28886
2015-06-30,1202.1296200000002
2015-09-30,1268.2326699999999
2015-12-31,1241.03458
2016-03-31,1136.0343200000002
2016-06-30,1114.60115
2016-09-30,1225.7173300000002
2016-12-31,1198.0410499999998
2017-03-31,1195.53454
2017-06-30,1179.38704
2017-09-30,1371.16411
2017-12-31,1359.64592
2018-03-31,1299.3153599999998
2018-06-30,1243.4225199999998
2018-09-30,1328.7668
2018-12-31,1212.8412799999999
2019-03-31,1232.7447200000001
2019-06-30,1320.90008
2019-09-30,1465.2390000000003
2019-12-31,1450.58693
2020-03-31,1479.1681399999998
2020-06-30,1416.9942400000002
2020-09-30,1504.68717
2020-12-31,1537.62814
2021-03-31,1473.17974
2021-06-30,1386.0773599999998
2021-09-30,1467.03725
2021-12-31,1431.98599
