ds,y
2001-03-31,798.429
2001-06-30,698.06
2001-09-30,588.933
2001-12-31,511.005
2002-03-31,658.249
2002-06-30,619.83
2002-09-30,514.296
2002-12-31,923.347
2003-03-31,967.431
2003-06-30,1280.942
2003-09-30,1104.382
2003-12-31,787.515
2004-03-31,849.878
2004-06-30,584.66762
2004-09-30,1123.24235
2004-12-31,1134.60834
2005-03-31,1020.29444
2005-06-30,1114.66543
2005-09-30,1135.23447
2005-12-31,761.85904
2006-03-31,711.72923
2006-06-30,633.00074
2006-09-30,634.32051
2006-12-31,589.78653
2007-03-31,642.3857
2007-06-30,498.83771
2007-09-30,609.76472
2007-12-31,485.19989
2008-03-31,550.53288
2008-06-30,457.51401
2008-09-30,556.25592
2008-12-31,580.31553
2009-03-31,622.60121
2009-06-30,688.52751
2009-09-30,748.04357
2009-12-31,1200.51064
2010-03-31,1206.75201
2010-06-30,820.8791
2010-09-30,694.58841
2010-12-31,599.4825
2011-03-31,728.46314
2011-06-30,719.11323
2011-09-30,677.08762
2011-12-31,580.39356
2012-03-31,569.29959
2012-06-30,533.8071
2012-09-30,558.90727
2012-12-31,574.28606
2013-03-31,793.5036
2013-06-30,868.2707
2013-09-30,1162.31355
2013-12-31,889.50234
2014-03-31,1003.48026
2014-06-30,788.8891
2014-09-30,656.51
2014-12-31,615.46764
2015-03-31,720.22899
2015-06-30,654.77
2015-09-30,633.1069
2015-12-31,975.4571
2016-03-31,1531.93024
2016-06-30,694.23535
2016-09-30,580.80705
2016-12-31,565.70438
2017-03-31,667.51752
2017-06-30,582.94898
2017-09-30,613.47301
2017-12-31,545.80949
2018-03-31,888.70393
2018-06-30,894.14058
2018-09-30,778.51362
2018-12-31,1135.50987
2019-03-31,1379.23198
2019-06-30,1105.70863
2019-09-30,698.86208
2019-12-31,772.4213
2020-03-31,1614.9634
2020-06-30,1019.6949
2020-09-30,1150.61374
2020-12-31,877.30275
2021-03-31,1128.09059
2021-06-30,1034.52014
2021-09-30,995.40017
2021-12-31,1010.03123
