date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2008-09-30,115812.94131,40276.67565,60280.86015,10819.958,263.58868,2507.14063,0.0,529.69009
2008-12-31,88846.15255,35035.10243,37900.61808,9700.045,88.02946,4778.73209,0.0,455.49428
2009-03-31,86107.37153,31761.98567,36421.57849,11037.384,89.13106,5280.97261,0.0,335.22502
2009-06-30,101066.25885,34214.0352,48852.23441,10916.019,344.36779,5161.07883,0.0,338.39757
2009-09-30,118996.23445,37883.4049,64513.57504,10616.37,194.40573,4070.19216,0.0,348.57405
2009-12-31,90998.04467,35247.17118,39279.09493,8927.844,400.75274,5513.85942,0.0,366.34573
2010-03-31,93502.76381,34330.47302,40333.81216,10408.677,577.47958,6320.47266,0.0,412.64819
2010-06-30,103651.45505,36405.23312,48543.07027,9286.115,350.25261,7630.73821,0.0,410.13944
2010-09-30,121987.16104,42718.08027,61273.09982,11065.524,268.54198,5109.85171,0.0,480.92806
2010-12-31,92553.6663,36719.04562,36732.25538,10574.932,65.55808,7190.34699,0.0,480.51199
2011-03-31,94836.78337,36903.25926,37758.72103,11067.641,79.4342,7280.74535,0.0,503.21963
2011-06-30,111386.15322,40735.65848,50335.77826,9048.561,257.5816,9522.70628,0.0,427.05787
2011-09-30,133460.42406,45651.23741,69566.98241,10714.478,191.38507,5733.72061,0.0,470.34092
2011-12-31,95793.56293,34606.38003,42838.66723,8817.777,34.65286,8010.91499,0.0,524.73908
2012-03-31,94723.99375,29287.85349,46496.0183,8225.087,122.64783,8997.18668,0.0,496.34703
2012-06-30,111335.42072,31720.98658,59096.19013,10264.104,257.68909,8425.57488,0.0,445.43937
2012-09-30,126624.4426,41360.20419,66076.93436,11134.968,77.94202,6160.6001,0.0,530.63356
2012-12-31,97128.65272,35719.17904,42232.13901,8816.858,126.19549,8630.811,0.0,509.6358
2013-03-31,93523.01387,32469.20479,41813.48028,8269.501,164.8934,9449.43675,0.0,534.49173
2013-06-30,107948.74866,36618.39514,49235.83324,9591.053,47.70527,11102.92058,0.0,456.17623
2013-09-30,128625.78623,44443.81674,65025.61186,10931.319,93.71429,6532.87165,0.0,530.18691
2013-12-31,103282.61694,35872.82665,47723.4902,9523.123,173.72904,8788.39197,0.0,474.20926
2014-03-31,101844.2254,36907.51992,43136.14584,10333.818,74.31747,10342.63044,66.61482,474.45745
2014-06-30,106349.51785,36283.16295,48817.58767,8238.796,139.93906,11724.52878,115.46038,488.33968
2014-09-30,128205.22185,43234.88435,64779.22294,11084.386,85.76634,7640.77488,144.63897,573.05472
2014-12-31,101230.70278,31748.15916,47988.19825,9630.443,85.87539,10297.18942,119.3202,653.41419
2015-03-31,104248.36876,27913.52859,55032.46825,10952.651,219.87988,8842.88969,106.3038,505.50116
2015-06-30,109146.99988,29374.18828,56483.23708,9690.348,426.60799,11881.11201,154.58831,535.74313
2015-09-30,134840.12989,39010.00381,72509.52531,11025.572,138.32475,10742.04053,206.42617,574.30994
2015-12-31,101590.83744,25256.56315,53706.19671,7686.106,171.59738,13367.32278,156.92333,558.99411
2016-03-31,99826.10583,19229.55397,52735.88966,11014.383,281.47472,15206.64218,221.27706,546.9632
2016-06-30,112091.6927,28172.58656,58166.19113,9934.269,727.86635,13691.29533,274.25317,577.27505
2016-09-30,136256.5957,40059.83062,69988.77802,11023.28,218.47854,13292.38457,323.38961,710.85292
2016-12-31,105873.19683,33768.96124,45085.40143,10107.513,114.1854,15340.46191,303.29082,612.0976
2017-03-31,98961.50538,28224.70092,39596.15874,10535.11,290.13468,18796.40227,468.1587,519.86174
2017-06-30,113432.49166,33819.93374,51122.4595,8229.327,326.27839,18077.67306,804.89537,533.40468
2017-09-30,132481.27411,39669.65951,68081.59691,9686.236,233.42122,12959.54305,783.3411,523.94282
2017-12-31,107919.09407,32934.06373,45711.78052,10130.728,212.16272,17227.37814,609.0694,527.60416
2018-03-31,107437.13258,24045.01302,50704.99221,10778.558,305.11355,19853.46806,792.74425,484.01096
2018-06-30,121480.98997,26621.74203,59382.63525,10152.306,340.21859,22837.66019,1125.74155,507.45886
2018-09-30,138916.73709,33009.65576,77709.28573,10948.223,249.06063,14780.01166,1195.44364,560.48294
2018-12-31,109517.56496,28046.23196,51916.17071,9306.652,231.98524,18229.29378,807.38195,490.75811
2019-03-31,108065.81586,23128.64329,51820.55257,10379.357,443.35284,20259.00855,960.83717,515.03864
2019-06-30,117260.23771,22282.45498,60358.17279,9784.682,461.86903,21890.48173,1583.05029,444.99423
2019-09-30,145563.58778,26339.30525,85511.39084,10975.006,349.59914,19735.8638,1645.01959,521.30668
2019-12-31,112311.3893,20066.33176,57939.90445,10158.962,220.66984,21735.01651,1177.18494,490.27432
2020-03-31,108315.49708,15112.64098,56665.55154,10446.408,274.91481,23389.58271,1529.59075,450.31977
2020-06-30,115748.5813,18003.42351,59252.631,9671.965,330.5093,25123.37585,2777.44424,426.63768
2020-09-30,139276.45573,24731.99127,79520.40765,11016.228,256.30108,19487.53821,3555.7717,493.35199
2020-12-31,110174.37875,20977.21885,51190.90099,10304.104,217.62229,24440.50065,2288.3134,441.23829
2021-03-31,107090.43326,19683.1782,48391.67778,10482.272,320.80229,25042.01484,2729.244,409.08895
2021-06-30,120522.52824,21512.23177,57950.83606,9834.261,298.30858,26313.95352,4228.56146,406.42952
2021-09-30,142407.42982,28108.40151,76466.61772,10958.588,265.96536,20496.60463,5454.35421,574.70671
2021-12-31,113541.38114,19477.78593,52132.80486,8936.136,232.03202,28196.70833,3951.85515,428.8651
2022-03-31,111612.25974165814,18105.6532721704,53169.60145051166,10537.428980323755,262.3941343272635,26684.7237435669,3467.624281897438,452.45727485931457
2022-06-30,123553.72503144087,19660.291121775863,62789.29641515738,9797.504947696323,304.06153768996273,27946.26698083601,3746.325154171528,458.7364949535249
2022-09-30,143213.3550508179,24736.193986820974,78400.00466776054,11066.797263756442,276.50357719357123,25625.957666900867,3939.7941587512414,538.052853095244
2022-12-31,114770.71379115664,18056.96383105952,56169.82328433689,9732.43107375196,147.89105031798994,27899.26740571488,3902.763339902789,504.78162052156
2023-03-31,115825.04156345064,16840.60459093371,57037.584312251885,10564.032748399695,268.2460724828574,28162.03584897634,4058.776970107743,451.3174340252798
2023-06-30,124945.026549041,18062.596417894776,64332.05027747806,9629.610232141693,287.2094176305675,29804.55221408471,4283.951213141705,460.9569472263805
2023-09-30,146733.06881922163,22677.45369760644,81360.65620455856,11009.282609530155,322.6972844326239,28247.42273262085,4411.617060885677,534.2547307104444
2023-12-31,116700.46760033416,15342.318622810824,58448.49341502361,9729.879120400205,111.16881119385503,29984.27614535329,4449.309826106472,521.374610293717
2024-03-31,114620.34098337316,11511.042575023544,57660.44979489432,10521.60657458091,234.72968106035515,31527.656012910997,4686.401358453964,446.5274467489704
2024-06-30,126433.71829362148,14490.05772400282,66355.33208749082,10181.456618022334,356.1122399242059,31820.737517451867,5092.724619837748,438.8905552296808
2024-09-30,144719.53979775534,20893.999406053397,79044.11033575109,11289.54147557442,185.92421972646108,29556.55225669276,5400.691449755776,503.8288498270289
2024-12-31,117703.3916808472,15607.374993704723,55937.33769902738,10217.95151910323,216.7752392166509,32291.39124680789,5230.380781992555,475.5056056430548
