date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2010-09-30,40430.29545,21145.76283,8868.17538,8899.354,694.58841,0.0,0.0,824.53376
2010-12-31,31021.03499,15614.96262,4880.30912,8982.56,599.4825,0.0,0.0,828.8129
2011-03-31,29106.32193,15040.55052,4546.83357,7989.998,728.46314,0.0,0.0,769.05079
2011-06-30,33320.34704,17221.60219,6871.73895,7696.524,719.11323,0.0,0.0,782.31364
2011-09-30,36392.55554,17970.66368,8768.55918,8289.62,677.08762,0.0,0.0,838.39083
2011-12-31,25930.11664,9926.52386,6356.47257,8330.039,580.39356,0.0,0.0,827.63181
2012-03-31,26130.81053,8654.91737,8072.91108,8112.389,569.29959,0.0,0.0,765.24953
2012-06-30,32525.99825,11150.31257,11432.34493,8709.399,533.8071,0.0,0.0,812.55351
2012-09-30,35953.05523,13156.37426,13070.31325,8520.794,558.90727,0.0,0.0,853.45005
2012-12-31,27696.49986,7753.44511,9963.03167,8599.052,574.28606,0.0,0.0,903.051
2013-03-31,27367.86313,8368.84275,10475.15823,6952.895,793.5036,0.0,0.0,866.55215
2013-06-30,29645.29756,9578.87471,9637.10307,8581.033,868.2707,0.0,0.0,991.2732
2013-09-30,34900.23427,12841.63975,11063.95228,8786.948,1162.31355,0.0,0.0,999.5359
2013-12-31,29040.33935,9443.50907,9153.63375,8581.905,889.50234,0.0,0.0,1055.1543
2014-03-31,30685.66939,12909.41966,7889.49761,7705.374,1003.48026,0.0,49.03415,1022.08305
2014-06-30,31467.75403,11961.0385,9421.43547,8254.353,788.8891,0.0,64.09911,1049.62418
2014-09-30,35351.55076,13315.13015,12444.05722,8118.347,656.51,0.0,58.66888,1068.22662
2014-12-31,28332.24935,7109.52503,11205.80763,8492.108,615.46764,0.0,46.5868,1090.44568
2015-03-31,30922.93905,9323.31688,11904.72764,7925.881,720.22899,0.0,0.0,1109.28886
2015-06-30,33148.48365,10817.36302,11660.46896,8891.845,654.77,0.0,0.0,1202.12962
2015-09-30,37091.28383,12201.60155,14642.68701,8619.479,633.1069,0.0,0.0,1268.23267
2015-12-31,27655.19109,4788.34841,12261.38209,8401.257,975.4571,0.0,0.0,1241.03458
2016-03-31,30322.13464,7632.1783,12087.29837,7725.031,1531.93024,0.0,0.0,1136.03432
2016-06-30,33697.03146,9021.3188,14184.51747,8655.427,694.23535,0.0,0.0,1114.60115
2016-09-30,39432.29452,13188.12978,15599.38543,8970.42,580.80705,0.0,0.0,1225.71733
2016-12-31,29928.95506,8048.84719,10991.26304,9129.784,565.70438,0.0,0.0,1198.04105
2017-03-31,28354.67747,6340.63244,12405.52361,7591.657,667.51752,0.0,487.51403,1195.53454
2017-06-30,32312.76394,9150.16259,12534.31476,8460.314,582.94898,0.0,670.12433,1179.38704
2017-09-30,36120.28839,10096.19766,15148.95172,8620.711,613.47301,0.0,0.0,1371.16411
2017-12-31,30667.58425,6900.0652,12633.7097,9036.123,545.80949,0.0,0.0,1359.64592
2018-03-31,30490.75529,6978.82658,12618.66244,8281.479,888.70393,0.0,468.73752,1299.31536
2018-06-30,30795.09151,7035.94288,12331.43759,8659.633,894.14058,0.0,691.63998,1243.42252
2018-09-30,36087.20178,9664.66771,15328.35015,8527.288,778.51362,0.0,671.02217,1328.7668
2018-12-31,31866.32268,8501.11777,11693.65974,8894.276,1135.50987,0.0,0.0,1212.84128
2019-03-31,27407.88085,4646.41455,12420.88436,7160.092,1379.23198,0.0,489.56698,1232.74472
2019-06-30,33518.93219,7345.80969,14354.20636,8733.055,1105.70863,0.0,746.92071,1320.90008
2019-09-30,37129.03722,8789.24584,17205.30298,8658.978,698.86208,0.0,0.0,1465.239
2019-12-31,30635.71912,4463.83794,14639.60295,9039.056,772.4213,0.0,0.0,1450.58693
2020-03-31,26873.75489,1511.78076,14264.95927,7251.794,1614.9634,0.0,739.65378,1479.16814
2020-06-30,28161.39339,1715.75691,14448.0671,8478.583,1019.6949,0.0,1203.47998,1416.99424
2020-09-30,34767.06794,6621.24569,16382.83791,8212.93,1150.61374,0.0,0.0,1504.68717
2020-12-31,30323.78438,4065.15116,14079.16168,8882.39,877.30275,0.0,0.0,1537.62814
2021-03-31,29008.1954,4650.91153,12494.20901,8228.562,1128.09059,0.0,0.0,1473.17974
2021-06-30,32054.52307,5053.5568,14240.55833,8777.268,1034.52014,0.0,0.0,1386.07736
2021-09-30,36032.53302,7848.65236,16270.4417,8123.954,995.40017,0.0,0.0,1467.03725
2021-12-31,29435.4916,1538.92712,15559.41172,8822.192,1010.03123,0.0,0.0,1431.98599
2022-03-31,28854.832158482932,1760.5510338775894,15522.08748270241,7890.658101894312,999.9893843341628,0.0,274.70957286568745,1414.6233082836147
2022-06-30,31622.23155765141,2897.045806678921,16554.719046147067,8478.18352300107,918.7244248384573,0.0,321.2705401757613,1516.8429561485077
2022-09-30,36485.780961352655,5013.709976817419,18996.23708638424,8793.660072817907,864.4335714348994,0.0,219.727205646671,1557.170599503487
2022-12-31,28914.56274283174,177.51198386219767,16228.282603512162,8648.261516287585,878.4134793104001,0.0,176.47874860509415,1563.907883216093
2023-03-31,28951.83587617718,1082.3914108137797,16159.864296424215,7826.545504288637,988.5956730128312,0.0,283.61821906577285,1474.54667370307
2023-06-30,32195.47402310305,2224.039819279704,17324.465546776242,8570.70404405769,974.2875696998456,0.0,324.97970680688746,1602.6219013178702
2023-09-30,36650.13098706968,4035.5652033822807,20028.07469381081,8784.177720824875,843.7520189550039,0.0,250.76700061467852,1643.9866049622583
2023-12-31,28604.55044660363,-1119.5705989810413,17111.151991924264,8755.713803256816,871.0799130792976,0.0,200.37219861965093,1646.2936456280408
2024-03-31,27862.860940887014,-1760.0308408494784,17524.26587004333,7950.318728119379,1087.1697477941652,0.0,316.9256204863309,1519.7003446268209
2024-06-30,30871.37758086456,-498.8759107672049,18740.70843170729,8552.78757849379,826.7227294675472,0.0,389.0977064756206,1521.263585680373
2024-09-30,35358.18112692654,2155.442536596631,20309.00307242546,8770.913897719867,956.736697291352,0.0,202.4904233615404,1587.6278225714825
2024-12-31,28468.60442595237,-2305.402683763161,17813.506673354506,8910.668292442524,908.9722065929336,0.0,194.44190244281376,1580.5919837805995
