ds,y
2001-03-31,2483.927
2001-06-30,3655.748
2001-09-30,3703.222
2001-12-31,3029.303
2002-03-31,2921.78
2002-06-30,3507.289
2002-09-30,6041.757
2002-12-31,4822.19
2003-03-31,3401.73
2003-06-30,3328.023
2003-09-30,8128.58
2003-12-31,4074.308
2004-03-31,5588.8954
2004-06-30,7459.12168
2004-09-30,9841.38312
2004-12-31,5375.54254
2005-03-31,4174.22641
2005-06-30,6494.57346
2005-09-30,11054.29487
2005-12-31,7169.91858
2006-03-31,5238.43133
2006-06-30,7458.63726
2006-09-30,11737.76679
2006-12-31,8434.21203
2007-03-31,5386.54384
2007-06-30,9211.47528
2007-09-30,14348.91235
2007-12-31,9522.28933
2008-03-31,7659.23652
2008-06-30,9234.4614
2008-09-30,13663.0154
2008-12-31,8265.71587
2009-03-31,5537.5998
2009-06-30,8005.81216
2009-09-30,13885.08428
2009-12-31,7310.67338
2010-03-31,4275.01617
2010-06-30,6467.00436
2010-09-30,12401.69297
2010-12-31,6532.22849
2011-03-31,3380.917
2011-06-30,4609.01001
2011-09-30,10320.66399
2011-12-31,4942.1086
2012-03-31,5891.4818
2012-06-30,7689.08184
2012-09-30,12068.6713
2012-12-31,4645.77556
2013-03-31,3895.18881
2013-06-30,6577.45743
2013-09-30,13091.61118
2013-12-31,6120.37387
2014-03-31,3462.05585
2014-06-30,6101.13857
2014-09-30,11919.61971
2014-12-31,5759.06456
2015-03-31,3868.74973
2015-06-30,7693.50251
2015-09-30,14035.42618
2015-12-31,8059.42384
2016-03-31,5581.67863
2016-06-30,9358.49397
2016-09-30,13683.28675
2016-12-31,5559.34861
2017-03-31,2779.12328
2017-06-30,8095.73989
2017-09-30,12036.3496
2017-12-31,6679.48586
2018-03-31,4487.12233
2018-06-30,8428.71676
2018-09-30,14541.18391
2018-12-31,9711.05227
2019-03-31,8388.98117
2019-06-30,10458.26365
2019-09-30,15418.5709
2019-12-31,11818.55093
2020-03-31,9616.85853
2020-06-30,12191.37264
2020-09-30,16606.22091
2020-12-31,12363.11829
2021-03-31,9080.19678
2021-06-30,12965.21388
2021-09-30,16432.64878
2021-12-31,9708.41469
