date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2014-06-30,46942.87505,19021.71119,1372.95247,23545.668,41.75719,2590.75796,21.3291,239.62375
2014-09-30,51110.99698,22426.2056,1596.46009,25383.254,33.48729,1306.78746,22.2685,231.08842
2014-12-31,51437.10694,21989.90408,1426.76577,24811.727,24.90649,2954.92438,15.19545,144.99291
2015-03-31,50050.76032,21192.6492,2350.12786,23307.34,23.04968,2939.97263,14.68407,154.98031
2015-06-30,46203.76441,16729.32598,2247.56385,24406.656,36.7581,2480.10864,22.92621,212.31676
2015-09-30,51086.17409,20937.87296,3378.07037,24920.096,35.46494,1471.76021,23.39167,222.14082
2015-12-31,46611.34121,14913.85739,2888.12053,24648.047,29.18712,3855.42852,15.16363,185.63206
2016-03-31,45644.11704,13376.98366,3831.01043,24597.918,39.68864,3508.21085,16.21402,197.53943
2016-06-30,44284.0683,13746.77254,3852.09349,23923.014,33.81412,2471.24282,24.4811,200.94805
2016-09-30,51666.2681,18389.77308,6291.57322,25264.187,27.93814,1423.69116,27.14698,171.04263
2016-12-31,45694.67752,13824.27261,3510.01407,24821.919,31.3931,3260.28918,17.91882,171.33557
2017-03-31,45180.05458,14445.51521,3300.40772,23400.392,36.11147,3741.29223,18.77315,182.51708
2017-06-30,44074.65904,13182.19723,3732.3165,23526.729,27.7337,3358.87626,32.64686,175.20143
2017-09-30,47530.60697,15760.44978,4723.35389,25338.483,31.09098,1416.04517,37.70485,183.61951
2017-12-31,46806.25017,14592.12409,3260.13152,24925.538,30.19485,3751.5525,21.38968,186.30667
2018-03-31,48198.44209,15751.32259,3704.47571,24461.417,31.05861,4012.99118,29.406,178.20603
2018-06-30,44471.46464,13507.06366,4056.33705,24057.294,38.47885,2571.39151,50.01986,165.642
2018-09-30,50170.83962,17041.44273,6224.92455,24799.342,37.18846,1815.30484,52.01465,146.02067
2018-12-31,45162.61042,13342.09494,3255.18149,24783.474,39.80209,3499.29624,30.00341,163.62981
2019-03-31,48079.70164,14889.27954,3994.50863,24622.256,29.42971,4269.55033,39.56335,169.09472
2019-06-30,44008.69139,10130.71444,4857.01287,24964.288,27.16792,3791.61503,69.46655,171.12328
2019-09-30,47648.26056,13007.47244,7511.59785,24693.844,34.81057,2134.21107,86.22116,171.76542
2019-12-31,44733.39821,10760.85587,4982.46856,24455.1,32.4028,4264.22059,55.49444,138.85632
2020-03-31,43423.07382,6980.99424,7012.37625,24586.763,33.61979,4571.23241,74.06239,162.31256
2020-06-30,40738.38245,6029.26094,5564.73729,24768.934,40.36319,4047.73901,141.27179,162.33484
2020-09-30,45388.84389,9601.35801,7787.89135,25470.959,34.70076,2233.81348,170.28563,156.20307
2020-12-31,43844.22558,8626.24427,4151.13287,25419.412,26.29728,5373.15494,120.38471,158.76142
2021-03-31,44407.87353,10399.67304,4367.1992,24027.394,0.0,5293.01905,201.50787,159.83176
2021-06-30,44019.06282,10763.11296,4152.86399,24281.406,33.23366,4468.81916,376.22727,164.11142
2021-09-30,48796.9073,13262.07799,7055.64405,24917.184,0.0,3090.50011,513.63296,163.7212
2021-12-31,44635.52375,9089.12207,5501.02545,23768.474,31.09924,5837.94164,356.36208,155.80026
2022-03-31,43976.11546820297,9321.55497269504,5266.902134269345,24342.06524528733,25.841352136031848,4698.386113736535,189.3431310564237,159.05146660220157
2022-06-30,41339.58313340485,6290.032521495712,5715.7093408598885,24412.017070903163,32.818552694836285,4404.487539077313,207.9583479913832,166.44277295643454
2022-09-30,47042.80624001233,9981.625842355512,7302.584536274759,25425.298911428657,30.02459018368897,3760.8901023366434,221.0856634808013,178.72469136658108
2022-12-31,43151.74062461906,7544.620488670829,5366.24373897533,24896.1344423498,25.68862894171197,4851.131131814857,213.21717851970192,160.3686540758057
2023-03-31,44494.51189283702,8863.400363450768,5490.26341034178,24743.162398760865,24.49824999920136,4839.846265191543,217.3093800727904,154.60646223270086
2023-06-30,40338.4296863723,4711.982649724654,6002.541745117091,24642.68510008396,31.95915233813676,4652.294284530195,230.46371280426277,163.40984418688436
2023-09-30,46713.27196012433,8775.858608095485,7726.8944837563695,25747.03102592368,32.63050518218818,4038.286536872653,239.4781300790081,184.3476316570027
2023-12-31,41777.06056387335,5708.033472630588,5857.00280740864,24787.953169294804,26.05776797941689,5092.513661667877,236.39699049114648,154.91050202965758
2024-03-31,41371.81525069803,4307.848410889143,6701.834984050176,24437.281359914992,27.60032041448708,5371.24383646256,248.57318476107235,155.11652052904253
2024-06-30,39666.72276636816,2741.077965275588,6831.676637986402,24781.807940554485,32.37995065067461,4985.526012101528,275.993331841065,161.74443151558248
2024-09-30,44517.60205241799,6247.872648610995,8212.743879272564,25579.77606634613,24.04384562518309,4147.963026025096,294.33655291943484,155.1037441419276
2024-12-31,41236.955790873006,4371.930673380091,6065.5658387017975,24989.774390728988,23.01480728655176,5499.638823040226,279.63106719348906,156.60261293270918
