date,Net_Gen_By_Fuel_MWh
2001-03-31,23853.571
2001-06-30,23074.007
2001-09-30,26270.264
2001-12-31,22219.783
2002-03-31,23559.372
2002-06-30,23200.008
2002-09-30,24868.622
2002-12-31,20478.666
2003-03-31,23486.025
2003-06-30,21804.511
2003-09-30,24241.007
2003-12-31,22187.276
2004-03-31,24868.83502
2004-06-30,22670.83595
2004-09-30,24354.11537
2004-12-31,22636.16082
2005-03-31,23629.5407
2005-06-30,23661.55373
2005-09-30,26596.69314
2005-12-31,23934.63158
2006-03-31,24722.75907
2006-06-30,23159.24748
2006-09-30,26277.65427
2006-12-31,24632.35337
2007-03-31,25456.77881
2007-06-30,21907.86033
2007-09-30,26539.02032
2007-12-31,23321.65994
2008-03-31,25887.91576
2008-06-30,22005.36686
2008-09-30,25695.8354
2008-12-31,24274.22224
2009-03-31,23503.84613
2009-06-30,21926.9508
2009-09-30,23267.36487
2009-12-31,21932.26481
2010-03-31,25538.84918
2010-06-30,22548.39277
2010-09-30,26369.70245
2010-12-31,23760.7138
2011-03-31,25540.08912
2011-06-30,23288.10708
2011-09-30,26349.91846
2011-12-31,23172.86753
2012-03-31,22038.4645
2012-06-30,21580.54737
2012-09-30,24160.69704
2012-12-31,22169.97979
2013-03-31,24496.20004
2013-06-30,20202.28071
2013-09-30,23411.50291
2013-12-31,21631.03757
2014-03-31,25304.94698
2014-06-30,20508.63864
2014-09-30,23286.31488
2014-12-31,21796.53455
2015-03-31,23455.77978
2015-06-30,20286.34346
2015-09-30,22395.94451
2015-12-31,17405.60285
2016-03-31,20210.44268
2016-06-30,18009.73282
2016-09-30,23237.72874
2016-12-31,18815.59685
2017-03-31,18014.52243
2017-06-30,18143.4964
2017-09-30,20255.16353
2017-12-31,16766.01334
2018-03-31,18255.18393
2018-06-30,18708.8549
2018-09-30,22697.69105
2018-12-31,19142.76671
2019-03-31,18648.8063
2019-06-30,16232.01378
2019-09-30,21063.34259
2019-12-31,15860.09114
2020-03-31,15106.42111
2020-06-30,14188.4599
2020-09-30,19106.88592
2020-12-31,15138.0616
2021-03-31,17943.14285
2021-06-30,17328.2628
2021-09-30,20152.67501
2021-12-31,15130.18348
