ds,y
2001-03-31,2444.784
2001-06-30,1562.999
2001-09-30,2479.944
2001-12-31,2594.631
2002-03-31,2558.406
2002-06-30,1102.32
2002-09-30,2200.618
2002-12-31,2799.46
2003-03-31,2848.709
2003-06-30,2494.133
2003-09-30,2860.219
2003-12-31,2886.737
2004-03-31,2813.82217
2004-06-30,2012.42321
2004-09-30,2830.35431
2004-12-31,2752.73086
2005-03-31,2765.42152
2005-06-30,2026.66395
2005-09-30,2860.02038
2005-12-31,2842.30155
2006-03-31,1892.77952
2006-06-30,164.11717
2006-09-30,1812.05143
2006-12-31,2503.87481
2007-03-31,1808.87417
2007-06-30,1694.05088
2007-09-30,2538.77987
2007-12-31,2515.11153
2008-03-31,2476.8979
2008-06-30,979.0443
2008-09-30,2437.50413
2008-12-31,2868.19783
2009-03-31,2644.57869
2009-06-30,402.25712
2009-09-30,2253.53169
2009-12-31,2177.40527
2010-03-31,2490.94615
2010-06-30,951.67495
2010-09-30,2634.5432
2010-12-31,2449.76821
2011-03-31,820.89587
2011-06-30,5.09754
2011-09-30,1840.86892
2011-12-31,2561.72273
2012-03-31,414.51648
2012-06-30,5.54364
2012-09-30,1247.03037
2012-12-31,2095.86645
2013-03-31,1685.30493
2013-06-30,133.15571
2013-09-30,2430.02745
2013-12-31,2491.93689
2014-03-31,2125.16506
2014-06-30,379.08888
2014-09-30,2262.33152
2014-12-31,1953.34279
2015-03-31,562.43325
2015-06-30,724.67348
2015-09-30,1884.36845
2015-12-31,1880.4397
2016-03-31,381.42795
2016-06-30,180.98557
2016-09-30,2221.73857
2016-12-31,1817.57422
2017-03-31,815.91953
2017-06-30,6.97172
2017-09-30,2239.5887
2017-12-31,2427.02384
2018-03-31,723.54377
2018-06-30,89.73709
2018-09-30,2285.1713
2018-12-31,2284.41398
2019-03-31,2031.63177
2019-06-30,347.26697
2019-09-30,2339.11808
2019-12-31,2452.08482
2020-03-31,1129.56562
2020-06-30,3.56135
2020-09-30,1591.13739
2020-12-31,2445.95125
2021-03-31,997.24432
2021-06-30,94.55933
2021-09-30,1217.22838
2021-12-31,823.48858
