ds,y
2001-03-31,336.174
2001-06-30,325.185
2001-09-30,332.59499999999997
2001-12-31,293.429
2002-03-31,347.96099999999996
2002-06-30,316.89200000000005
2002-09-30,324.257
2002-12-31,382.693
2003-03-31,388.904
2003-06-30,387.98599999999993
2003-09-30,395.3790000000001
2003-12-31,408.369
2004-03-31,408.94516000000004
2004-06-30,349.78593000000006
2004-09-30,436.47945999999996
2004-12-31,446.50226000000004
2005-03-31,446.60224999999997
2005-06-30,334.68136
2005-09-30,469.68346999999994
2005-12-31,429.0463
2006-03-31,388.12978999999996
2006-06-30,329.36242
2006-09-30,421.7116
2006-12-31,388.18438
2007-03-31,293.1070000000001
2007-06-30,325.34836
2007-09-30,345.85903
2007-12-31,390.78666999999996
2008-03-31,350.9006800000001
2008-06-30,283.15907
2008-09-30,351.5987099999999
2008-12-31,351.67242
2009-03-31,328.15408999999994
2009-06-30,280.23247999999995
2009-09-30,444.77179000000007
2009-12-31,477.98212
2010-03-31,494.8178000000001
2010-06-30,418.4400700000002
2010-09-30,503.4675499999999
2010-12-31,517.81828
2011-03-31,424.04358000000013
2011-06-30,417.8927299999998
2011-09-30,526.89134
2011-12-31,542.20943
2012-03-31,495.14922
2012-06-30,336.26387999999986
2012-09-30,467.29958
2012-12-31,461.98724999999985
2013-03-31,497.0699100000003
2013-06-30,402.67806000000013
2013-09-30,521.9443299999998
2013-12-31,524.0482599999999
2014-03-31,489.8163600000001
2014-06-30,450.7973600000003
2014-09-30,523.0319899999997
2014-12-31,507.26552999999984
2015-03-31,501.63006
2015-06-30,497.72159
2015-09-30,555.6302299999999
2015-12-31,535.9346899999998
2016-03-31,505.3294000000002
2016-06-30,454.20032000000003
2016-09-30,559.0688799999998
2016-12-31,548.7146000000001
2017-03-31,511.92855000000003
2017-06-30,395.5153499999998
2017-09-30,536.4937400000002
2017-12-31,510.5809200000001
2018-03-31,520.10334
2018-06-30,399.9061800000001
2018-09-30,483.0421899999997
2018-12-31,459.39261999999997
2019-03-31,407.95857
2019-06-30,331.31764999999973
2019-09-30,441.5799799999999
2019-12-31,427.5787199999999
2020-03-31,413.2449100000001
2020-06-30,325.5905299999996
2020-09-30,334.9631000000001
2020-12-31,383.17926000000006
2021-03-31,374.6323300000003
2021-06-30,373.72500999999977
2021-09-30,386.58628
2021-12-31,367.1362000000002
