ds,y
2001-03-31,108.302
2001-06-30,97.865
2001-09-30,113.201
2001-12-31,99.479
2002-03-31,103.19
2002-06-30,96.798
2002-09-30,112.838
2002-12-31,106.358
2003-03-31,107.536
2003-06-30,97.175
2003-09-30,113.683
2003-12-31,103.606
2004-03-31,110.08271
2004-06-30,96.17673
2004-09-30,113.87999
2004-12-31,105.8202
2005-03-31,96.82219
2005-06-30,98.46729
2005-09-30,112.61736
2005-12-31,100.20734
2006-03-31,100.09699
2006-06-30,98.87083
2006-09-30,106.33073
2006-12-31,106.86713
2007-03-31,106.8891
2007-06-30,98.21473
2007-09-30,124.95965
2007-12-31,111.60682
2008-03-31,120.41591
2008-06-30,107.98042
2008-09-30,118.80875
2008-12-31,116.84893
2009-03-31,112.87172
2009-06-30,94.68307
2009-09-30,114.18012
2009-12-31,112.85164
2010-03-31,122.964
2010-06-30,110.7039
2010-09-30,127.36238
2010-12-31,116.4927
2011-03-31,109.23552
2011-06-30,105.09365
2011-09-30,128.80902
2011-12-31,101.89514
2012-03-31,102.54683
2012-06-30,89.04232
2012-09-30,117.78533
2012-12-31,104.18324
2013-03-31,98.07925
2013-06-30,92.54263
2013-09-30,111.43089
2013-12-31,88.63959
2014-03-31,106.08525
2014-06-30,80.24235
2014-09-30,108.01564
2014-12-31,98.83947
2015-03-31,99.66814
2015-06-30,82.38654
2015-09-30,101.64982
2015-12-31,62.52319
2016-03-31,70.52269
2016-06-30,58.24335
2016-09-30,98.27224
2016-12-31,72.04702
2017-03-31,65.02858
2017-06-30,77.98163
2017-09-30,91.35338
2017-12-31,62.62031
2018-03-31,70.96592
2018-06-30,75.44513
2018-09-30,92.4234
2018-12-31,85.0203
2019-03-31,80.45644
2019-06-30,54.85959
2019-09-30,78.21703
2019-12-31,51.50578
2020-03-31,41.87043
2020-06-30,31.81259
2020-09-30,69.85171
2020-12-31,38.09411
2021-03-31,61.33173
2021-06-30,60.12953
2021-09-30,93.83301
2021-12-31,51.365
