date,Net_Gen_By_Fuel_MWh
2001-03-31,486.93418
2001-06-30,505.26075
2001-09-30,424.23807
2001-12-31,560.6796
2002-03-31,531.67217
2002-06-30,462.29761
2002-09-30,362.76892
2002-12-31,429.94643
2003-03-31,546.61557
2003-06-30,501.72373
2003-09-30,484.77237
2003-12-31,587.51694
2004-03-31,453.68847
2004-06-30,442.90033
2004-09-30,408.26409
2004-12-31,492.19732
2005-03-31,606.13941
2005-06-30,692.85085
2005-09-30,601.95767
2005-12-31,751.16003
2006-03-31,821.67196
2006-06-30,754.26683
2006-09-30,619.14803
2006-12-31,863.79703
2007-03-31,1046.47881
2007-06-30,974.62265
2007-09-30,795.15007
2007-12-31,1116.38635
2008-03-31,1373.86129
2008-06-30,1446.02825
2008-09-30,1240.13483
2008-12-31,1790.85814
2009-03-31,1939.99377
2009-06-30,1754.9242
2009-09-30,1305.61154
2009-12-31,1736.12788
2010-03-31,1623.60849
2010-06-30,1649.6965
2010-09-30,1422.45684
2010-12-31,1943.87102
2011-03-31,2136.38304
2011-06-30,2243.51823
2011-09-30,1334.38747
2011-12-31,2691.82277
2012-03-31,2706.0386
2012-06-30,2662.97712
2012-09-30,1854.908
2012-12-31,2790.7558
2013-03-31,2737.758
2013-06-30,2504.56398
2013-09-30,1938.08049
2013-12-31,2690.88452
2014-03-31,3395.22195
2014-06-30,2804.53161
2014-09-30,2033.86556
2014-12-31,3223.2209
2015-03-31,3185.79572
2015-06-30,2805.77641
2015-09-30,2192.36687
2015-12-31,3403.71736
2016-03-31,3092.04902
2016-06-30,2813.00896
2016-09-30,2257.95078
2016-12-31,3672.60385
2017-03-31,3800.43062
2017-06-30,3335.35429
2017-09-30,2447.33245
2017-12-31,4083.2531
2018-03-31,3866.94428
2018-06-30,3385.13541
2018-09-30,2839.00757
2018-12-31,3309.11621
2019-03-31,3399.77248
2019-06-30,3253.10363
2019-09-30,2927.39518
2019-12-31,3821.41224
2020-03-31,3840.82631
2020-06-30,3723.79214
2020-09-30,3328.59105
2020-12-31,3727.38931
2021-03-31,3955.14894
2021-06-30,4132.82261
2021-09-30,3516.18997
2021-12-31,4576.981
