date,Net_Gen_By_Fuel_MWh
2001-03-31,20021.073
2001-06-30,22338.303
2001-09-30,25804.819
2001-12-31,19730.184
2002-03-31,22076.261
2002-06-30,23336.81
2002-09-30,27694.652
2002-12-31,21863.24
2003-03-31,22571.274
2003-06-30,23718.156
2003-09-30,26595.637
2003-12-31,21999.974
2004-03-31,23900.92655
2004-06-30,24384.96961
2004-09-30,27149.77223
2004-12-31,22736.64024
2005-03-31,22513.54843
2005-06-30,22950.49069
2005-09-30,25800.93403
2005-12-31,21351.90505
2006-03-31,20330.72591
2006-06-30,22417.35989
2006-09-30,26576.7844
2006-12-31,21596.95922
2007-03-31,21279.16429
2007-06-30,22364.87462
2007-09-30,27190.87805
2007-12-31,21743.41176
2008-03-31,21291.22879
2008-06-30,23330.04786
2008-09-30,25588.55737
2008-12-31,22243.30737
2009-03-31,21302.02826
2009-06-30,22323.74293
2009-09-30,25972.73663
2009-12-31,21395.16827
2010-03-31,23098.66234
2010-06-30,24975.74973
2010-09-30,30361.93215
2010-12-31,24448.59598
2011-03-31,24830.58343
2011-06-30,26302.54909
2011-09-30,29784.84747
2011-12-31,24572.75696
2012-03-31,23669.5287
2012-06-30,26299.00022
2012-09-30,29743.73555
2012-12-31,23695.44134
2013-03-31,22932.23587
2013-06-30,25310.59096
2013-09-30,28902.46045
2013-12-31,24864.88972
2014-03-31,25353.76216
2014-06-30,24748.69586
2014-09-30,29526.25215
2014-12-31,24600.69147
2015-03-31,25291.14897
2015-06-30,26009.1561
2015-09-30,30603.52944
2015-12-31,25908.51902
2016-03-31,25843.29174
2016-06-30,27150.23272
2016-09-30,30200.59307
2016-12-31,24074.68604
2017-03-31,22266.03238
2017-06-30,24314.02534
2017-09-30,27133.18572
2017-12-31,24005.96908
2018-03-31,23092.03832
2018-06-30,25758.72437
2018-09-30,29455.90104
2018-12-31,23821.821
2019-03-31,21744.98719
2019-06-30,25667.94151
2019-09-30,29813.1768
2019-12-31,22948.65655
2020-03-31,24243.42791
2020-06-30,25549.31219
2020-09-30,27527.08501
2020-12-31,23453.94574
2021-03-31,21989.5121
2021-06-30,23534.95726
2021-09-30,27582.95779
2021-12-31,24954.53588
