date,Net_Gen_By_Fuel_MWh
2001-03-31,651.33672
2001-06-30,631.83866
2001-09-30,724.60318
2001-12-31,696.51076
2002-03-31,674.671
2002-06-30,688.114
2002-09-30,750.077
2002-12-31,697.618
2003-03-31,676.569
2003-06-30,771.32188
2003-09-30,809.58988
2003-12-31,820.82094
2004-03-31,743.00558
2004-06-30,718.69191
2004-09-30,760.51346
2004-12-31,744.17999
2005-03-31,734.27154
2005-06-30,730.17459
2005-09-30,697.25393
2005-12-31,725.06761
2006-03-31,714.22274
2006-06-30,739.35905
2006-09-30,769.11956
2006-12-31,739.66146
2007-03-31,737.58165
2007-06-30,713.23627
2007-09-30,763.09293
2007-12-31,765.97211
2008-03-31,667.92437
2008-06-30,698.92607
2008-09-30,693.7821
2008-12-31,649.04198
2009-03-31,515.81711
2009-06-30,596.88457
2009-09-30,645.10641
2009-12-31,606.15117
2010-03-31,503.69429
2010-06-30,628.34332
2010-09-30,663.93786
2010-12-31,671.80097
2011-03-31,583.9365
2011-06-30,582.94632
2011-09-30,620.30094
2011-12-31,655.34709
2012-03-31,576.18037
2012-06-30,520.84379
2012-09-30,617.77609
2012-12-31,715.24198
2013-03-31,691.45137
2013-06-30,676.68202
2013-09-30,707.25767
2013-12-31,711.21174
2014-03-31,669.34878
2014-06-30,702.56134
2014-09-30,720.1086
2014-12-31,687.58546
2015-03-31,641.81805
2015-06-30,665.26339
2015-09-30,709.37689
2015-12-31,688.2853
2016-03-31,720.44098
2016-06-30,701.92545
2016-09-30,723.80399
2016-12-31,730.10231
2017-03-31,645.54654
2017-06-30,684.48549
2017-09-30,720.69264
2017-12-31,690.32098
2018-03-31,631.01921
2018-06-30,625.66563
2018-09-30,665.2944
2018-12-31,686.69192
2019-03-31,593.56558
2019-06-30,492.93899
2019-09-30,590.81271
2019-12-31,572.19566
2020-03-31,565.58961
2020-06-30,540.23633
2020-09-30,470.50363
2020-12-31,578.7387
2021-03-31,580.66857
2021-06-30,554.29075
2021-09-30,561.73835
2021-12-31,577.84505
