date,Net_Gen_By_Fuel_MWh
2001-03-31,247.27853
2001-06-30,235.8058
2001-09-30,213.52038
2001-12-31,212.31975
2002-03-31,198.56962
2002-06-30,208.25693
2002-09-30,209.89663
2002-12-31,204.62355
2003-03-31,189.88027
2003-06-30,198.56187
2003-09-30,200.69842
2003-12-31,196.7196
2004-03-31,176.43851
2004-06-30,199.01637
2004-09-30,191.77632
2004-12-31,190.58759
2005-03-31,162.34597
2005-06-30,199.11489
2005-09-30,196.30408
2005-12-31,195.56974
2006-03-31,181.46088
2006-06-30,197.48979
2006-09-30,195.2212
2006-12-31,189.14843
2007-03-31,183.09609
2007-06-30,187.99642
2007-09-30,181.58656
2007-12-31,177.16007
2008-03-31,168.50659
2008-06-30,194.60214
2008-09-30,182.84908
2008-12-31,187.55634
2009-03-31,178.8084
2009-06-30,197.56784
2009-09-30,193.24976
2009-12-31,189.1042
2010-03-31,174.3949
2010-06-30,198.0268
2010-09-30,184.58835
2010-12-31,182.65005
2011-03-31,134.75501
2011-06-30,177.28415
2011-09-30,169.83795
2011-12-31,177.83154
2012-03-31,163.84738
2012-06-30,174.75712
2012-09-30,170.12055
2012-12-31,157.79987
2013-03-31,152.01452
2013-06-30,170.70686
2013-09-30,163.48459
2013-12-31,165.88376
2014-03-31,183.35684
2014-06-30,189.48547
2014-09-30,185.49382
2014-12-31,210.5099
2015-03-31,185.11722
2015-06-30,190.98807
2015-09-30,215.54385
2015-12-31,213.25816
2016-03-31,227.92924
2016-06-30,214.66183
2016-09-30,237.4455
2016-12-31,213.29263
2017-03-31,190.89574
2017-06-30,207.67185
2017-09-30,225.3325
2017-12-31,221.0602
2018-03-31,200.73891
2018-06-30,208.95784
2018-09-30,237.61517
2018-12-31,226.10882
2019-03-31,203.53583
2019-06-30,233.42515
2019-09-30,246.49161
2019-12-31,216.58633
2020-03-31,244.13142
2020-06-30,264.54175
2020-09-30,262.52497
2020-12-31,236.4297
2021-03-31,262.12893
2021-06-30,298.81876
2021-09-30,288.88861
2021-12-31,276.525
