date,Net_Gen_By_Fuel_MWh
2001-03-31,233.70447
2001-06-30,222.0552
2001-09-30,207.71062
2001-12-31,205.66825
2002-03-31,197.16738
2002-06-30,202.03607
2002-09-30,203.66937
2002-12-31,201.44945
2003-03-31,184.67373
2003-06-30,204.15313
2003-09-30,202.42058
2003-12-31,200.87241
2004-03-31,180.14399
2004-06-30,198.61679
2004-09-30,192.69311
2004-12-31,191.72051
2005-03-31,161.65111
2005-06-30,193.69008
2005-09-30,192.75736
2005-12-31,191.85349
2006-03-31,178.48031
2006-06-30,185.0781
2006-09-30,192.22349
2006-12-31,182.81816
2007-03-31,181.36469
2007-06-30,186.59944
2007-09-30,180.01697
2007-12-31,177.60472
2008-03-31,166.88844
2008-06-30,185.82461
2008-09-30,175.12779
2008-12-31,181.893
2009-03-31,168.57928
2009-06-30,174.31578
2009-09-30,189.22988
2009-12-31,181.32803
2010-03-31,165.65531
2010-06-30,191.05908
2010-09-30,186.04169
2010-12-31,173.8054
2011-03-31,154.18215
2011-06-30,185.62153
2011-09-30,192.31426
2011-12-31,172.74923
2012-03-31,192.25884
2012-06-30,192.52845
2012-09-30,185.98642
2012-12-31,185.71336
2013-03-31,169.01936
2013-06-30,199.71918
2013-09-30,186.71246
2013-12-31,155.78791
2014-03-31,142.20738
2014-06-30,154.86037
2014-09-30,155.38501
2014-12-31,152.05364
2015-03-31,134.41102
2015-06-30,131.90363
2015-09-30,144.34486
2015-12-31,145.80886
2016-03-31,145.0685
2016-06-30,144.26119
2016-09-30,148.45317
2016-12-31,139.61553
2017-03-31,124.5097
2017-06-30,143.42529
2017-09-30,135.16207
2017-12-31,143.78861
2018-03-31,120.83632
2018-06-30,98.2851
2018-09-30,132.40195
2018-12-31,113.20963
2019-03-31,128.5105
2019-06-30,154.30465
2019-09-30,148.9684
2019-12-31,146.40266
2020-03-31,145.22341
2020-06-30,151.70009
2020-09-30,143.99057
2020-12-31,149.59232
2021-03-31,134.12388
2021-06-30,147.0654
2021-09-30,142.12087
2021-12-31,147.89168
