date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,5492.2285759999995,355.12910650000003,42.561779,18.564798,0.0,0.0,11.836761000000001,5920.3210205
2001-06-30,6116.8450139999995,436.19218249999994,48.305868,13.057422,0.0,0.0,9.069794,6623.4702805
2001-09-30,7433.117162,756.7805535,50.349533,11.639187,0.0,0.0,12.147690999999998,8264.0341265
2001-12-31,6846.794254,507.61028999999996,50.933077000000004,10.251885,0.0,0.0,13.824946,7429.414451999999
2002-03-31,5400.587457999999,513.0987155,50.495588,19.838112000000002,0.0,0.0,14.536396,5998.5562695
2002-06-30,5783.67469,806.754748,44.618067,21.401835,0.0,0.0,11.983918,6668.433258
2002-09-30,6855.560214,1379.9620085,52.009958,21.274763999999998,0.0,0.0,14.257148,8323.0640925
2002-12-31,6286.116992,485.510707,42.141879,9.637698,0.0,0.0,13.655344999999999,6837.062621
2003-03-31,4943.906014,635.2198054999999,52.508455999999995,14.637567,0.0,0.0,15.424453,5661.696295499999
2003-06-30,5232.472701999999,1070.9005505,52.578565000000005,17.161851,0.0,0.0,14.204137999999999,6387.317806499999
2003-09-30,7031.003723999999,1554.5229395,45.98009,14.323092,0.0,0.0,15.354083000000001,8661.183928499999
2003-12-31,6784.481608,690.8265865,39.895297,9.624489,0.0,0.0,15.561814,7540.3897945
2004-03-31,6082.52030894,658.57733125,52.067938000000005,15.54826518,0.0,0.0,14.63597048,6823.349813850001
2004-06-30,5723.64376532,841.28860585,43.993976,23.047662329999998,0.0,0.0,13.896443159999999,6645.8704526599995
2004-09-30,7393.2325861399995,959.892864175,51.803843,19.975467960000003,0.0,0.0,14.36741345,8439.272174724998
2004-12-31,6442.792736879999,566.92332653,52.982305999999994,17.94082374,0.0,0.0,14.398385860000001,7095.03757901
2005-03-31,6186.164527999999,489.17070818999997,45.326658,24.54786117,0.0,0.0,13.27008165,6758.47983701
2005-06-30,5511.0131069399995,892.7704093899999,48.939839,17.59743174,0.0,0.0,13.2084676,6483.529254669999
2005-09-30,6063.24949972,1419.68605856,52.585052,16.72686162,0.0,0.0,13.535644699999999,7565.7831166000005
2005-12-31,5673.856700939999,666.729710805,31.112873999999998,5.860681260000001,0.0,0.0,14.261096779999999,6391.821063785
2006-03-31,5538.96237186,520.018766805,52.517777,5.847225090000001,0.0,0.0,13.76133927,6131.107480025
2006-06-30,5846.651394719999,1582.489532365,52.664859,9.86045046,0.0,0.0,12.190067070000001,7503.856303614999
2006-09-30,7301.29492714,1968.24774519,49.094097000000005,7.94664339,0.0,0.0,13.84427946,9340.42769218
2006-12-31,5741.9848577600005,828.26134781,43.746767999999996,8.90739948,0.0,0.0,14.28908637,6637.189459420001
2007-03-31,6720.07189208,484.53512899000003,49.969712,24.446391480000003,0.0,0.0,13.34791707,7292.37104162
2007-06-30,5952.598216739999,1301.706550175,44.888662000000004,16.27628142,0.0,0.0,12.37487977,7327.844590104999
2007-09-30,7475.14472924,2023.4724586399998,52.82536999999999,17.05828992,0.0,0.0,12.590514839999999,9581.09136264
2007-12-31,6074.04286976,714.07837279,53.635582,10.19085039,0.0,0.0,12.56367442,6864.51134936
2008-03-31,6491.967093519999,992.937404425,43.577040000000004,16.013936400000002,0.0,0.0,12.44724865,7556.942722994999
2008-06-30,5604.512773179999,1104.3023968,48.65463200000001,28.25618145,0.0,0.0,11.768930209999999,6797.494913639999
2008-09-30,7380.83779496,1518.720574035,52.507884000000004,30.243836490000003,0.0,0.0,11.70050887,8994.010598355002
2008-12-31,7095.483503359999,957.272502365,39.445627,23.35228308,0.0,0.0,11.67544258,8127.229358385
2009-03-31,5545.28898174,1315.988121905,47.118863999999995,20.176205699999997,0.0,0.0,13.08915201,6941.661325355
2009-06-30,5793.400953599999,1564.86642611,52.476125,22.108895340000004,0.0,0.0,12.04896437,7444.90136442
2009-09-30,7489.489514059999,2133.958590005,44.942833,20.913625319999998,0.0,0.0,12.676523410000001,9701.981085794998
2009-12-31,6417.8266121,816.78999981,52.671735999999996,24.848099850000004,0.0,0.0,12.08199518,7324.21844294
2010-03-31,6277.47915772,1214.683990875,48.751183,30.538740540000003,0.0,0.0,12.113973540000002,7583.567045675
