date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,10811.588851999999,293.01017149999996,88.95889600000001,5.310795,0.0,0.0,15.96066,11214.8293745
2001-06-30,9536.548923999999,423.9378915,92.39350900000001,7.0534799999999995,0.0,0.0,16.029293999999997,10075.963098499999
2001-09-30,11058.526007999999,1203.791522,88.884159,5.3298630000000005,0.0,0.0,17.115503,12373.647055
2001-12-31,9936.945298,648.8355065000001,64.632126,3.604545,0.0,0.0,17.354761000000003,10671.372236500001
2002-03-31,9959.866265999999,508.93630800000005,96.37084599999999,4.027506,0.0,0.0,16.59957,10585.800496
2002-06-30,9572.30847,780.422484,93.29957,4.236645,0.0,0.0,19.039703999999997,10469.306873000001
2002-09-30,11747.612533999998,1422.958635,92.738035,4.001907,0.0,0.0,21.286336,13288.597446999998
2002-12-31,10613.272864,530.650016,73.09166799999998,5.966499000000001,0.0,0.0,21.138404,11244.119450999999
2003-03-31,10725.706409999999,528.727214,70.538312,8.381814,0.0,0.0,21.936003,11355.289753000001
2003-06-30,8236.547428,565.7168214999999,75.062897,10.205454,0.0,0.0,20.738535,8908.271135500001
2003-09-30,10996.256898,1021.1412675,95.38631699999999,9.576294,0.0,0.0,20.577304,12142.9380805
2003-12-31,10270.375774,568.633832,81.62076,9.249407999999999,0.0,0.0,20.891334,10950.771107999999
2004-03-31,10006.760046719999,744.2950329550001,97.12947399999999,8.00808876,0.0,0.0,21.57735005,10877.769992484999
2004-06-30,9301.953900299999,1115.1238924450001,87.637641,8.03470689,0.0,0.0,21.41831044,10534.168451074998
2004-09-30,10990.8930135,1300.08404512,94.149003,7.9544751300000005,0.0,0.0,24.136841180000005,12417.21737793
2004-12-31,10047.342317139999,451.58845723,89.182704,9.24678531,0.0,0.0,23.39927058,10620.75953426
2005-03-31,10705.58588062,987.7787346349999,96.313581,8.745556050000001,0.0,0.0,22.31068419,11820.734436495
2005-06-30,8742.12454944,1111.047383245,88.468822,8.08391577,0.0,0.0,22.11314196,9971.837812415
2005-09-30,11162.044969359999,2734.2066731299997,93.26146700000001,7.41260877,0.0,0.0,24.14931558,14021.07503384
2005-12-31,9400.33852842,791.8133799,84.896383,6.92933283,0.0,0.0,23.70547494,10307.683099089998
2006-03-31,10205.731782399998,540.704741685,88.963693,6.857456760000001,0.0,0.0,23.773278450000003,10866.030952295
2006-06-30,9252.47251476,818.98594192,86.103368,6.81791418,0.0,0.0,22.702277430000002,10187.08201629
2006-09-30,10155.542530519999,2293.39596188,98.503613,7.18367328,0.0,0.0,23.13557218,12577.761350859999
2006-12-31,8754.71054214,539.6579256699999,85.145034,7.5160291500000005,0.0,0.0,21.822407220000002,9408.851938179998
2007-03-31,9693.32755458,974.06249615,92.028638,9.09880377,0.0,0.0,22.37977234,10790.897264840001
2007-06-30,9714.83545284,1047.230126495,90.58764,6.6956950200000005,0.0,0.0,22.63368559,10881.982599945
2007-09-30,11299.843483559998,2715.9332472599995,89.823656,6.658359959999999,0.0,0.0,25.27880275,14137.537549529998
2007-12-31,9600.653539559999,1290.886509105,82.050241,3.76067979,0.0,0.0,24.025748649999997,11001.376718104999
2008-03-31,10064.504986079999,798.098217325,95.232033,4.74149949,0.0,0.0,23.14719284,10985.723928734998
2008-06-30,8698.542212319999,1065.59056931,89.72337399999999,5.414278380000001,0.0,0.0,24.49070029,9883.761134299997
2008-09-30,9347.738191199998,2385.1505870650003,93.09214200000001,7.00829703,0.0,0.0,25.371017209999998,11858.360234504999
2008-12-31,8288.74595534,930.66439681,85.052383,4.06677138,0.0,0.0,24.10368637,9332.633192899999
2009-03-31,9010.37606538,1421.096328225,90.13201600000001,6.52258131,0.0,0.0,22.02267962,10550.149670535
2009-06-30,6702.91173464,1193.385945995,90.94926099999999,8.44826409,0.0,0.0,22.03206797,8017.727273694999
2009-09-30,7326.9954915,2682.96010889,98.061808,6.09676578,0.0,0.0,22.74107176,10136.855245929999
2009-12-31,6855.0518815199985,1097.51017628,87.616191,9.98361063,0.0,0.0,21.16858994,8071.330449369998
2010-03-31,8533.028106279999,1441.0004924000002,93.708056,12.52316226,0.0,0.0,18.617722699999998,10098.87753964
2010-06-30,8975.100643419999,1835.5193605749998,85.814638,7.4913411299999995,0.0,0.0,21.41348622,10925.339469344999
2010-09-30,7932.377538419999,3441.46564816,90.45455899999999,6.06485292,0.0,0.0,21.72463508,11492.08723358
2010-12-31,5536.755062339999,2402.2751205600002,75.45743399999999,5.424463379999999,0.0,0.0,19.89104119,8039.8031214699995
2011-03-31,7132.14130716,1983.87418871,96.554536,6.109897290000001,0.0,0.0,20.51210542,9239.19203458
2011-06-30,6257.838682859999,1634.043391065,81.80575,8.477568960000001,0.0,0.0,20.71499081,8002.880383694999
2011-09-30,6986.375958999999,3433.4436729699996,79.224691,5.70707571,0.0,0.0,22.302038289999995,10527.053436969996
2011-12-31,3795.2622487799995,2331.288667325,74.538984,5.123627249999999,0.0,0.0,19.113118200000002,6225.326645554999
2012-03-31,4368.898668100001,3208.0920928600003,96.166759,5.727964200000001,0.0,0.0,19.87042557,7698.755909730002
2012-06-30,3895.7661205,2831.183422645,82.686799,7.04107488,0.0,0.0,20.73531503,6837.412732055
2012-09-30,5552.4741774799995,4149.757244315,102.635273,5.77556217,0.0,0.0,23.02516041,9833.667417375
2012-12-31,3975.0768034199996,2510.8587871150003,91.915239,3.3746529599999997,0.0,0.0,21.77822292,6603.003705415001
2013-03-31,6378.74622124,2510.7525130249996,103.03732400000001,6.04354086,0.0,0.0,21.8821188,9020.461717925
2013-06-30,5334.60236764,2587.913782545,88.86147399999999,8.83278123,0.0,0.0,23.57284299,8043.783248405
2013-09-30,6805.075452579999,3835.16567438,96.54892,7.565088719999999,0.0,0.0,28.19265457,10772.54779025
2013-12-31,6013.126647659999,2645.801084355,92.793285,3.88564911,0.0,0.0,31.15433939,8786.761005514998
2014-03-31,7534.34743966,2727.7246975099997,102.58040000000001,6.434110199999999,0.0,0.19290789,31.02816474,10402.30772
2014-06-30,4646.56171758,2823.65862086,94.936842,6.189585989999999,0.0,0.26740668,31.641542519999998,7603.25571563
2014-09-30,5784.588189499999,3222.3449401499997,96.30977200000001,3.95402973,0.0,0.27028897,35.776466049999996,9143.243686399997
2014-12-31,5462.120568139999,2113.7608395750003,99.045687,3.4812204,0.0,0.20831092,36.45251622,7715.069142254999
2015-03-31,6077.113456099999,3764.03183306,95.65127000000001,6.12770277,0.0,0.25008757,34.555306300000005,9977.7296558
2015-06-30,3461.52179658,4315.24604807,91.289562,5.87452593,0.0,0.35034723,34.72378169,7909.006061499999
2015-09-30,5394.696506,5380.46173784,97.298305,4.45950267,0.0,0.37319786,39.710363879999996,10916.999613250002
2015-12-31,4273.098479,3654.8485361350004,80.545517,7.86525705,0.0,0.30307432,33.787605559999996,8050.448469065
2016-03-31,5106.509600099999,4717.91247162,96.855993,11.04251673,0.0,0.36753949,35.79428206,9968.482403
2016-06-30,4039.6829557999995,4525.524838015,100.777508,8.195754,0.0,0.52589387,32.74190612,8707.448855805
2016-09-30,5365.72722366,7099.28916906,95.328064,6.34801692,0.0,0.54793997,39.65820297,12606.89861658
2016-12-31,3794.4241493199997,4276.79072807,93.55307,5.31441414,0.0,1.22629808,32.9663269,8204.27498651
2017-03-31,3329.9915123200003,4979.41766989,103.577708,6.2749780799999995,0.0,2.9944120699999996,33.36089211,8455.617172470002
2017-06-30,3006.2334839,5024.53532322,95.540796,7.481403930000001,0.0,4.11018596,30.782647840000003,8168.68384085
2017-09-30,3511.06583292,6763.38222591,96.322629,5.611499040000001,0.0,4.29778378,30.81848198,10411.498452630001
2017-12-31,2209.8767247799997,5128.17314486,101.757409,4.07556408,0.0,4.8921659,29.72621217,7478.501220789999
2018-03-31,3145.8697302999994,6010.268308775,97.686225,7.620242070000001,0.0,7.64905285,36.820973849999994,9305.914532845
2018-06-30,2491.0129185999995,5699.610295955,87.168796,8.654319870000002,0.0,10.87661264,37.51881516,8334.841758225
2018-09-30,3120.18852694,7460.866058955,102.258533,9.368815049999998,0.0,10.2886917,37.16179622000001,10740.132421864999
2018-12-31,2124.87192984,5760.600340155001,93.15813,11.418683219999998,0.0,7.5367132,32.478212369999994,8030.064008785001
2019-03-31,1255.38112368,7167.24132394,94.134157,10.845791879999998,0.0,9.181265400000001,31.786325230000003,8568.56998713
2019-06-30,1095.64252524,6149.160624235,99.415966,9.26066988,0.0,14.107968900000001,33.89420402,7401.481958274999
2019-09-30,1670.0130313399998,8781.922248260002,96.103943,5.903303910000001,0.0,13.68452941,38.010712,10605.637767920001
2019-12-31,691.38722336,6313.243731605,93.813642,5.895169139999999,0.0,9.49260045,29.754718219999997,7143.587084774999
2020-03-31,738.50550154,8189.091672525001,104.45164600000001,14.152918289999999,0.0,11.813678959999999,32.636701110000004,9090.652118424998
2020-06-30,419.63063983999996,7576.2733362399995,90.37087799999999,12.462877769999999,0.0,20.310850480000003,27.85526545,8146.9038477799995
