date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,1151.6711059999998,1333.5484075,0.0,170.559732,0.179374,0.0,5.393256,2661.3518754999996
2001-06-30,869.4467899999999,1237.9712809999999,0.0,164.35137600000002,0.238641,0.0,6.138434,2278.1465219999995
2001-09-30,1142.9672919999998,1586.0603274999999,0.0,117.41121000000001,0.22411999999999999,0.0,6.585578,2853.2485275
2001-12-31,1141.82639,1514.1090635,0.0,149.213274,0.509496,0.0,6.327038000000001,2811.9852615000004
2002-03-31,1081.8266439999998,1329.27592,0.0,193.07536500000003,1.335087,0.0,5.376981,2610.8899969999998
2002-06-30,504.682308,639.4615229999999,0.0,215.868198,1.229241,0.0,4.654557,1365.895827
2002-09-30,837.65609,923.7742675,0.0,156.477132,1.110837,0.0,6.433957,1925.4522834999998
2002-12-31,1221.73427,1155.703701,0.0,157.255791,1.214902,0.0,5.568065000000001,2541.476729
2003-03-31,1099.2280939999998,1207.4786865,0.0,189.173943,1.700556,0.0,5.919636,2503.5009154999993
2003-06-30,794.1317859999999,513.271312,0.0,211.522689,1.2713219999999998,0.0,4.310580999999999,1524.5076899999997
2003-09-30,1198.850962,1894.4842485,0.0,133.50237600000003,1.081288,0.0,5.235559,3233.1544335
2003-12-31,1230.3940519999999,1548.2975090000002,0.0,164.057943,1.7138809999999998,0.0,5.600181,2950.063566
2004-03-31,1172.86838928,1599.938847755,0.0,193.93370009999998,2.1038540900000005,0.0,4.2339245100000005,2973.078715735
2004-06-30,390.82212563999997,1158.32929818,0.0,186.07789200000002,2.05794875,0.0,4.022237909999999,1741.30950248
2004-09-30,772.75175372,1914.33754492,0.0,139.53443195999998,2.12829617,0.0,4.02949749,2832.7815242599995
2004-12-31,1187.61408016,1884.4989636899998,0.0,175.15117304999998,1.7570571200000002,0.0,4.3821224899999995,3253.4033965099993
2005-03-31,1164.7172863199999,1783.2941671849999,0.0,181.56803301,1.88099561,0.0,6.9006520799999995,3138.3611342049994
2005-06-30,824.96947772,988.6435142150001,0.0,178.43933814,2.32738922,0.0,6.61769183,2000.997411125
2005-09-30,1173.3694843600001,1754.1470911299998,0.0,124.56773133,2.38686305,0.0,7.34489386,3061.8160637299998
2005-12-31,297.44925652,1885.1653586749999,0.0,165.34014273,2.95031438,0.0,7.24493715,2358.1500094549997
2006-03-31,-0.12349,1182.60973515,0.0,242.20030212,3.266029,0.0,6.7910900199999995,1434.74366629
2006-06-30,57.41906716,400.47334392000005,0.0,255.69695193,2.69048,0.0,6.42002219,722.6998652000001
2006-09-30,1149.69362284,2021.8584325,0.0,136.5118335,2.789176,0.0,7.56819709,3318.4212619300006
2006-12-31,1148.76924972,1907.4843695999998,0.0,160.44715491000002,3.360162,0.0,8.30146086,3228.36239709
2007-03-31,1042.9211558,1506.0078061949998,0.0,223.58534939999998,3.210766,0.0,7.438796270000001,2783.1638736649993
2007-06-30,756.12211712,1145.23264442,0.0,202.47033954000003,4.24424,0.0,6.339576879999999,2114.40891796
2007-09-30,1204.06647352,2353.369097385,0.0,123.39350352,3.9540409999999997,0.0,9.024282280000001,3693.807397705
2007-12-31,1191.89289292,2433.7304719950002,0.0,155.88703683,4.80187864,0.0,8.81058533,3795.1228657149995
2008-03-31,1111.56785836,2487.8825825100002,0.0,196.25137329,7.55437956,0.0,7.32192069,3810.5781144100006
2008-06-30,486.69403751999994,1231.614431205,0.0,219.36315743999998,11.858008109999998,0.0,5.26073689,1954.790371165
2008-09-30,1082.8524034,2061.887292035,0.0,136.22730219000002,8.24172895,0.0,7.86405582,3297.0727823949996
2008-12-31,1182.46891654,2325.390154835,0.0,158.0636736,5.82392759,0.0,7.2023695,3678.949042065
2009-03-31,1120.0644206399998,2091.969906845,0.0,195.42797274000003,8.323322019999999,0.0,7.11299836,3422.8986206049995
2009-06-30,122.28663856,603.2664230700001,0.0,227.24081541,14.91582989,0.0,5.153098690000001,972.8628056200001
2009-09-30,604.3191912399999,2526.32222567,0.0,115.69525296000002,14.01219573,0.0,7.69658824,3268.0454538399995
2009-12-31,1190.0089990999998,2214.85682878,0.0,155.33972874,7.854929680000001,0.0,6.366289580000001,3574.4267758799992
2010-03-31,1137.83285196,2144.66635773,0.0,161.71742622,7.04229591,0.0,6.83080598,3458.0897378000004
2010-06-30,485.09427275999997,923.7663649399999,0.0,187.67151606,19.32735675,0.0,6.19387533,1622.05338584
2010-09-30,1137.3182153399998,2069.4720746049998,0.0,124.79533374,15.583458409999999,0.0,7.465906700000001,3354.634988794999
2010-12-31,1198.1375654199999,2038.037894945,0.0,167.20318398,9.00697733,0.0,6.90414795,3419.289769625
2011-03-31,874.4858828800001,852.93293368,0.0,262.63428135,11.56896156,0.0,7.02505818,2008.6471176500002
2011-06-30,225.94373612,349.444118345,0.0,260.08183488000003,20.14345502,0.0,4.58707062,860.200214985
2011-09-30,993.1065788599998,1000.6585254449999,0.0,190.22098997999998,17.026308519999997,0.0,6.151166320000001,2207.1635691249994
2011-12-31,1144.58726846,1805.7484168350002,0.0,175.67413499999998,13.341137160000002,0.0,5.97276721,3145.323724665
2012-03-31,776.5057062,1979.7369086100002,0.0,215.36696643,18.88119155,0.0,7.53718531,2998.0279581000004
2012-06-30,0.0,433.14419448,0.0,250.91333945999997,24.20405364,0.0,5.19248667,713.45407425
2012-09-30,705.18116856,1457.834619145,0.0,182.62873902,23.66063557,0.0,6.56519023,2375.8703525250003
2012-12-31,1096.7830632399998,1666.057948465,0.0,178.70470170000002,15.719408900000003,0.0,8.84410005,2966.109222355
2013-03-31,1104.05133536,1996.75281959,0.0,194.88577311,21.28209993,0.0,10.98365588,3327.95568387
2013-06-30,631.3859743,795.20680699,0.0,203.28369663,30.41115376,0.0,6.35917911,1666.64681079
2013-09-30,743.5410590999999,1920.4585257449999,0.0,136.44152843999998,27.506932699999997,0.0,9.82773501,2837.7757809950003
2013-12-31,1111.97651076,2146.9846685850002,0.0,160.44000903000003,17.72393974,0.0,9.82685089,3446.9519790050003
2014-03-31,911.6087922999999,1693.311838355,0.0,207.17087874,21.046296050000002,0.7020304700000001,10.76585298,2844.6056888949997
2014-06-30,137.50508138,541.24189353,0.0,220.74952788000002,32.86183277,1.37812807,8.950977199999999,942.68744083
2014-09-30,1057.2973071,1993.894871925,0.0,138.70893645,25.04373846,1.58511889,11.8462718,3228.376244625
2014-12-31,977.1786342999999,1883.23819252,0.0,173.87131293000002,19.268358720000002,0.7964150400000001,11.12676087,3065.47967438
2015-03-31,24.70647132,1279.6741862499998,0.0,249.76857171,13.58373653,0.8481793,11.352366159999999,1579.9335112699998
2015-06-30,271.83846246,1706.14554039,0.0,140.85890742,25.3453187,1.58322689,9.36770307,2155.13915893
2015-09-30,1027.27942878,2416.9616804199995,0.0,110.90161761,27.40744539,1.75030468,9.663421990000002,3593.9638988699994
2015-12-31,1024.5197337,2316.598324455,0.0,154.80177447,19.873714380000003,0.8005034799999999,11.045000850000001,3527.6390513349997
2016-03-31,310.53485996,1842.472158135,0.0,230.24757168,16.66293291,1.28711384,10.66331428,2411.8679508050004
2016-06-30,99.09858551999999,1015.10201029,0.0,200.78384214000002,31.617348879999998,2.54577028,8.20675648,1357.3543135899997
2016-09-30,962.6588741799999,2550.054670925,0.0,115.01525447999998,27.1730784,2.93623823,9.19896883,3667.037085045
2016-12-31,517.80066856,1926.28568942,0.0,179.49002505,17.589303679999997,1.4977785799999999,9.90191057,2652.5653758599997
2017-03-31,554.972946,1650.329681545,0.0,240.77684358000002,13.711335040000002,2.5202420400000003,9.11661764,2471.4276658450003
2017-06-30,0.0,431.33097380000004,0.0,258.11461116,26.194749230000003,4.97481448,8.4223125,729.0374611699999
2017-09-30,945.1397964399999,2599.712454385,0.0,146.09757309,25.34437321,5.19042766,9.558836359999999,3731.0434611449996
2017-12-31,227.59040756,2579.61127418,0.0,159.18367017,15.69525139,3.3450009599999997,9.92512895,2995.35073321
2018-03-31,0.0,2046.86860828,0.0,233.36935481999998,22.39614195,5.32863009,9.95648855,2317.91922369
2018-06-30,30.501694519999997,956.14820103,0.0,230.04301467,31.637879,10.468798920000001,8.05061289,1266.8502010299999
2018-09-30,844.98414206,2977.75500247,0.0,133.69739502,27.877566339999998,11.63317528,10.69001954,4006.63730071
2018-12-31,630.6585372,2516.6234102450003,0.0,147.18846849,14.905158710000002,5.953468680000001,9.97927231,3325.308315635
2019-03-31,806.8812870399998,2727.73526324,0.0,176.53694331,11.22363905,6.63467425,9.48014162,3738.49194851
2019-06-30,0.06641388,1319.86981239,0.0,195.00365829,30.6145216,12.47146759,7.403383110000001,1565.4292568600001
2019-09-30,950.7016739399999,3075.20548214,0.0,119.6489637,30.113906030000003,13.11178274,10.35080483,4199.132613380001
2019-12-31,794.1172468199999,2766.5399179399997,0.0,145.57249812,13.443490839999999,6.60831267,9.439661820000001,3735.7211282099993
2020-03-31,621.27214392,2789.5526824099998,0.0,185.70114381,29.85823698,8.69549999,9.92587667,3645.0055837799996
2020-06-30,0.0,1204.065225885,0.0,183.54794955,31.173508990000002,18.65606342,7.60115505,1445.043902895
