date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,21766.323301999997,94.312903,0.0,6.980169,0.0,0.0,0.278349,21867.894722999994
2001-06-30,19627.12257,90.7795525,0.0,6.253716,0.0,0.0,0.40101600000000004,19724.5568545
2001-09-30,21242.81072,208.8038885,0.0,4.196955,0.0,0.0,0.116281,21455.927844499998
2001-12-31,15566.933248,123.6385085,0.0,2.559963,0.0,0.0,0.020801000000000004,15693.1525205
2002-03-31,22723.950988,100.8257375,0.0,5.827731000000001,0.0,0.0,0.189379,22830.7938355
2002-06-30,21238.397476000002,80.92810499999999,0.0,6.900453000000001,0.0,0.0,0.15744899999999998,21326.383482999998
2002-09-30,23842.77194,102.568793,0.0,2.6811749999999996,0.0,0.0,0.254975,23948.276883
2002-12-31,22891.318004,87.60323550000001,0.0,6.971118000000001,0.11729899999999999,0.0,0.09101599999999999,22986.1006725
2003-03-31,23082.631174000002,96.96161149999999,0.0,7.0370159999999995,0.6164729999999999,0.0,0.221619,23187.467893499997
2003-06-30,21809.494867999998,90.5378995,0.0,7.779890999999999,0.528437,0.0,0.24477600000000002,21908.585871499996
2003-09-30,23183.944667999996,146.24309050000002,0.0,7.118076,0.351598,0.0,0.056978,23337.714410499997
2003-12-31,21548.302192,104.2074695,0.0,6.541625999999999,0.710398,0.0,0.135656,21659.897341499996
2004-03-31,22947.906656099996,162.67911303000002,0.0,7.47909918,0.7699119999999999,0.0,0.25649400000000006,23119.091274309998
2004-06-30,19160.77675872,173.382373745,0.0,7.454985089999999,0.464113,0.0,0.016554000000000003,19342.094784555004
2004-09-30,23092.3510841,119.08787612500001,0.0,5.01941601,0.286507,0.0,0.04107499999999999,23216.785958235
2004-12-31,20496.755574659997,149.34791165,0.0,7.7303589299999995,0.5749509999999999,0.0,0.145421,20654.554217239995
2005-03-31,21692.716445119997,135.983279225,0.0,9.45383313,0.601146,0.0,0.106795,21838.861498475
2005-06-30,20128.60748882,108.04723079000001,0.0,8.741721660000001,0.46744100000000005,0.0,0.05797000000000001,20245.921852270003
2005-09-30,25184.75281788,135.62249903999998,0.0,6.03658503,0.254748,0.0,0.160115,25326.826764949998
2005-12-31,21659.71532922,87.21366567,0.0,6.166746600000001,0.677261,0.0,0.044888,21753.817890489998
2006-03-31,23383.0089346,59.825282715,0.0,9.04474452,0.8225490000000001,0.0,0.09067127999999999,23452.792182114998
2006-06-30,21046.45954014,68.16380656,0.0,8.39167686,0.424307,0.0,0.0428048,21123.48213536
2006-09-30,24267.192946319996,146.49206219500002,0.0,7.33452468,0.31889,0.0,0.050698950000000007,24421.389122144996
2006-12-31,20330.446329379996,86.57738060999999,0.0,8.25014715,0.693095,0.0,0.025829510000000003,20425.992781649995
2007-03-31,22415.375036619997,88.10984332,0.0,9.994593629999999,0.7760739999999999,0.0,0.012647690000000001,22514.268195259996
2007-06-30,21537.58762332,71.21042080499998,0.0,6.855279060000001,0.45201,0.0,0.00062496,21616.105958145003
2007-09-30,24829.46077022,144.17002868,0.0,3.20866161,0.243464,0.0,0.00068169,24977.083606199998
