date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,17355.042428,1615.728552,108.190095,7.936446,0.0,0.0,18.344994,19105.242515
2001-06-30,16581.766563999998,1611.8875765,97.53892199999999,9.588201000000002,0.0,0.0,18.732555999999995,18319.513819499996
2001-09-30,19178.437142,2810.2918975,66.99175600000001,7.460229,0.0,0.0,20.758778000000003,22083.939802499997
2001-12-31,16619.436574,2438.501807,74.51939300000001,7.815506999999999,0.0036400000000000004,0.0,19.889507,19160.166427999997
2002-03-31,15665.696857999998,2178.7529120000004,90.739415,8.614683000000001,0.001183,0.0,18.61054,17962.415591
2002-06-30,15989.314480000001,2175.3865385,93.069834,10.068723,0.0011439999999999998,0.0,18.651212,18286.491931500004
2002-09-30,18698.715764,3351.6541365000003,108.630639,8.255604000000002,0.000728,0.0,20.930208,22188.187079500003
2002-12-31,16694.326046,1726.6944330000001,111.697014,8.115302999999999,0.0012350000000000002,0.0,19.341953999999998,18560.175984999998
2003-03-31,16139.616367999999,2040.2248099999997,95.805996,7.079079,0.008801,0.0,22.324867,18305.059920999996
2003-06-30,16301.800513999999,1485.1445455,62.414469000000004,8.409324,0.007657,0.0,20.553124309999998,17878.329633809997
2003-09-30,18078.419314,1992.532342,103.82407099999999,6.411594,0.009437999999999998,0.0,22.827749,20204.024508
2003-12-31,17346.454739999997,1294.0726224999999,101.351783,7.202306999999999,0.008697000000000002,0.0,21.222724000000003,18770.312873499995
2004-03-31,16857.00294324,2117.4716723,112.188531,10.022777099999999,0.008684,0.0,20.66146156,19117.3560692
2004-06-30,15836.947217659997,2226.48209496,108.669522,13.309396380000003,0.004836,0.0,20.3246416,18205.737708599998
2004-09-30,18426.35449268,2302.17016191,100.452391,3.10471182,0.0036659999999999996,0.0,24.37776295,20856.463186359997
2004-12-31,18751.90682016,2000.9613291800001,75.995049,5.894384370000001,0.007189000000000001,0.0,22.92272866,20857.68750037
2005-03-31,17165.30724706,1759.444586785,104.572598,8.650196939999999,0.007539999999999999,0.0,22.218150740000002,19060.200319524996
2005-06-30,17087.41384002,2024.2787247950002,102.810136,8.21362101,0.006266,0.0,23.248709780000002,19245.971297605
2005-09-30,19639.4128142,3186.967730705,105.556932,7.64116521,0.0036400000000000004,0.0,26.25824465,22965.840526764998
