date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,7419.501128,3317.5818665,130.438737,130.898607,0.060346000000000004,0.0,19.653380000000002,11018.1340645
2001-06-30,5985.472707999999,5318.7404719999995,121.28205699999998,126.354123,0.06865299999999999,0.0,20.058085,11571.976098
2001-09-30,6689.759281999999,8543.996554,137.028346,106.564353,0.07265700000000001,0.0,20.607684000000003,15498.028875999998
2001-12-31,5488.512822,5887.675526000001,136.38566500000002,120.94595100000001,0.06535099999999999,0.0,19.965674,11653.550988999998
2002-03-31,5524.229728,4825.965421000001,133.237949,136.29869399999998,0.188318,0.0,17.752522000000003,10637.672632000002
2002-06-30,5389.954266,5266.9759650000005,131.19368599999999,143.80625700000002,0.20677800000000002,0.0,19.619094,10951.756046
2002-09-30,7049.732115999999,8584.5862235,140.527517,117.939465,0.224666,0.0,21.124268,15914.1342555
2002-12-31,6799.1634779999995,4874.824972,110.068231,127.961358,0.44135,0.0,20.290243999999998,11932.749633
2003-03-31,6861.379586,3605.0115425,132.37398199999998,120.75638400000001,0.13669499999999998,0.0,18.307762999999998,10737.965952499999
2003-06-30,5484.350114,3755.193496,125.664734,127.06581299999999,0.109707,0.0,19.472185,9511.856049
2003-09-30,6694.670446,6372.47681,128.50097,122.169684,0.11783199999999999,0.0,20.266715,13338.202457
2003-12-31,6298.702149999999,3350.9368595,142.289979,139.649979,0.171405,0.0,20.601546000000003,9952.351918499997
2004-03-31,6667.281725700001,3024.17335594,133.507361,126.19818938999998,0.46869823000000005,0.0,20.090917100000002,9971.720247360001
2004-06-30,5861.901788839999,4142.72114215,132.64416100000003,122.16064455000001,0.35279582,0.0,19.211272570000002,10278.99180493
2004-09-30,6496.3381063,5561.5991514199995,134.399096,125.17033347000002,0.22755382,0.0,22.662324939999998,12340.396565949997
2004-12-31,5512.02168118,3770.925044325,127.773347,130.2537201,0.46479862000000005,0.0,21.10313251,9562.541723735
2005-03-31,5565.27779942,3589.399033215,133.08090900000002,148.1064375,0.37871366,0.0,20.367695639999997,9456.610588435
2005-06-30,4797.66989372,4854.9288126950005,133.24160199999997,141.53627292,0.24734462999999995,0.0,21.74012547,9949.364051434999
2005-09-30,6416.068755539999,7607.888579805,139.27043,117.00116862000002,0.23095202,0.0,23.51663937,14303.976525355
2005-12-31,5745.00551528,3252.008971255,146.168035,134.78900631,0.48185981999999994,0.0,22.922871569999998,9301.376259235
2006-03-31,5925.85032814,4172.48637796,138.471879,152.45758143,2.26162248,0.0,21.43136144,10412.95915045
2006-06-30,5279.747375019999,6217.18514028,128.952421,139.17418914,1.6898321699999999,0.0,22.53855527,11789.287512879999
2006-09-30,6231.337773039999,9067.001206885,144.135914,140.44823352,1.69347685,0.0,23.73115689,15608.347761184998
2006-12-31,5061.891714519999,5172.126847025,137.350473,142.15775532,2.87489163,0.0,22.75401116,10539.155692654998
2007-03-31,6148.70978682,4949.29167663,131.514929,150.01072107,3.69661747,0.0,20.88499109,11404.108722080002
2007-06-30,5350.93396132,6332.148723175,133.920995,135.38069244,2.3794517500000003,0.0,22.609100729999998,11977.372924414998
2007-09-30,5829.807494499999,8847.514431865,145.795325,117.90890454000001,1.9506384300000001,0.0,23.731056139999996,14966.707850474999
2007-12-31,5431.36471354,5797.90903815,140.655853,127.00334619000002,2.80848035,0.0,21.86574243,11521.60717366
2008-03-31,5795.336088499999,5241.722157974999,143.317499,140.53240572,3.6585876600000002,0.0,21.963841,11346.530579855
2008-06-30,4659.49390826,6292.36042862,129.44919,142.72412364000002,4.55468325,0.0,23.69913854,11252.28147231
2008-09-30,5341.97245556,8180.01900167,142.938926,136.21989170999998,2.83676302,0.0,24.8217434,13828.80878136
2008-12-31,4502.27633646,5628.906136125001,146.013608,141.70933244999998,5.2090701,0.0,24.23029409,10448.344777225
2009-03-31,4537.8322183,5240.171829405001,138.669622,144.57713739,7.10352773,0.0,22.05176599,10090.406100815
2009-06-30,2930.11670606,5665.55191791,134.098614,147.57173319,8.008950299999999,0.0,24.3536279,8909.70154936
2009-09-30,3419.65357066,7358.621722055,144.47186,141.52549445999998,5.39922487,0.0,25.03158798,11094.703460024999
2009-12-31,2989.0531199399998,5233.942272945,148.059886,146.24286894000002,8.95069903,0.0,23.984189120000003,8550.233035975
2010-03-31,4175.96636354,5071.58756671,136.598267,136.67114223,8.768746089999999,0.0,22.23478968,9551.826875249999
2010-06-30,2877.0896556599996,6408.1137042400005,132.165462,129.90528726,7.856899310000001,0.0,23.101572309999998,9578.232580780003
2010-09-30,4455.19109892,9613.66843416,136.394037,129.7554573,7.141200560000001,0.0,24.83211569,14366.982343629998
2010-12-31,3215.35270812,6107.7603394200005,139.14618900000002,138.57375105,9.983155909999999,0.0,24.389125380000003,9635.20526888
2011-03-31,3515.9206096999997,5753.695579125,135.354557,131.77071516,10.60483047,0.0,20.07276195,9567.419053405
2011-06-30,2554.35375158,6482.125755759999,127.42979599999998,151.88713764,8.901401600000002,0.0,22.834317589999998,9347.53216017
2011-09-30,3267.21154414,9163.281614045,145.719509,145.54785798,5.87455037,0.0,24.57637964,12752.211455175
2011-12-31,1229.30515316,6418.9239898,146.53125500000002,158.73102924,11.38411456,0.0,24.47691273,7989.352454489998
