date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,23316.684382,52.369324,0.0,12.652520999999998,0.0,0.0,0.076322,23381.782549
2001-06-30,22204.474376,86.17236,0.0,18.794643,0.0,0.0,0.071734,22309.513113
2001-09-30,24983.092832000002,226.3034705,0.0,32.394411,0.0,0.0,0.078399,25241.869112500004
2001-12-31,21272.648576,85.763057,0.0,17.124093000000002,0.0,0.0,0.069688,21375.605413999998
2002-03-31,21887.172919999997,163.5176335,0.0,25.566996000000003,0.0,0.0,2.9955299999999996,22079.2530795
2002-06-30,21547.270475999998,261.974067,0.0,28.580621999999998,0.0,0.0,2.759899,21840.585064
2002-09-30,23555.525407999998,537.9407975,0.0,12.642315,0.0,0.0,3.080656,24109.189176499996
2002-12-31,19402.620246,94.835917,0.0,17.729795999999997,0.0,0.0,2.4933609999999997,19517.67932
2003-03-31,22738.53767,156.958898,0.0,20.258574,0.0,0.0,1.84419,22917.599332
2003-06-30,20093.191348,130.68112499999998,0.0,23.324343000000002,0.0,0.0,2.120152,20249.316968
2003-09-30,22551.985604,193.0506525,0.0,20.796594000000002,0.0,0.0,2.931763,22768.7646135
2003-12-31,20401.205808000002,124.4986085,0.0,18.529580999999997,0.0,0.0,3.052167,20547.2861645
2004-03-31,22629.2301101,110.006149795,0.0,21.579769889999998,0.0,0.0,3.57674621,22764.392775995002
2004-06-30,20804.757707840003,187.16865781,0.0,17.49437298,0.0,0.0,2.90560923,21012.326347860006
2004-09-30,22741.842626679998,127.43090599500002,0.0,19.84851351,0.0,0.0,3.20686413,22892.328910315
2004-12-31,20805.189393239998,90.62999472,0.0,20.46261462,0.0,0.0,3.53369248,20919.815695059995
2005-03-31,21400.64264166,157.42070987000002,0.0,19.77774561,0.0,0.0,3.70827828,21581.54937542
2005-06-30,21347.708163799998,364.001766365,0.0,16.39159851,0.0,0.0,3.00942265,21731.110951324998
2005-09-30,24555.77874008,561.21912211,0.0,15.16936869,0.0,0.0,3.3263759499999996,25135.49360683
2005-12-31,22220.397172819998,191.532188595,0.0,10.846340190000001,0.0,0.0,3.5458553299999997,22426.321556935
2006-03-31,23137.40932888,130.415683145,0.0,13.944219870000001,0.0,0.0,3.86270354,23285.631935435
2006-06-30,21864.19342328,214.04731786,0.0,12.96764028,0.0,0.0,3.62263427,22094.83101569
2006-09-30,24884.82798704,501.450618,0.0,13.13162445,0.0,0.0,3.5325609800000004,25402.94279047
2006-12-31,23283.86808194,106.26699443,0.0,14.38223619,0.0,0.0,3.87614948,23408.393462039996
2007-03-31,23974.11005662,182.20044263,0.0,14.59826865,0.0,0.0,3.61265971,24174.52142761
2007-06-30,20901.743974819998,310.92403007,0.0,8.16090261,0.0,0.0,3.9128630899999997,21224.74177059
2007-09-30,25388.906133779998,687.46952359,0.0,5.635821239999999,0.0,0.0,3.40267656,26085.414155169998
2007-12-31,22435.533525839997,204.33508248,0.0,6.6453345,0.0,0.0,3.99184396,22650.50578678
2008-03-31,24534.49742104,245.237160005,0.0,14.60394075,0.0,0.0,3.95709761,24798.295619405
2008-06-30,20914.23347608,193.93601943,0.0,11.93142489,0.0,0.0,3.4235346,21123.524455
2008-09-30,24822.678469679995,286.177972375,0.0,6.1319443499999995,0.0,0.0,4.1897802,25119.178166604994
2008-12-31,23597.414630339998,70.17988248500001,0.0,7.5995604299999995,0.0,0.0,2.94737305,23678.141446305
2009-03-31,22240.851607279998,200.01188756000002,0.0,19.98616557,0.0,0.0,3.63181244,22464.481472849995
2009-06-30,20719.72396576,124.92027258499999,0.0,19.667107950000002,0.0,0.0,3.59557778,20867.906924075003
2009-09-30,22687.30678058,238.595928865,0.0,11.547323339999998,0.0,0.0,2.6189485099999996,22940.068981295
2009-12-31,21086.864009380002,149.45057794,0.0,18.469864349999998,0.0,0.0,1.81472884,21256.599180510002
