date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,495130.700312,82655.487225,2497.562548,1192.844646,17.583956,0.0,574.184666,582068.363353
2001-06-30,468749.859256,100607.428097,2412.001397,1216.241439,25.861653999999998,0.0,565.754402,573577.1462450001
2001-09-30,536632.530036,135266.28646550002,2612.141831,1097.2271939999998,22.131550999999998,0.0,602.54049,676232.8575675001
2001-12-31,465925.42440799996,94811.3496015,2473.036228,1049.868666,22.008142,0.0,594.7623420000001,564876.4493874998
2002-03-31,469195.692626,89936.38705650001,2543.1221920000003,1322.9039879999998,30.906668,0.0,597.481941,563626.4944715
2002-06-30,471318.39759,103158.80333650002,2441.93495,1661.5650869999997,41.968849,0.0,624.5280769999999,579247.1978895002
2002-09-30,545623.4871559999,144981.1615395,2673.8309649999997,1336.4684130000003,33.83866200000001,0.0,680.1882049999999,695328.9749404999
2002-12-31,498464.559616,89987.7137855,2481.945024,1229.967963,27.891434999999998,0.0,631.337909,592823.4157324999
2003-03-31,502118.34874999995,85138.08704,2471.120782,1356.226452,31.379647000000002,0.0,610.5593415300001,591725.7220125298
2003-06-30,466145.79738400003,91118.61269649999,2381.0576140000003,1737.550878,40.901809,0.0,608.3236330000001,562032.2440145001
2003-09-30,547379.672254,129757.52404949999,2629.383601,1392.2071799999999,34.630427,0.0,671.7071320000001,681865.1246435
2003-12-31,504554.4987579999,85296.33929999999,2446.9630380000003,1305.948378,38.525162,0.0,645.514674,594287.7893099999
2004-03-31,508579.93648772,88190.23001271501,2576.5119250000002,1403.0352802199998,43.059096339999996,0.0,630.3919502,601423.1647521949
2004-06-30,480184.24583832,105150.69318382,2486.53262,1473.3607971600002,57.11828226000001,0.0,629.00904051,589980.95976207
2004-09-30,540606.56997486,130587.07845278,2716.6825400000002,1374.14567472,42.961154210000004,0.0,653.59708917,675981.03488574
2004-12-31,505952.95363595994,93651.62955451,2471.141946,1386.22172367,40.73009707000001,0.0,647.0076222199999,604149.68457943
2005-03-31,509890.63001713995,85979.102623795,2500.078139,1445.11513188,47.56278709,0.0,617.99995533,600480.488654235
2005-06-30,484990.3910595,105690.877364675,2399.783737,1619.5170499199999,68.1311488,0.0,620.91086556,595389.6112254551
2005-09-30,565809.59152318,154375.88071792002,2719.47702,1362.6102913500001,52.35516403,0.0,664.8485729600001,724984.7632894401
2005-12-31,514455.07842192,91496.647608535,2546.4838489999997,1249.5038808000002,63.48803747,0.0,631.7186327100001,610442.920430435
2006-03-31,501732.7790642199,84232.682216655,2577.224455,1613.2819071600002,86.62190589000001,0.0,633.74386798,590876.3334169048
2006-06-30,481692.96335652,115167.4619118,2453.546901,1871.75961,90.76873624,0.0,612.6421326400001,601889.1426481999
2006-09-30,556717.2040053599,160773.18416377,2740.9839079999997,1351.7533455300002,71.36213357,0.0,661.98928827,722316.4768444999
2006-12-31,506826.56772523996,102128.09228721501,2462.0870039999995,1237.37986638,96.9060053,0.0,646.11922267,613397.1521108049
2007-03-31,512461.78830876,97712.00683329,2645.9697029999998,1444.27079433,104.24959896,0.0,625.64437119,614993.9296095301
2007-06-30,491066.22749102,116039.12902787,2486.237689,1527.8375187600002,113.67798299,0.0,617.7547195999999,611850.86442924
2007-09-30,563177.5873338599,169980.82959896,2769.884299,1200.3777607499999,100.41796283999999,0.0,659.33908339,737888.4360387998
2007-12-31,509747.0219900999,114508.026880505,2581.4300980000003,1025.2233866699999,129.50351167,0.0,651.87639883,628643.082265775
2008-03-31,523892.97558934,106157.65801500498,2607.558499,1285.9760623500001,167.79040265,0.0,624.03679427,634735.9953626151
2008-06-30,487986.82814657997,116368.604379,2502.213779,1651.2826383899999,204.17725055,0.0,630.38685938,609343.4930529
2008-09-30,547062.340721,151566.570974315,2781.859639,1322.21367768,134.99536128000003,0.0,656.67889155,703524.6592648252
2008-12-31,487184.69124694,108255.68669226998,2589.077738,1091.9867088899998,212.75728656,0.0,620.89229749,599955.09197015
2009-03-31,462475.67425984005,106119.055684625,2672.413471,1325.72540037,245.72681354000002,0.0,610.58282279,573449.178452165
2009-06-30,421337.52461505996,116418.93178927,2529.001735,1775.81999868,251.14802739,0.0,612.12640424,542924.5525696401
2009-09-30,475621.71233288,163089.60185680998,2742.28981,1266.80145144,195.91159666000001,0.0,656.96017284,643573.27722063
2009-12-31,458352.62962766,112028.152380165,2441.404589,1374.00012729,267.73327450999994,0.0,644.6521244200001,575108.5721230451
2010-03-31,485759.00017037994,109841.701357435,2631.842616,1341.0298675200002,271.37852729,0.0,629.00835169,600473.9608903149
2010-06-30,452333.8138408999,124962.24580006,2503.41987428,1554.62383587,344.64302951,0.0,641.80780095,582340.55418157
2010-09-30,525933.99243298,177335.598272845,2767.163958,1299.92519937,266.69822959,0.0,678.4200009599999,708281.798093745
2010-12-31,449382.91469567997,119774.29196033,2588.161459,1268.68555443,347.75941291000004,0.0,659.84539616,574021.65847851
2011-03-31,459272.6223088,111046.66748688501,2641.5153569999998,1696.73261646,384.10713575,0.0,650.80684334,575692.451748235
2011-06-30,436412.64614214,129092.05086558001,2298.7950180000003,2014.5813853200002,457.32552710000004,0.0,647.20314015,570922.6020782901
2011-09-30,508783.09864218,178607.93954449001,2736.9195099999997,1646.94189492,283.80628081,0.0,692.40298775,692751.1088601501
2011-12-31,398737.06424961996,126651.51343167,2595.4268859999997,1348.19707575,437.05683853,0.0,679.9424497100001,530449.2009312799
2012-03-31,365890.13262696,142515.886639655,2573.438686,1455.2525939700001,503.2289002,0.0,659.61585697,513597.555303755
2012-06-30,359954.20365175995,170096.093938835,2380.201993,1713.48183048,483.87971280999994,0.0,646.56423635,535274.4253632351
2012-09-30,458238.7235463599,202276.53650693,2642.150186,1409.7034515900002,339.07077685,0.0,696.81363334,665602.9981010699
2012-12-31,398816.04992226,135464.36754841,2405.515372,1222.6067292599998,504.50290150000006,0.0,693.12767382,539106.1701472499
2013-03-31,406893.39721524,133235.26736772,2545.8756829999998,1381.4083657499998,579.40672803,0.0,681.63395603,545316.9893157699
2013-06-30,384867.11982866,139746.60740877,2418.5814510000005,1699.55657361,617.02006834,0.0,671.91252715,530020.79785753
2013-09-30,452829.93231497996,182504.342621265,2699.873644,1382.82982761,421.22051894,0.0,726.7014835399999,640564.900410335
2013-12-31,398897.50033948,140590.107638345,2592.8833710000004,1176.07827036,564.26937554,0.0,716.57892644,544537.4179211649
2014-03-31,450906.53380931995,131578.52634801,2576.582307,1329.02810985,645.52484984,219.21813402,709.79189122,587965.20544926
