date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,0.0,728.919715,0.0,0.012767999999999998,0.0,0.0,0.852841,729.7853240000001
2001-06-30,0.0,861.579703,0.0,0.015161999999999998,0.0,0.0,0.810309,862.405174
2001-09-30,0.0,1118.5795725,0.0,0.019782,0.0,0.0,0.7697609999999999,1119.3691155000001
2001-12-31,0.0,1021.4580775,0.0,0.018291,0.0,0.0,0.779185,1022.2555534999999
2002-03-31,0.0,884.1872539999999,0.0,0.019887000000000002,0.0,0.0,4.608491,888.8156319999999
2002-06-30,0.0,720.1255565000001,0.0,0.01638,0.0,0.0,5.399797,725.5417335000002
2002-09-30,0.0,833.950316,0.0,0.019131,0.0,0.0,5.843407,839.812854
2002-12-31,0.0,941.5377500000001,0.0,0.021966,0.0,0.0,5.387397,946.9471130000001
2003-03-31,0.0,757.9232434999999,0.0,0.036057,0.0,0.0,0.7887949999999999,758.7480955
2003-06-30,0.0,449.605834,0.0,0.021609,0.0,0.0,0.76446,450.391903
2003-09-30,0.0,830.7900115,0.0,0.038493,0.0,0.0,0.7924840000000001,831.6209885
2003-12-31,0.0,632.484211,0.0,0.030261000000000003,0.0,0.0,0.8090689999999999,633.323541
2004-03-31,0.0,496.82862501,0.0,0.02867004,0.0,0.0,0.73673546,497.59403051
2004-06-30,0.0,631.312062525,0.0,0.02867004,0.0,0.0,0.79159554,632.1323281049999
2004-09-30,0.0,612.007647275,0.0,0.02867004,0.0,0.0,0.8280456500000001,612.8643629649999
2004-12-31,0.0,551.523783905,0.0,0.02867004,0.0,0.0,0.7909380300000001,552.3433919749999
2005-03-31,0.0,538.553293055,0.0,0.039130769999999995,0.0,0.0,0.0,538.5924238250001
2005-06-30,0.0,778.2304504849999,0.0,0.038784059999999995,0.0,0.0,0.0,778.2692345449999
2005-09-30,0.0,876.46606533,0.0,0.022449420000000005,0.0,0.0,0.0,876.48851475
2005-12-31,0.0,653.57193708,0.0,0.041049959999999996,0.0,0.0,0.0,653.61298704
2006-03-31,0.0,532.9031848550001,0.0,0.03214638,0.0,0.0,1.18770083,534.1230320650001
2006-06-30,0.0,605.60878209,0.0,0.03447675,0.0,0.0,1.0602093,606.7034681399999
2006-09-30,0.0,941.45882703,0.0,0.033122460000000006,0.0,0.0,1.1845199200000003,942.6764694099999
2006-12-31,0.0,738.26546634,0.0,0.024343410000000003,0.0,0.0,1.18387295,739.4736827
2007-03-31,0.0,673.7907714349999,0.0,0.023573970000000003,0.0,0.0,1.17540344,674.9897488449999
2007-06-30,0.0,660.64255555,0.0,0.02958648,0.0,0.0,1.14636047,661.8185025
2007-09-30,0.0,1136.784764265,0.0,0.01496334,0.0,0.0,1.2303828700000001,1138.030110475
2007-12-31,0.0,875.163019645,0.0,0.02352063,0.0,0.0,1.2453205299999999,876.4318608049999
2008-03-31,0.0,788.59142518,0.0,0.02636046,0.0,0.0,1.1655023500000001,789.78328799
2008-06-30,0.0,913.05137606,0.0,0.029042159999999997,0.0,0.0,1.22637271,914.30679093
2008-09-30,0.0,971.6241147600001,0.0,0.02532222,0.0,0.0,1.2432931299999999,972.8927301100001
2008-12-31,0.0,797.1369249649999,0.0,0.02379237,0.0,0.0,1.27544912,798.4361664549999
2009-03-31,0.0,875.5579063099999,0.0,0.025584090000000004,0.0,0.0,1.0483917900000002,876.6318821899999
2009-06-30,0.0,772.000416875,0.0,0.027529529999999997,0.0,0.0,1.16210134,773.1900477450001
2009-09-30,0.0,1121.69026682,0.0,0.02337678,0.0,0.0,1.15506062,1122.8687042200002
