date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,12103.126196,120.5151445,0.0,2.721243,0.9153430000000001,0.0,0.635066,12227.9129925
2001-06-30,10698.982628,93.8566705,0.0,6.238428,0.677144,0.0,0.690773,10800.4456435
2001-09-30,11271.670897999998,112.1304515,0.0,7.336475999999999,0.89843,0.0,0.7390399999999999,11392.775295499998
2001-12-31,12004.223181999998,113.8772655,0.0,2.165184,2.25615,0.0,1.2803,12123.802081499996
2002-03-31,11539.068608,109.7653095,0.0,2.035635,1.494935,0.0,0.6549060000000001,11653.0193935
2002-06-30,9768.251044,107.78257500000001,0.0,4.183683,1.354574,0.0,0.6726690000000001,9882.244545
2002-09-30,11730.662139999999,138.0578305,0.0,4.640538,1.2779260000000001,0.0,0.548917,11875.187351499999
2002-12-31,11767.47461,123.975738,0.0,1.396017,1.6878680000000001,0.0,0.49649599999999994,11895.030728999998
2003-03-31,11951.352948,76.39392199999999,0.0,1.3619129999999997,1.630213,0.0,0.0,12030.738996
2003-06-30,10242.339304,34.870231,0.0,4.367328,0.8711039999999999,0.0,0.0,10282.447967
2003-09-30,11812.063403999999,57.700453499999995,0.0,5.305566,0.622011,0.0,0.0,11875.691434499999
2003-12-31,11974.981749999999,26.100859500000002,0.0,1.429848,1.6408989999999999,0.0,0.0,12004.153356499999
2004-03-31,11803.81200392,45.849579565,0.0,3.1140219599999996,2.4192219999999995,0.0,0.8269253099999999,11856.021752755001
2004-06-30,10246.5226235,44.83698024500001,0.0,3.1140219599999996,1.941875,0.0,0.8269253099999999,10297.242426015
2004-09-30,12521.681582639998,36.85898732,0.0,3.1140219599999996,1.40192,0.0,0.8269253099999999,12563.883437229999
2004-12-31,12016.041416940001,43.00611613,0.0,3.1140219599999996,2.251678,0.0,0.8269253099999999,12065.240158340002
2005-03-31,11513.69369498,60.683222595000004,0.0,1.7114863500000002,2.4746623199999997,0.0,0.48493703,11579.048003275
2005-06-30,10130.215321639998,95.42080945000001,0.0,6.057746099999999,2.10899169,0.0,0.51292631,10234.31579519
2005-09-30,11957.350404039998,158.88987975,0.0,7.443976470000001,1.5392547300000001,0.0,0.5611734700000001,12125.784688459999
2005-12-31,12194.051649939998,99.66641743500001,0.0,1.76266608,3.20152326,0.0,0.45968257,12299.141939284998
2006-03-31,11990.88607196,133.43480471,0.0,1.8418121400000003,3.16646044,0.0,0.37231248,12129.701461729997
2006-06-30,9344.4356973,119.47696013999999,0.0,7.76025999,2.11980704,0.0,0.37403825,9474.16676272
2006-09-30,12216.769621319998,114.56269882500001,0.0,6.64075188,1.38533707,0.0,0.37650709,12339.734916185
2006-12-31,11954.493310740001,128.54035153,0.0,1.46681241,3.1961883199999996,0.0,0.39713634999999997,12088.093799350003
2007-03-31,11184.2563885,171.128081065,0.0,1.41930054,3.14117661,0.0,0.5445119,11360.489458614999
2007-06-30,10467.185496279999,133.536575685,0.0,5.438825279999999,1.80367408,0.0,0.40982682,10608.374398144999
2007-09-30,12213.64011288,129.335350125,0.0,7.07969955,1.50279909,0.0,0.53805987,12352.096021515
2007-12-31,12076.291589419998,144.357146075,0.0,1.38007905,3.3658032199999997,0.0,0.6476451799999999,12226.042262945
2008-03-31,12092.36415838,126.32022414500001,0.0,3.4751528700000005,2.9918176599999997,0.0,0.57644841,12225.727801465
2008-06-30,10239.54299666,98.98348382,0.0,5.70615843,1.9610379100000002,0.0,0.5424411,10346.736117920002
2008-09-30,12327.00498392,85.46101073,0.0,5.06434551,1.8722232099999998,0.0,0.67552658,12420.07808995
2008-12-31,11816.735272059997,100.30668599,0.0,3.29511798,5.68796735,0.0,0.29428548,11926.31932886
2009-03-31,11759.644860159999,130.511279125,0.0,4.33925646,7.877369239999999,0.0,0.16327978999999998,11902.536044774997
2009-06-30,8493.89606344,116.45256184499999,0.0,6.6794756699999995,5.2590564,0.0,0.48759559,8622.774752945
2009-09-30,11738.835819679998,92.4241531,0.0,5.207843759999999,4.26294414,0.0,0.66977763,11841.40053831
2009-12-31,12241.0753577,155.354192195,0.0,4.0714359,11.54128963,0.0,0.52736394,12412.569639365
2010-03-31,11807.82964296,142.02013564,0.0,1.9460687399999999,9.56112898,0.0,0.51852615,11961.875502469999
2010-06-30,9802.889273899998,102.24827638500001,0.0,9.338019390000001,10.00968397,0.0,0.50348278,9924.988736424997
2010-09-30,11693.69564382,101.22594206499998,0.0,8.69802801,7.62687302,0.0,0.5737325,11811.820219415
2010-12-31,11963.81249808,132.395333615,0.0,1.5195108599999998,15.01062355,0.0,0.5078237099999999,12113.245789815002
2011-03-31,11138.439040599998,160.19859826,0.0,3.6639031799999997,19.57156695,0.0,0.44018853,11322.313297519999
2011-06-30,9637.080770879998,125.864469525,0.0,11.053098210000002,14.359940790000001,0.0,0.36753786,9788.725817265
2011-09-30,11797.954461839998,114.88359129999999,0.0,9.55086195,8.318289329999999,0.0,0.59722306,11931.304427479998
2011-12-31,12107.648022,143.127891275,0.0,1.43046687,17.70448693,0.0,0.52035577,12270.431222845002
2012-03-31,12131.3579439,155.09094402,0.0,2.13825696,19.3965759,0.0,0.50490661,12308.48862739
2012-06-30,9385.04179908,176.40212795,0.0,7.944000120000001,12.27705622,0.0,0.49757852,9582.16256189
2012-09-30,12457.102371419998,132.27353550499998,0.0,7.25411085,7.2700458999999995,0.0,0.5091232299999999,12604.409186905
2012-12-31,12890.12688302,157.50207142,0.0,1.42650186,17.854713240000002,0.0,0.5652605100000001,13067.47543005
2013-03-31,12648.48333628,155.2647612,0.0,1.6931644799999999,18.2568763,0.0,0.46315798,12824.161296240001
2013-06-30,11333.6857031,143.55906601499998,0.0,5.2072986,12.65843371,0.0,0.42515229,11495.535653714998
2013-09-30,13192.554255699999,129.85545431,0.0,6.5156399700000005,8.061471599999999,0.0,0.6394438200000001,13337.6262654
2013-12-31,12986.453030839999,155.09074700000002,0.0,1.51233852,18.655910520000003,0.0,0.6199324199999999,13162.3319593
2014-03-31,12260.382192259998,214.70043741,0.0,1.8753470399999999,20.575819029999998,0.01881938,0.56001066,12498.112625779999
2014-06-30,10340.77074452,118.066387535,0.0,6.93392784,12.23342432,0.0302548,0.51851158,10478.553250595
