date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,399.24205399999994,722.4855174999999,0.0,6.184563,0.003146,0.0,0.0,1127.9152804999999
2001-06-30,271.64799,574.928995,0.0,6.050078999999999,0.00273,0.0,0.0,852.629794
2001-09-30,494.505338,693.778866,0.0,8.374191000000001,0.0030290000000000004,0.0,0.0,1196.6614240000001
2001-12-31,270.36276399999997,689.8853644999999,0.0,7.650111,0.003458,0.0,0.0,967.9016975
2002-03-31,317.15923,647.773035,0.0,7.254576,0.0,0.0,0.093465,972.2803060000001
2002-06-30,281.277208,611.59973,0.0,7.069524,0.0,0.0,0.083762,900.030224
2002-09-30,314.639788,661.128004,0.0,7.237797,0.0,0.0,0.091791,983.09738
2002-12-31,352.230306,704.014111,0.0,8.664474,0.0,0.0,0.107787,1065.0166779999997
2003-03-31,345.94008599999995,603.2714325000001,0.0,8.585913,0.0,0.0,0.048267,957.8456985
2003-06-30,283.18288800000005,516.8220585,0.0,7.116186,0.0,0.0,0.040362,807.1614945
2003-09-30,254.31811199999999,534.9749295,0.0,8.200647,0.0,0.0,0.04123,797.5349185000001
2003-12-31,353.31114799999995,602.1413610000001,0.0,9.330530999999999,0.0,0.0,0.049197,964.832237
2004-03-31,373.92719145999996,801.4847031700001,0.0,7.7175609000000005,0.0,0.0,0.07393438000000001,1183.2033899100002
2004-06-30,298.19484832,736.506003065,0.0,6.48862473,0.0,0.0,0.07225635,1041.2617324650003
2004-09-30,284.77739196,768.403434745,0.0,9.300529560000001,0.0,0.0,0.06984579,1062.5512020550002
2004-12-31,355.38446068,754.245978025,0.0,7.95170502,0.0,0.0,0.06967529,1117.651819015
2005-03-31,357.08892462,642.103818555,0.0,7.80755934,0.00128258,0.0,0.03561807,1007.037203165
2005-06-30,284.09412776,594.817940345,0.0,7.48882302,0.0017618900000000001,0.0,0.03975161,886.4424046250001
2005-09-30,296.25135252,748.57587022,0.0,8.032780140000002,0.0013915199999999998,0.0,0.04354043,1052.90493483
2005-12-31,347.5358432,709.333979775,0.0,7.41361971,0.00322114,0.0,0.04401225,1064.330676075
2006-03-31,370.36539088,730.7351706649999,0.0,6.38264214,0.00299039,0.0,0.05692313,1107.5431172049998
2006-06-30,280.93321377999996,685.43505353,0.0,6.456016979999999,0.0024284,0.0,0.046321129999999995,972.8730338199999
2006-09-30,287.17890958000004,758.746960365,0.0,6.1744956,0.00177645,0.0,0.04817152000000001,1052.150313515
2006-12-31,354.29042252,786.862025595,0.0,6.68259249,0.00304863,0.0,0.05518434,1147.893273575
