date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,264.651368,1009.700457,0.0,15.491762999999999,0.0,0.0,33.220282,1323.06387
2001-06-30,233.16018799999998,1127.349379,0.0,17.757831,0.0,0.0,31.846579,1410.113977
2001-09-30,240.62753999999995,1546.5862115,0.0,11.849376,0.0,0.0,35.333428,1834.3965554999997
2001-12-31,207.99707999999998,1542.890595,0.0,10.448613,0.0,0.0,30.940976,1792.277264
2002-03-31,414.09239,1874.4615675,0.0,11.030963999999999,0.0,0.0,34.641104999999996,2334.2260265000004
2002-06-30,372.04936,1636.8021425,0.0,20.36811,0.0,0.0,33.29706899999999,2062.5166815000002
2002-09-30,353.78324999999995,1827.4324575,0.0,13.841604000000002,0.0,0.0,35.810983,2230.8682945
2002-12-31,294.397818,1823.9650345,0.0,12.884109,0.0,0.0,33.573093,2164.8200545
2003-03-31,161.393186,1279.090531,0.0,11.808846,0.0,0.0,31.128216000000002,1483.420779
2003-06-30,165.01116,1071.455743,0.0,16.763817000000003,0.0,0.0,29.647531999999998,1282.878252
2003-09-30,186.285488,1247.8323285000001,0.0,14.994650999999998,0.0,0.0,35.274868999999995,1484.3873365000002
2003-12-31,152.134222,1242.0012345,0.0,23.057727000000003,0.0,0.0,29.939397,1447.1325805000001
2004-03-31,191.47834458,1182.802658505,0.0,23.514446129999996,0.0,0.0,32.671759009999995,1430.467208225
2004-06-30,172.274036,1209.07161367,0.0,16.431283469999997,0.0,0.0,30.20341067,1427.98034381
2004-09-30,160.04764174,1261.090830615,0.0,16.52306187,0.0,0.0,33.01046346,1470.671997685
2004-12-31,155.92491465999998,1317.953808185,0.0,15.56644194,0.0,0.0,33.232110670000004,1522.6772754550002
2005-03-31,158.08862814,1080.9485481899999,0.0,21.95218809,0.0,0.0,33.56204553,1294.5514099499999
2005-06-30,171.29521774000003,1029.3643170599998,0.0,23.50539219,0.0,0.0,31.211832919999996,1255.37675991
2005-09-30,165.91342482000002,1200.16035775,0.0,16.21954509,0.0,0.0,37.22567048,1419.5189981400001
2005-12-31,142.21863705999996,764.029006225,0.0,24.23232021,0.0,0.0,34.79980578,965.279769275
2006-03-31,167.41078449999998,696.393409925,0.0,24.497590320000004,0.0,0.0,34.49137624,922.793160985
2006-06-30,171.47255024,849.72532135,0.0,23.49588108,0.0,0.0,30.2280907,1074.9218433699998
2006-09-30,149.35933526,1079.3489066799998,0.0,21.8032962,0.0,0.0,35.58892008,1286.1004582199998
2006-12-31,145.87389592,1014.0164177250001,0.0,20.04400965,0.0,0.0,33.73521649,1213.669539785
2007-03-31,195.78751093999998,850.839520805,0.0,21.22280076,0.0,0.0,33.97246383,1101.822296335
2007-06-30,156.37685086,758.42139666,0.0,22.49006928,0.400426,0.0,31.94163058,969.6303733800002
2007-09-30,158.67883274,1054.513142265,0.0,15.38239983,0.358007,0.0,37.41339997,1266.345781805
2007-12-31,164.59271966,768.31505422,0.0,19.40624931,0.52949,0.0,33.77871352,986.62222671
2008-03-31,183.39964235999997,778.34255191,0.0,25.65352188,0.52832,0.0,35.119706869999995,1023.04374302
2008-06-30,186.17746684,936.8403946550001,0.0,23.71274808,0.346476,0.0,30.85838456,1177.935470135
2008-09-30,132.63180739999999,1060.302198595,0.0,22.30815825,0.30774899999999994,0.0,34.14523272,1249.695145965
2008-12-31,75.62454758,1069.8122627550001,0.0,21.93108477,0.528528,0.0,31.363001630000003,1199.2594247350003
2009-03-31,77.73912722,866.980578495,0.0,24.71418579,0.9511591699999999,0.0,31.85357167,1002.238622345
2009-06-30,21.47689066,782.91344684,0.0,22.74715401,0.9358128,0.0,26.81044703,854.88375134
2009-09-30,21.983071919999997,988.57396862,0.0,21.986250300000002,0.69805814,0.0,31.898263439999997,1065.13961242
2009-12-31,41.110229,1085.73915112,0.0,18.997660080000003,1.29706863,0.0,32.773507210000005,1179.91761604
2010-03-31,92.88177646,853.8695844199999,0.0,22.81003683,1.58091804,0.0,32.37699582,1003.51931157
2010-06-30,37.44966952,932.8570430100001,0.0,21.240214379999998,1.2795334500000002,0.0,30.36325132,1023.1897116800002
2010-09-30,37.229013540000004,1326.38217407,0.0,15.36653538,1.0724298,0.0,32.71874633,1412.76889912
2010-12-31,53.47540962,1035.252625135,0.0,20.601219450000002,2.55669258,0.0,27.79643055,1139.6823773349997
2011-03-31,54.18283306000001,708.32044522,0.0,22.42593507,2.72223263,0.0,33.01914315,820.67058913
2011-06-30,30.284671720000002,890.8632945,0.0,21.931212450000004,1.80891867,0.0,29.85738402,974.7454813600001
2011-09-30,26.647304279999997,1049.409805745,0.0,17.92356174,1.55991303,0.0,35.129483029999996,1130.6700678250002
2011-12-31,37.69958516,927.2865010200001,0.0,21.27782643,3.09524956,0.0,31.527744,1020.88690617
2012-03-31,32.0812361,954.362304625,0.0,20.80537599,3.7355947199999995,0.0,31.734050240000002,1042.718561675
2012-06-30,25.690298239999997,549.4757125699999,0.0,19.80259218,2.41080333,0.0,28.02937447,625.4087807899999
2012-09-30,25.56918154,1062.258273315,0.0,16.96756677,2.02777276,0.0,36.11642848,1142.9392228650001
2012-12-31,42.34630144,699.246548765,0.0,20.8091562,3.35576111,0.0,35.310892550000005,801.0686600649999
2013-03-31,66.73589434,734.23125836,0.0,20.56288731,3.84000825,0.0,33.27436615,858.6444144099999
2013-06-30,27.94283472,634.97618207,0.0,21.76694142,3.07210306,0.0,28.694825119999997,716.45288639
2013-09-30,20.67217762,702.815719735,0.0,17.2419744,2.61226576,0.0,36.47879585,779.820933365
2013-12-31,44.781575339999996,750.560378275,0.0,15.19774788,4.0953354,0.0,33.19801129,847.8330481849998
2014-03-31,97.51428411999999,562.4122767599999,0.0,18.38626041,4.43891773,0.11099977,30.809813140000003,713.6725519299998
2014-06-30,44.63793826,646.19260065,0.0,22.19876001,3.0633339100000003,0.16763635999999998,26.25927819,742.5195473800001
2014-09-30,23.42291122,757.29955565,0.0,18.632843249999997,2.54389239,0.18272291,30.88495032,832.96687574
2014-12-31,41.40405254,555.775807,0.0,16.87035462,4.2191331,0.11181161,29.830926759999997,648.21208563
2015-03-31,124.07102923999999,592.99872585,0.0,20.2859622,4.95507389,0.14855941,31.51475252,773.97410311
2015-06-30,37.72501358,302.69533178,0.0,19.53391776,3.74482056,0.23220988999999997,22.21286958,386.14416315
2015-09-30,35.60070708000001,417.320078415,0.0,14.85949332,2.52210023,0.26204457999999997,28.584681189999998,499.149104815
2015-12-31,52.59837569999999,530.788571735,0.0,15.89169708,5.62220945,0.17466858,25.96943873,631.044961275
2016-03-31,63.406305919999994,425.98353948,0.0,20.630817899999997,5.958240340000001,0.24952813999999998,27.39416122,543.622593
2016-06-30,38.65238386,419.43685419,0.0,16.50645003,4.578041130000001,0.37780444999999996,22.90308334,502.454617
2016-09-30,46.04769886,700.138891265,0.0,13.21302339,4.21064605,0.39419906,24.66263032,788.6670889449999
2016-12-31,63.729267140000005,325.30773376,0.0,12.64314954,6.92541161,0.23983809,23.296175429999998,432.14157557000004
2017-03-31,77.53549978,342.60803903000004,0.0,17.42654697,9.22557129,0.38395173,26.58346441,473.76307321
2017-06-30,30.461478779999997,365.960791715,0.0,26.210338560000004,6.720094810000001,0.59036205,21.68865927,451.63172518500005
2017-09-30,38.85649762,357.053044245,0.0,12.91840767,4.89804601,0.62901647,24.590231369999998,438.945243385
2017-12-31,57.26795490000001,184.94876136,0.0,14.609024219999998,9.483376759999999,0.38933963000000005,23.23203767,289.93049454
2018-03-31,77.04541238,199.998120085,0.0,19.35923073,10.07168578,0.5757257100000001,26.549866610000002,333.6000412949999
2018-06-30,37.20469899999999,308.569851335,0.0,18.49587915,6.6848782,0.9020092799999999,20.18747714,392.04479410500005
2018-09-30,39.97330428,528.24566824,0.0,10.081783320000001,4.6639866,0.89128078,24.73356111,608.58958433
2018-12-31,49.71229786,332.72729748,0.0,20.5452408,9.57528442,0.5339357299999999,22.54177958,435.63583587
2019-03-31,71.19291118,315.430592015,0.0,23.78210583,10.367425639999999,0.70039389,22.75644249,444.229871045
2019-06-30,36.40447378,177.79519838000002,0.0,24.520287120000003,7.295952299999999,1.0798379299999998,18.33379091,265.42954042
2019-09-30,43.03618784,373.269695185,0.0,8.28096192,4.99514678,1.15595008,19.702775709999997,450.44071751499996
2019-12-31,57.9957205,268.65029332,0.0,16.902806130000002,9.762591539999999,0.6649696300000001,19.41057095,373.38695207
2020-03-31,63.71930868,202.75650415500002,0.0,22.93538163,8.47511418,0.96049788,21.005732990000002,319.852539515
