date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,9335.68203,1444.836789,0.0,6.219948,0.112749,0.0,0.5110040000000001,10787.36252
2001-06-30,9347.202266,1439.6376970000001,0.0,8.868530999999999,0.093899,0.0,0.490389,10796.292782
2001-09-30,9725.225868,1548.0529235,0.0,10.406088,0.08422700000000001,0.0,0.5122749999999999,11284.281381499997
2001-12-31,9174.839823999999,1375.3482225,0.0,5.8940909999999995,0.341445,0.0,0.476625,10556.900207499999
2002-03-31,8889.919719999998,1322.2400575,0.0,6.026958,0.5468059999999999,0.0,0.245303,10218.978844499998
2002-06-30,9079.004842,1280.576821,0.0,8.723589,0.427024,0.0,0.2604,10368.992676
2002-09-30,9526.963104,1473.810165,0.0,7.377153,0.356941,0.0,0.185008,11008.692371000001
2002-12-31,9494.297351999998,1254.353053,0.0,3.2614260000000006,0.476294,0.0,0.234143,10752.622267999997
2003-03-31,9002.292571999998,1246.7455495,0.0,3.9322079999999997,0.586716,0.0,0.21718600000000002,10253.774231499998
2003-06-30,8888.20904,1025.461746,0.0,6.535262999999999,0.43772300000000003,0.0,0.279465,9920.923236999997
2003-09-30,9737.661549999999,1736.989828,0.0,10.677975,0.341705,0.0,0.23990899999999998,11485.910967
2003-12-31,9445.719674,1242.5925785,0.0,5.3607119999999995,0.546273,0.0,0.23901,10694.458247499999
2004-03-31,9553.149168299999,1125.738441525,0.0,4.85411619,0.57997381,0.0,0.27042013000000004,10684.592119954998
2004-06-30,8694.86346636,1297.06907002,0.0,5.93843985,0.44260085999999993,0.0,0.27041982,9998.583996910002
2004-09-30,9491.37544776,1649.3207396550001,0.0,9.8577297,0.33606144,0.0,0.27042044000000004,11151.160398995
2004-12-31,9053.26720534,1622.20251968,0.0,4.43767905,1.50319676,0.0,0.27311713000000004,10681.68371796
2005-03-31,9372.654071460001,1366.648118935,0.0,7.94432184,3.75764909,0.0,0.26843179000000006,10751.272593115
2005-06-30,9047.15487214,1373.6953031,0.0,9.23008737,1.95353782,0.0,0.27160681,10432.30540724
2005-09-30,9364.97582632,1906.180993985,0.0,8.356734959999999,2.17084712,0.0,0.27252069,11281.956923075
2005-12-31,8836.202277499999,1575.587854275,0.0,4.19007183,2.20900797,0.0,0.25156376,10418.440775334999
2006-03-31,8865.23931186,1535.9651254950002,0.0,8.83774668,3.1106596300000002,0.0,0.26546571,10413.418309374998
2006-06-30,9400.27666072,1345.0326321,0.0,10.87735971,2.9263158600000003,0.0,0.21243835000000003,10759.32540674
2006-09-30,9814.657791399999,1706.4269548549998,0.0,11.43490026,2.13541692,0.0,0.21862718999999997,11534.873690624998
2006-12-31,9471.2844481,1675.4886958,0.0,6.46534098,3.0795757200000002,0.0,0.25491423999999996,11156.572974839999
2007-03-31,9567.175546339999,1551.172512215,0.0,8.90542905,2.93641829,0.0,0.52618191,11130.716087805
2007-06-30,9094.39427896,1848.8155054249999,0.0,7.0555002,2.42203429,0.0,0.5693580899999999,10953.256676965002
2007-09-30,9334.30730544,2478.73856873,0.0,12.08599287,3.08512568,0.0,0.5633971,11828.780389819998
2007-12-31,9222.691814239999,2082.777587365,0.0,8.27326311,8.3461313,0.0,0.58221007,11322.671006085
2008-03-31,9462.517747279999,1601.639627495,0.0,10.60758825,12.1613414,0.0,0.5114200200000001,11087.437724445
2008-06-30,8513.52806316,1429.23708508,0.0,12.74537985,10.97068492,0.0,0.56491207,9967.046125079998
2008-09-30,9546.56261258,2052.430515355,0.0,12.037736969999997,6.81067114,0.0,0.66304722,11618.504583265
2008-12-31,8731.054948559999,1797.02487808,0.0,7.435161510000001,11.92826518,0.0,0.68000825,10548.123261579998
2009-03-31,7976.097653399999,1908.45541356,0.0,10.64033376,12.63050789,0.0,0.7556665399999999,9908.57957515
2009-06-30,7151.287287019999,1764.90166405,0.0,12.35646867,9.13181971,0.0,0.85241754,8938.529656989998
2009-09-30,8994.841925919998,2046.3280247300004,0.0,10.07102334,7.7789699,0.0,0.96553747,11059.98548136
2009-12-31,8966.049935399999,1616.4276816850002,0.0,6.53237844,11.58856933,0.0,0.83523796,10601.433802815
2010-03-31,8743.935969319999,1545.74293403,0.0,11.00023449,10.193980680000001,0.0,0.8316028999999999,10311.70472142
2010-06-30,7885.856559919999,1357.1228369149999,0.0,9.062222400000001,12.54320314,0.0,0.98848894,9265.573311314998
2010-09-30,10079.077327699999,1689.2273515,0.0,11.07170589,8.72109095,0.0,1.09954923,11789.197025270001
