date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,31953.611163999998,216.17934499999998,42.459703000000005,2.531445,0.0,0.0,3.597054,32218.378711
2001-06-30,29488.697298,280.63238799999993,47.709362999999996,2.950605,0.0,0.0,3.161969,29823.151623
2001-09-30,32153.580583999996,534.9304925,53.014065,2.537409,0.0,0.0,3.297904,32747.360454499994
2001-12-31,29129.068829999997,202.8352975,57.845775,2.7070260000000004,0.0,0.0,3.302864,29395.7597925
2002-03-31,30222.621124,121.73856899999998,46.46232500000001,3.206133,0.0,0.0,1.252772,30395.280923000002
2002-06-30,31501.909917999998,292.324999,29.928756,2.240742,0.0,0.0,1.5121179999999999,31827.916533
2002-09-30,34376.509408,940.425598,31.408377,2.218293,0.0,0.0,7.941363,35358.503038999996
2002-12-31,31459.041878,142.0940855,33.444267999999994,2.5897620000000003,0.0,0.0,1.700319,31638.8703125
2003-03-31,32535.769235999996,240.15587050000002,32.159348,2.288433,0.0,0.0,3.5335349999999996,32813.906422500004
2003-06-30,30468.388826000002,247.02423950000002,12.08675,2.610132,0.0,0.0,3.339599,30733.4495465
2003-09-30,35072.906696,698.0777635,30.905484999999995,3.134082,0.0,0.0,3.814023,35808.838049499995
2003-12-31,34368.449426,172.5369555,35.023625,2.6948670000000003,0.0,0.0,3.786092,34582.4909655
2004-03-31,32327.90165072,217.57936344,35.083802,2.9815611,0.0,0.0,3.4095951400000004,32586.955972400003
2004-06-30,30821.851791679997,491.98186502,53.651767,2.96030364,0.0,0.0,3.13661069,31373.582338029995
2004-09-30,32338.25913652,453.594447605,59.210671000000005,4.616546969999999,0.0,0.0,3.4362610300000003,32859.117063125
2004-12-31,31394.60246414,123.129383705,59.405333,4.7689845,0.0,0.0,3.2789626899999997,31585.185128035
2005-03-31,34148.029564619996,249.26187493000003,26.785434000000002,2.11487304,0.02889159,0.0,3.11998787,34429.34062605
2005-06-30,30265.9598089,454.367053585,44.903676999999995,2.8660617299999998,0.03968822,0.0,3.2363845,30771.372673935
2005-09-30,36537.03187752,916.758048715,60.404747,2.87730618,0.03134547,0.0,3.6068152799999997,37520.710140165
2005-12-31,34385.406714339995,182.21610331,60.341671000000005,2.9723834699999996,0.07255858999999999,0.0,3.51001313,34634.51944383999
2006-03-31,32652.01248422,117.631297485,52.536718,3.0288602399999998,0.05464966,0.0,3.3550153,32828.619024905005
2006-06-30,30585.52472394,244.01831508499998,50.207001000000005,3.6443803200000002,0.04438083,0.0,3.37196455,30886.810765725
2006-09-30,35364.965107899996,818.49373156,59.801014,3.7306357199999995,0.0324662,0.0,3.46635552,36250.4893109
2006-12-31,33129.439109119994,347.21851784499995,56.46547399999999,2.86677993,0.05571631,0.0,3.6642496,33539.709846804995
2007-03-31,31961.32715352,293.88484785500003,59.594457000000006,1.2739412700000001,0.031153850000000004,0.0,3.35307997,32319.464633464995
2007-06-30,30489.762015599998,510.863450385,37.717485,2.07774336,0.05041582000000001,0.0,3.20276469,31043.673874854998
2007-09-30,36408.139356499996,1134.8364328399998,51.32972,2.85693114,0.03365739,0.0,3.4446725700000003,37600.64077044
2007-12-31,33666.9914241,474.47585324,56.290974999999996,2.4105406499999997,0.07649707,0.0,3.13471659,34203.380006650004
2008-03-31,34532.30190128,300.033818645,47.891857,1.30005939,0.03826641,0.0,4.862529490000001,34886.428432215005
2008-06-30,30913.698607799994,304.125700735,56.634565,2.08837419,0.04367701,0.0,4.67473118,31281.26565591499
2008-09-30,32841.85324886,715.97460286,61.58776000000001,2.56311573,0.02748863,0.0,4.7207482,33626.72696428001
2008-12-31,31540.53486216,236.9244586,61.566232,2.1635861100000002,0.08666008,0.0,4.94002856,31846.215827509997
2009-03-31,30333.674389299995,530.2632970100001,46.529807999999996,2.05577211,0.05012514,0.0,4.88106873,30917.45446028999
2009-06-30,25754.167356079997,560.1466118149999,34.527961,2.63123301,0.04469907,0.0,4.4958506400000005,26356.013711614996
2009-09-30,29491.162994199996,1013.106697055,61.679618000000005,3.2412624300000004,0.02307916,0.0,4.8671652299999995,30574.080816074995
2009-12-31,29446.04481858,390.96371175999997,54.941705,3.15439845,0.06557876,0.0,5.304770530000001,29900.474983080003
2010-03-31,30813.176748579997,293.39597673000003,51.537915,1.34301132,0.0378612,0.0,5.26062901,31164.75214184
2010-06-30,29061.09097718,761.57859669,31.37823,2.55904341,0.04007861,0.0,5.067060670000001,29861.71398656
2010-09-30,33183.678066119995,1539.95587453,61.358647999999995,2.52489426,0.02791386,0.0,5.20185487,34792.74725164
2010-12-31,27652.0297472,1209.4841917150002,61.187646,2.58255501,0.05763459,0.0,5.757997349999999,28931.099771865
2011-03-31,29298.15340098,1392.6248815499998,58.08305099999999,1.6237095000000001,0.051039560000000005,0.0,5.76322922,30756.299311810002
2011-06-30,25767.26587294,1256.842631025,38.296752,1.5939159600000001,0.0500214,0.0,5.68099056,27069.730183884993
2011-09-30,31654.749894799996,1881.5721285900001,61.188322,2.9279243700000004,0.65836628,0.0,5.62337954,33606.720015579995
2011-12-31,21837.87156936,1675.840549445,35.99857300000001,1.9112053800000002,1.82033176,0.0,5.6168441200000006,23559.059073065
2012-03-31,21042.7831796,2834.25664022,60.09711499999999,1.3427841,4.20254666,0.0,6.0916546899999995,23948.77392027
2012-06-30,21223.4298421,2854.1929605600003,39.806442000000004,2.42739903,2.9818475700000002,0.0,5.2963596100000006,24128.134850870003
2012-09-30,25009.58374204,3208.2089462900003,60.574254,2.4563823900000004,1.68256413,0.0,5.78751214,28288.293400989995
2012-12-31,19434.28923186,2399.087368555,61.653163000000006,2.47081569,3.9443468999999998,0.0,5.40574559,21906.850671595
2013-03-31,23965.74577058,2750.658923375,51.868557,2.24472444,4.69470053,0.0,6.38645477,26781.599130695
2013-06-30,22939.81349812,2436.39605467,38.746786,3.1707870599999994,3.53663479,0.0,5.50217202,25427.16593266
2013-09-30,25017.94168386,2752.7592119799997,56.504955,3.3819013200000003,1.81474007,0.0,7.20603215,27839.60852438
2013-12-31,22677.210809739998,2736.87364524,62.455952,2.73658497,4.850632149999999,0.0,6.470197239999999,25490.597821339998
2014-03-31,26842.535587939998,2945.0266685,43.464226000000004,1.39126092,4.97167476,1.04448978,7.544849129999999,29845.97875703
2014-06-30,20327.031413099998,2680.7779633699997,49.727158,2.7712072500000002,3.8402028599999998,1.8109660699999999,7.1693070699999994,23073.128217719997
2014-09-30,22962.73872698,3426.74911435,61.39933799999999,3.88191951,1.6733802800000002,1.85826822,6.38931328,26464.69006062
2014-12-31,19970.1587326,2506.406900735,57.10699799999999,1.99376394,4.5091760999999995,1.1610103200000002,4.16384188,22545.500423575002
2015-03-31,23156.35269516,3884.982073745,50.70247,1.40711802,4.462368430000001,1.20448375,5.8515001700000004,27104.962709274998
2015-06-30,15411.380822459998,3118.3890919200003,50.477089,1.9882737,3.84008638,2.02534816,6.34505768,18594.4457693
2015-09-30,20554.952585059997,3837.64680082,61.824580999999995,2.4361827000000003,1.9248538399999997,2.04366659,6.45927842,24467.287948429996
2015-12-31,13119.36664712,3153.97258022,62.893428,3.7584743700000005,5.4117957400000005,1.22526092,6.00846805,16352.63665442
2016-03-31,15740.049391300001,3938.6605416,50.284949,2.01332607,5.56490545,1.3808633000000001,5.49920222,19743.45317894
2016-06-30,15816.19260876,3060.96857662,49.087441,2.6982074700000003,3.55950478,2.21482723,5.2728954,18939.99406126
2016-09-30,21788.534413979996,4291.75973817,56.835103,2.8104323099999995,1.88656923,2.3952130900000004,5.13352808,26149.35499786
2016-12-31,16326.74897544,3198.7289609649997,62.418525,2.9847543599999997,5.178401539999999,1.46848741,4.978055020000001,19602.506159735
2017-03-31,18007.2341145,3292.41008403,47.34775500000001,1.6695128099999998,6.57835087,1.8244057200000001,5.80382,21362.868042929997
2017-06-30,16848.76230992,3011.281649485,58.376526000000005,1.3557159,5.46160238,3.2138045199999996,5.46150157,19933.913109775003
2017-09-30,18142.06811664,3896.6600876499997,61.61543700000001,1.40791182,2.34757211,3.31259186,5.565828349999999,22112.97754543
2017-12-31,15212.24449388,4239.617949245,62.601538999999995,1.39118868,6.26375477,1.7167135099999997,5.655780739999999,19529.491419824997
2018-03-31,16794.5229622,5202.9489140450005,53.67846900000001,1.16548782,7.46358769,2.09710355,5.82504074,22067.701565044998
2018-06-30,11955.26509628,4904.129306025,61.530222,1.30632012,4.83695953,3.8639413,5.53815837,16936.470003624996
2018-09-30,15589.79474776,5944.164345454999,60.96915500000001,1.23331677,3.1615075700000004,3.83183191,5.17985076,21608.334755224998
2018-12-31,14426.748131699998,5991.481177525,61.917244999999994,1.4192747099999998,7.28823134,1.90397507,5.5415243499999995,20496.299559694995
2019-03-31,14021.838842239998,6463.559870865,44.945927,2.14358844,8.368606869999999,2.46361663,5.4439667300000005,20548.764418775
2019-06-30,10514.58493948,5885.1177618950005,57.753553,2.01037326,6.895090800000001,4.384010389999999,5.25457533,16476.000304155
2019-09-30,12774.687399299999,6813.071048594999,55.967444,2.09858628,3.54942692,5.01455293,5.3015183200000005,19659.689976345
2019-12-31,9502.43325724,5826.003954995,62.47036899999999,2.20270281,7.74474428,2.57363815,5.49759022,15408.926256695
2020-03-31,10812.11707686,7044.267956475001,51.939069,1.87412967,8.279039209999999,2.9112302899999998,5.400359959999999,17926.788861465
2020-06-30,8085.9530856599995,5898.7431186,61.401015,2.0189160599999996,7.462167569999999,5.543674380000001,5.33091593,14066.4528932
2020-09-30,12871.777321739999,6888.887486674999,60.91790900000001,1.9553820299999998,4.31903017,5.850026590000001,5.14076999,19838.847926195
2020-12-31,13349.913858500002,5900.570744555001,62.589332,2.0102342400000004,9.69857031,2.9151759700000004,5.15594604,19332.853861615
2021-03-31,12397.5257427,6551.655645545,48.606584,2.0157564,9.014625619999999,5.72342814,5.31651674,19019.858299145002
2021-06-30,9186.092154279999,5834.12555113,57.832463,1.8404429400000002,8.02057243,10.57506224,5.1427763099999995,15103.629022329998
