date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,4315.522326,1929.6678185,0.0,15.623286,0.0,0.0,9.576891999999999,6270.3903225
2001-06-30,4025.898858,1485.6045945,0.0,16.593129,0.0,0.0,8.798389,5536.8949704999995
2001-09-30,4780.314939999999,1769.4057305,0.0,12.929889,0.0,0.0,9.050326,6571.700885499999
2001-12-31,4735.39344,1546.515055,0.0,7.641858,0.0,0.0,9.770456,6299.320809
2002-03-31,4127.74773,1571.8394105000002,0.0,9.074478,0.0,0.0,9.047536000000001,5717.7091545
2002-06-30,3434.909584,1437.371013,0.0,16.208262,0.0,0.0,8.202011,4896.69087
2002-09-30,3971.949034,2057.5811715,0.0,12.642209999999999,0.0,0.0,9.046574999999999,6051.2189905000005
2002-12-31,4077.584894,1737.3572605,0.0,9.694398,0.0,0.0,8.649651,5833.2862035
2003-03-31,4341.905478,1414.211214,0.0,12.588723,0.0,0.0,8.803287,5777.508701999999
2003-06-30,3456.3450579999994,1491.4456125000002,0.0,13.092806999999999,0.0,0.0,8.256137,4969.1396145
2003-09-30,4378.232282,2531.4692915000005,0.0,6.448133999999999,0.0,0.0,7.982593,6924.1323005
2003-12-31,5060.72264,1808.1936540000002,0.0,4.761140999999999,0.0,0.0,7.995023999999999,6881.672459
2004-03-31,4430.43526732,1606.83621595,0.0,6.27782085,0.0,0.0,10.43399674,6053.983300860001
2004-06-30,4101.44200176,1785.466660245,0.0,13.76695236,0.0,0.0,9.79227318,5910.467887544999
2004-09-30,4829.8185734,2971.797231785,0.0,7.61312433,0.0,0.0,9.9932809,7819.222210415
2004-12-31,4986.83536164,2296.148967655,0.0,6.25968819,0.0,0.0,10.00308651,7299.247103995
2005-03-31,4604.939599599999,2138.587316795,0.0,4.72937976,0.0,0.0,9.52998993,6757.786286084999
2005-06-30,4215.47139764,1896.74694838,0.0,12.312343049999999,0.0,0.0,9.71197884,6134.242667909999
2005-09-30,4904.9283577999995,3088.595093715,0.0,11.11226151,0.0,0.0,10.12378532,8014.759498345
2005-12-31,5053.150891719999,2347.6927399250003,0.0,7.595995680000001,0.0,0.0,9.77816322,7418.217790544999
2006-03-31,1984.494009,2241.35432812,0.0,8.59197927,0.0,0.0,10.514749259999999,4244.95506565
2006-06-30,1464.37726932,2577.72407715,0.0,13.874501550000002,0.0,0.0,9.8835936,4065.85944162
2006-09-30,2106.90231712,3575.96188687,0.0,10.35552063,0.0,0.0,10.343236800000001,5703.562961420001
2006-12-31,2170.84866972,2394.5446895350005,0.0,10.38814434,0.0,0.0,10.913461649999999,4586.694965244999
2007-03-31,1911.13046394,2603.031308285,0.0,14.55282675,0.0,0.0,10.22820262,4538.942801595
2007-06-30,1449.6679618399999,2746.158965555,0.0,14.72608389,0.0,0.0,9.37405745,4219.927068735
2007-09-30,2164.51600648,3557.89852323,0.0,9.846393690000001,0.0,0.0,9.5070893,5741.7680127
2007-12-31,2072.64641426,2248.72105965,0.0,2.94170688,0.0,0.0,9.724071319999998,4334.03325211
2008-03-31,1890.5863785799997,2593.372195175,0.0,5.936983289999999,0.0,0.0,6.23671051,4496.132267555
2008-06-30,1485.7712308799998,2679.8635637999996,0.0,13.5966474,0.0,0.0,12.49495889,4191.726400969999
2008-09-30,2516.8912562799997,3693.3685437350005,0.0,11.229617909999998,0.0,0.0,11.49490602,6232.984323945
2008-12-31,2293.0863500799996,2890.0375959799994,0.0,5.999771399999999,0.0,0.0,12.640831250000002,5201.764548709999
2009-03-31,2139.8530915399997,2865.289415335,0.0,9.74995245,0.0,0.0,12.786287279999998,5027.678746604999
2009-06-30,1601.2534303799998,2993.19965493,0.0,15.36128958,0.0,0.0,11.97493885,4621.789313740001
2009-09-30,1933.4091347400001,3904.6462054699996,0.0,12.95337729,0.0,0.0,11.850005130000001,5862.85872263
2009-12-31,2141.3280575,2693.739126165,0.0,13.60787085,0.0,0.0,14.04597259,4862.721027105
2010-03-31,1992.25034218,2693.696176055,0.0,10.96893021,0.0,0.0,14.712534899999998,4711.627983344999
2010-06-30,1503.91067082,2792.799671205,0.0,14.32459245,0.0,0.0,17.022157040000003,4328.057091514999
2010-09-30,2203.9518877,3577.633701245,0.0,12.26624763,0.0,0.0,15.62913112,5809.480967695
2010-12-31,1688.48489636,2374.00582039,0.0,7.74344571,0.0,0.0,16.79780632,4087.0319687799993
2011-03-31,1185.7098485399997,2151.532815655,0.0,11.264915760000001,0.0,0.0,17.86333553,3366.3709154849994
2011-06-30,1069.87322134,2425.3054668050004,0.0,14.06073774,0.0,0.0,17.09541159,3526.3348374750008
2011-09-30,1911.1614482399998,3513.1217816350004,0.0,12.61555491,0.0,0.0,15.869529609999999,5452.768314395001
2011-12-31,1681.8567782599998,2429.753049195,0.0,8.061035219999999,0.0,0.0,16.873739269999998,4136.544601945001
2012-03-31,751.4241678599999,2426.2010503149995,0.0,10.98184374,0.0,0.0,16.696490569999998,3205.3035524849997
2012-06-30,395.49990319999995,2992.087597385,0.0,17.384417399999997,0.0,0.0,17.465332729999997,3422.437250715
2012-09-30,1752.5908511799996,3988.4654329900004,0.0,14.04247278,0.542178,0.0,18.88212728,5774.52306223
2012-12-31,1561.9701257599997,2890.779730755,0.0,8.8399815,1.1320659999999998,0.0,20.68504853,4483.406952545
2013-03-31,1277.28140356,2764.08007433,0.0,12.41852199,0.70928,0.0,21.983338449999998,4076.47261833
2013-06-30,1391.5062595,2683.453372705,0.0,19.218991470000002,1.010607,0.0,20.387545560000003,4115.576776235001
2013-09-30,1729.25651444,3672.4774784349997,0.0,14.00089299,0.814645,0.0,18.896966669999998,5435.446497535
2013-12-31,1165.41250266,2751.558396865,0.0,10.68239676,0.722605,0.0,22.2532818,3950.6291830849996
2014-03-31,2015.90930998,1967.909166895,0.0,13.80025017,0.936234,8.488415430000002,23.067055670000002,4030.1104321449993
2014-06-30,1815.73040254,2444.9019419,0.0,17.11734801,1.053806,13.180793869999999,20.63286995,4312.61716227
2014-09-30,1942.6738794,3720.728756765,0.0,11.31781623,0.843882,14.12978151,19.51481527,5709.2089311750005
2014-12-31,1212.6665769,2809.50153054,0.0,7.9335858,1.06782,12.240899870000002,22.60320887,4066.01362198
2015-03-31,586.8990061799999,2659.02955433,0.0,14.382189780000001,0.94068,16.04763913,23.1349807,3300.43405012
2015-06-30,462.4349158,3505.356970735,0.0,13.65616161,1.001533,23.35233035,23.01192403,4028.813835525
2015-09-30,1216.4645966199998,4249.09539907,0.0,9.84315171,1.0421449999999999,22.3935572,22.57928989,5521.41813949
2015-12-31,630.58357726,3445.05827436,0.0,9.6653529,1.042054,17.48308706,28.52737862,4132.3597242
2016-03-31,448.74314706,3268.21362327,0.0,7.61295192,0.9014329999999999,28.01344392,28.594511599999997,3782.0791107699997
2016-06-30,394.99138065999995,3587.290954985,0.0,13.151959380000001,1.140282,40.396933510000004,25.81570849,4062.7872190249996
2016-09-30,1214.0237432599997,4158.222040385,0.0,8.691562110000001,1.1227449999999999,47.058296139999996,23.39439304,5452.512779934998
2016-12-31,304.75963894,3172.33966583,0.0,8.117125589999999,1.3057849999999998,34.86828935,28.515807249999998,3549.9063119599996
2017-03-31,559.97844118,2779.1292564500004,0.0,6.2411460299999995,1.30972478,35.409170440000004,26.55431759,3408.6220564700006
