date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,1064.261632,45.584064500000004,16.478292999999997,5.780481000000001,0.0,0.0,8.744728,1140.8491984999998
2001-06-30,706.7247359999999,54.2504285,32.578585,8.543997000000001,0.0,0.0,8.365195000000002,810.4629414999998
2001-09-30,1046.264984,48.82288,32.914479,3.126123,0.0,0.0,8.405929,1139.534395
2001-12-31,1072.2989380000001,55.538019999999996,31.034302,3.3515580000000003,0.0,0.0,8.109848,1170.3326660000002
2002-03-31,1027.972698,11.4366435,32.519929,5.070366,0.0,0.0,7.756634,1084.7562705
2002-06-30,813.89287,22.9266855,21.892572,10.235337,0.0,0.0,7.269252,876.2167165
2002-09-30,1050.399924,44.095294,33.181837,2.370627,0.0,0.0,6.592677,1136.6403590000002
2002-12-31,970.3016039999999,65.5653935,33.235682999999995,6.283347,0.0,0.0,7.058235,1082.4442624999997
2003-03-31,1048.8498359999999,431.179322,32.49487800000001,5.136411,0.0,0.0,6.686916999999999,1524.3473639999997
2003-06-30,722.181554,341.246586,32.88597,8.169084000000002,0.0,0.0,5.799108,1110.282302
2003-09-30,1092.879006,818.4275425000001,33.071441,4.696356,0.0,0.0,7.312156,1956.3865015
2003-12-31,1177.6732980000002,554.3415964999999,22.139455,9.954798,0.0,0.0,6.745755,1770.8549025
2004-03-31,1075.8135631599998,665.13600505,32.877871,6.660023789999999,0.0,0.0,7.55715861,1788.0446216099997
2004-06-30,827.7440566399999,604.654307745,32.91479100000001,9.827036309999999,0.0,0.0,6.97015718,1482.1103488749998
2004-09-30,1220.10508466,702.422919915,33.247045,5.781657840000001,0.0,0.0,7.451565479999999,1969.0082728950001
2004-12-31,1094.00748686,652.8059291899999,33.268741999999996,5.36216499,0.0,0.0,7.352250779999999,1792.79657382
2005-03-31,1073.8313725199998,749.2594645849999,31.464992,7.71834714,0.0,0.0,7.5442706699999995,1869.8184469149999
2005-06-30,927.2304775199999,853.5508555900001,21.401978,12.67970046,0.0,0.0,7.42588198,1822.2888935500002
2005-09-30,1185.67851108,945.90261365,35.004346,4.9682740800000005,0.0,0.0,8.15582286,2179.70956767
2005-12-31,1095.67943356,612.0917241599999,35.055189,12.410643839999999,0.0,0.0,7.8851429500000005,1763.1221335099997
2006-03-31,1209.70414884,912.984600945,34.252348,8.68217994,0.0,0.0,5.97629284,2171.5995705650002
2006-06-30,881.0218946399999,355.496816225,34.653567,9.742384889999999,0.0,0.0,5.20980947,1286.1244722249999
2006-09-30,1130.3545334,815.9582013099999,33.591909,5.93083533,0.0,0.0,6.08538029,1991.92085933
2006-12-31,1120.59524804,752.853518475,19.674304,7.751709000000001,0.0,0.0,7.70512626,1908.5799057749998
2007-03-31,1105.5019008399997,476.16993137,33.606404000000005,6.33032883,0.0,0.0,8.65907407,1630.26763911
2007-06-30,856.61967724,594.4241294349999,34.852441,10.2887148,0.0,0.0,8.64989652,1504.8348589949999
2007-09-30,1174.1129755599998,987.1168278449999,35.738131,3.214575,0.0,0.0,9.770507150000002,2209.9530165549995
2007-12-31,1216.26882274,595.624044785,35.733516,6.73618764,0.0,0.0,9.55734681,1863.9199179749999
2008-03-31,1160.3121689,891.2609614,30.285502,7.28546427,0.0,0.0,9.13451239,2098.2786089600004
2008-06-30,654.6022565999999,668.8544794649999,19.808139,11.211536069999998,0.0,0.0,9.153671319999999,1363.6300824549999
2008-09-30,1011.99816628,884.63239827,35.740744,8.87416677,0.0,0.0,9.682669579999999,1950.9281449
2008-12-31,1080.84777312,791.7616002249999,35.719697000000004,6.92653899,0.13414700000000002,0.0,9.93385948,1925.3236158149998
