date,coal,natural_gas,nuclear,hydro,wind,solar_all,other,all_sources
2001-03-31,4457.623578,797.5981625,35.325966,0.0,0.0,0.0,8.82136,5299.3690664999995
2001-06-30,4595.0487459999995,2116.3052855,26.379197,0.0,0.0,0.0,9.74547,6747.478698499999
2001-09-30,4870.394515999999,4125.795327,31.098898999999996,0.0,0.0,0.0,12.805232,9040.093974000001
2001-12-31,4995.009156,3231.6776579999996,36.206404,0.0,0.0,0.0,13.028091,8275.921309000001
2002-03-31,1877.4691219999997,2468.4970074999997,35.505171000000004,0.0,0.0,0.0,9.006244,4390.4775445
2002-06-30,3849.180938,2879.068197,33.717437,0.0,0.0,0.0,6.671603,6768.638175
2002-09-30,4481.427738,3718.444555,27.761474000000003,0.0,0.0,0.0,7.498466,8235.132233
2002-12-31,4446.303816,1483.6058705,33.788885,0.0,0.0,0.0,5.85807,5969.556641499999
2003-03-31,3424.4943619999995,1584.1449525,35.189154,0.0,0.0,0.0,7.748543,5051.577011499999
2003-06-30,4468.139999999999,1733.459726,33.482137,0.0,0.0,0.0,7.278955310000001,6242.36081831
2003-09-30,4869.745346000001,1898.9972624999998,36.333089,0.0,0.0,0.0,8.30242,6813.3781175
2003-12-31,4366.219934,1163.4878835000002,36.727548,0.0,0.0,0.0,8.362373999999999,5574.7977395
2004-03-31,4252.157143859999,1376.0239969699999,23.264682999999998,0.0,0.0,0.0,10.544253200000002,5661.990077029999
2004-06-30,4243.1200578,2138.1580187900004,36.293712,0.0,0.0,0.0,11.35331879,6428.925107380001
2004-09-30,4974.585332,2309.5125491549998,36.529454,0.0,0.0,0.0,12.95342688,7333.580762035
2004-12-31,4173.786080839999,1234.246359385,36.938109,0.0,0.0,0.0,12.14459565,5457.115144874999
2005-03-31,4454.08024502,1495.4672802,34.938943,0.0,0.0,0.0,10.83965685,5995.32612507
2005-06-30,4541.57373268,2080.76590249,36.264917000000004,0.0,0.0,0.0,12.07494795,6670.67950012
2005-09-30,4272.76939818,3723.374168025,31.008601000000002,0.0,0.0,0.0,12.36128565,8039.513452855002
2005-12-31,3613.31573618,1524.25589328,28.799537000000004,0.0,0.0,0.0,12.112072,5178.4832384599995
2006-03-31,3990.60171202,964.8307685750001,34.84326300000001,0.0,0.0,0.0,10.79068429,5001.066427885
2006-06-30,4146.16587024,2568.66489139,29.683823,0.0,0.0,0.0,12.179433139999999,6756.69401777
2006-09-30,5037.0477212999995,3951.109858665,34.351525,0.0,0.0,0.0,13.00864253,9035.517747495
2006-12-31,4978.7444412800005,1727.3568909049998,36.563007000000006,0.0,0.0,0.0,12.277318739999998,6754.941657925
2007-03-31,4416.7409317599995,2145.9754843299997,29.558711,0.0,0.0,0.0,10.628009,6602.903136089999
2007-06-30,4632.653748520001,2925.7165072,27.655563,0.0,0.0,0.0,11.935342550000001,7597.961161270001
2007-09-30,4798.602609359999,4881.540044965,27.956643,0.0,0.0,0.0,12.074474270000001,9720.173771594998
2007-12-31,3806.6317190399996,2085.71531132,36.493275000000004,0.0,0.0,0.0,11.88415163,5940.724456989999
2008-03-31,4333.8496582,2606.403582745,30.068246,0.0,0.0,0.0,12.489637740000001,6982.811124684999
2008-06-30,4747.84785646,2511.0830821150003,35.801545,0.0,0.0,0.0,9.478648350000002,7304.211131925001
2008-09-30,4663.01064124,3417.964929635,32.282757000000004,0.0,0.0,0.0,10.97363823,8124.231966105
2008-12-31,3194.574916679999,2290.7507489950003,24.005722000000002,0.0,0.0,0.0,10.50040587,5519.8317935449995
2009-03-31,2722.14815044,2564.0193482900004,35.675523,0.0,0.0,0.0,10.33194753,5332.174969260001
2009-06-30,3391.75729446,3050.86519041,35.568533,0.0,0.0,0.0,10.15104579,6488.34206366
2009-09-30,4108.6026286,3730.7537886749997,35.655906,0.0,0.0,0.0,11.922818239999998,7886.9351415149995
2009-12-31,3301.8963136999996,2488.100106,36.080733,0.0,0.0,0.0,12.131019819999999,5838.208172519999
2010-03-31,3295.2506838599998,3297.007520335,32.316375,0.0,0.0,0.0,11.50773785,6636.082317045
2010-06-30,3388.49426624,3611.50557224,21.374430999999998,0.0,0.0,0.0,10.5953629,7031.96963238
2010-09-30,4387.497893639999,5063.94524523,35.689485,0.0,0.0,0.0,12.21886979,9499.35149366
2010-12-31,3080.67430372,3046.7348211399994,35.981842,0.0,0.0,0.0,12.57998631,6175.97095317
2011-03-31,2181.85897678,3179.14120171,34.240804,0.0,0.0,0.0,11.57368973,5406.81467222
2011-06-30,2931.7960682,3689.9615291799996,33.287527000000004,0.0,0.0,0.0,10.55435052,6665.5994749
2011-09-30,3193.28428708,5089.60175851,34.293909,0.0,0.0,0.0,12.68046785,8329.860422439999
2011-12-31,1889.4395115,3491.12715927,32.556017000000004,0.0,0.0,0.0,11.97338141,5425.09606918
2012-03-31,1553.95926006,4577.581997650001,18.538507000000003,0.0,0.0,0.0,12.26037569,6162.340140400001
2012-06-30,1995.0996932199996,5715.913917625001,3.303404,0.0,0.0,0.0,11.402984199999999,7725.719999045001
2012-09-30,2690.4927344799994,5495.7468846500005,37.326731,0.0,0.0,0.0,11.986265009999999,8235.552615139999
2012-12-31,1518.14490032,3603.369091195,35.6811,0.0,0.0,0.0,11.135970039999998,5168.331061554999
2013-03-31,1851.2980258799996,3832.4812173249998,30.36657,0.0,0.0,0.0,10.29947503,5724.445288235
2013-06-30,2381.64913284,3771.8968560250005,40.044732,0.0,0.0,0.0,11.69200154,6205.282722405001
2013-09-30,2953.59096726,4690.09895516,37.014341,0.0,0.0,0.0,12.34787505,7693.05213847
2013-12-31,2041.1056811600001,3560.5704940600003,33.812974000000004,0.0,0.0,0.0,10.72191358,5646.2110628
2014-03-31,2805.75788508,3834.6187383899996,18.715125,0.0,0.0,0.0207088,11.720604309999999,6670.833061579999
2014-06-30,3091.8137741,3542.2598441399996,35.738898,0.0,0.0,0.028619940000000003,10.99140836,6680.832544539999
2014-09-30,3489.5567843199997,4309.09350228,38.050180999999995,0.0,0.0,0.026885750000000007,12.662334399999999,7849.389687749999
2014-12-31,1695.01570626,3838.026283,40.77417499999999,0.0,0.0,0.02020484,11.50672074,5585.343089839999
2015-03-31,1947.9237288000002,5535.73567543,34.753186,0.0,0.0,0.01512697,10.60015457,7529.02787177
2015-06-30,1758.44669028,5162.442117405,38.918698000000006,0.0,0.0,0.02127425,11.739631489999999,6971.568411425
2015-09-30,2247.86731222,6096.26297816,39.026455,0.0,0.0,0.02019323,12.70113803,8395.878076639998
2015-12-31,757.3151116799999,4928.921655205,39.591305,0.0,0.0,0.01573327,11.84962941,5737.693434565
2016-03-31,1440.5429057399997,5752.89517842,21.170759999999998,0.0,0.0,0.05679827,12.41582798,7227.08147041
2016-06-30,1074.0278401199998,5920.325043909999,35.523917000000004,0.0,0.0,0.07850768000000001,11.365033380000002,7041.320342089999
2016-09-30,2097.06399376,7366.659419674999,20.490366,0.0,0.0,0.0767636,11.76306005,9496.053603085
2016-12-31,1334.1914701399999,5003.2082465349995,-0.520507,0.0,0.0,0.06153342999999999,11.86974159,6348.810484694999
2017-03-31,1254.50224938,4853.31390132,22.19425,0.0,0.0,0.12633830000000001,10.97915654,6141.115895539999
2017-06-30,1358.50296532,5575.383727155,30.780918999999997,0.0,0.0,0.32460829,11.69329052,6976.6855102849995
2017-09-30,1374.98975098,6611.327950624999,21.360287,0.0,0.0,1.7607192799999998,11.61379257,8021.052500455
2017-12-31,1234.6178628,5275.369074075,21.404968,0.0,0.0,1.9357718499999998,11.559747169999998,6544.887423894999
2018-03-31,1088.45746562,5838.81728558,28.442400999999997,0.0,0.0,2.93208615,9.723613760000001,6968.372852110001
2018-06-30,1585.9802158599998,6443.44145818,2.3021960000000004,0.0,0.0,4.6901179299999995,12.05301328,8048.46700125
2018-09-30,1566.7904126199999,7254.569696705,22.389952,0.0,0.0,4.1256091999999995,11.71723957,8859.592910095
2018-12-31,1588.1245694599997,4443.800920855,36.818561,0.0,0.0,2.7337697199999997,11.123967460000001,6082.601788495
2019-03-31,975.2013944999999,4905.195743305,37.483537000000005,0.0,0.0,2.7585153600000005,9.201871670000001,5929.841061835001
2019-06-30,1684.8272591399998,5493.0120021249995,34.815833,0.0,0.0,4.3828481,10.353811829999998,7227.3917541949995
2019-09-30,1630.0565433600002,7707.312394855,39.445561999999995,0.0,0.0,4.20064291,12.006391759999998,9393.021534885002
2019-12-31,611.1747525,5550.690110855,31.67775,0.0,0.0,3.11164813,11.69401654,6208.348278025
2020-03-31,1057.55551356,5924.797660575,23.120955000000002,0.0,0.0,3.6890603,10.5242706,7019.687460035
2020-06-30,1216.8785885200002,6551.48598463,9.961991,0.0,0.0,6.0898036200000005,11.06248485,7795.47885262
2020-09-30,1854.8980720999996,7611.421475125,27.482494,0.0,0.0,5.2519383,11.41911722,9510.473096745
2020-12-31,915.96852688,5605.57227714,23.556702,0.0,0.0,4.10755737,10.92778055,6560.1328439399995
2021-03-31,1704.3813142799997,5619.903027635,39.713609,0.0,0.0,3.8525669399999996,10.89570206,7378.746219915
2021-06-30,1536.5022953999999,5994.26819152,34.216481,0.0,0.0,5.98908515,11.16590705,7582.1419601200005
2021-09-30,1520.41602186,6774.8762319649995,39.713817000000006,0.0,0.0,5.43922523,11.5261162,8351.971412255
2021-12-31,1286.1196788,5292.2150237549995,39.392847,0.0,0.0,4.05088681,10.715937089999999,6632.494373454999
2022-03-31,422.48410900584344,6091.385157780937,29.083183491524686,0.0,0.0,5.076186873962848,10.728411821685002,6558.757048973953
2022-06-30,879.2862686324215,6565.633079482083,27.540273625985485,0.0,0.0,5.550824370922435,11.016068236665152,7489.026514348078
2022-09-30,1229.698995955481,7727.493333425286,30.52300657152091,0.0,0.0,5.6480802459043336,12.022632735830253,9005.386048934022
2022-12-31,475.01877282113566,6040.629932904875,31.590023706321407,0.0,0.0,5.530807244215162,11.506420192827758,6564.2759568693755
2023-03-31,171.1126571567358,6319.949271592218,31.59203908111193,0.0,0.0,5.852927630905058,10.312459099235403,6538.819354560206
2023-06-30,740.5762280581674,6699.287559670423,28.91464924587801,0.0,0.0,6.282575531808005,10.750554760940775,7485.8115672672175
2023-09-30,1066.6497033558087,8037.487199444971,31.51821341837214,0.0,0.0,6.3718809425149825,11.876034718490153,9153.903031880158
2023-12-31,198.50791993390877,6271.618287320574,34.805518394734825,0.0,0.0,6.2518065011439665,11.33629641409649,6522.519828564457
2024-03-31,197.51837893961732,6747.373599475229,22.906094260025064,0.0,0.0,6.317775164784889,11.710581569588959,6985.826429409244
2024-06-30,311.8100449287462,7313.170806146412,23.575987827602784,0.0,0.0,6.893407696765813,11.40168804876986,7666.851934648297
2024-09-30,830.2765184088402,8105.081216441594,27.79262667736417,0.0,0.0,6.94662512293848,12.292196776631947,8982.389183427369
2024-12-31,66.47352179824226,6522.9576185031265,23.435091070691545,0.0,0.0,6.832093623382375,11.776308070611568,6631.474633066055
