date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2020-09-30,29297.37536,1591.13739,4125.06139,2431.531,18857.14635,1853.53088,107.8973,334.9631
2020-12-31,27745.13877,2445.95125,3555.90036,2511.916,16516.24765,2264.71934,40.65678,383.17926
2021-03-31,29046.52891,997.24432,3646.54542,2483.336,18933.59816,2534.98539,58.2405,374.63233
2021-06-30,25823.37662,94.55933,2930.31244,1201.339,18725.89563,2408.25471,121.59903,373.72501
2021-09-30,26518.14872,1217.22838,5037.5118,2510.338,15391.87327,1890.17006,132.0445,386.58628
2021-12-31,27734.66501,823.48858,4099.38752,2316.275,17390.44546,2674.8945,50.06053,367.1362
2022-03-31,28732.72810446107,974.1374999008032,3046.376069482973,2444.278506090575,19538.246648322456,2430.854691364741,74.99534133338818,400.969558379132
2022-06-30,29948.447288165044,-25.63741264116697,2208.93060953083,1495.2369229812457,23346.417550248047,2750.059686226505,86.3363363589462,348.830493228863
2022-09-30,28010.57209197858,1452.327848740586,4751.960147916598,2201.6033605628377,16757.23270391296,2547.7882668526227,89.91758135783374,419.4865392810103
2022-12-31,26782.115938565825,1572.419497029973,3884.223728739784,2524.377559742165,16171.279430468305,2433.679114330004,77.95657090059309,413.2121013482002
2023-03-31,28984.61255237319,901.3837757135864,2793.970928942259,2424.3170705616967,20245.83242630144,2411.9601820086023,84.30052078383723,376.6909926674756
2023-06-30,29786.283331646984,6.049617855199472,2244.670329793258,1213.363017199416,23235.99522859944,2870.0072997853813,94.05280715709748,351.5056282161602
2023-09-30,27966.619824933896,1403.9715788409176,4830.870261506701,2099.2833139282143,16665.31249436451,2744.660105090623,97.48513680100788,407.9387446724371
2023-12-31,26734.336910362,1528.0495310410724,4160.885040873723,2558.340077168188,15687.551797382412,2510.258622419892,87.59986050587364,408.7472918451195
2024-03-31,28554.699497117144,750.4495241086729,3867.809227721392,2508.96750524441,18281.38244607605,2981.038560863094,92.05942155354371,380.4077553818016
2024-06-30,30503.23347524344,-306.9951290255782,2520.8352427887803,2084.5290049859923,23093.26862861522,3016.745785443208,106.74963368748264,290.8120859806433
2024-09-30,28476.096140068235,1217.8750655816552,4813.026735218386,2397.893523517426,17262.748523784874,2665.5872662828565,110.88319760051944,375.07096572376105
2024-12-31,27507.67889183536,1427.502923169468,3706.9387825016,2490.5246565201637,16889.52075180449,2795.5710063083834,93.88186239184824,371.542439235696
