date,Net_Gen_By_Fuel_MWh
2001-03-31,41.10125
2001-06-30,29.08764
2001-09-30,46.39807
2001-12-31,41.65098
2002-03-31,57.00976
2002-06-30,52.53552
2002-09-30,52.22232
2002-12-31,62.15472
2003-03-31,52.06971
2003-06-30,51.48664
2003-09-30,50.06934
2003-12-31,49.92087
2004-03-31,49.46222
2004-06-30,51.02385
2004-09-30,47.52587
2004-12-31,50.68555
2005-03-31,42.80898
2005-06-30,48.548
2005-09-30,50.30301
2005-12-31,47.09045
2006-03-31,48.42885
2006-06-30,46.91009
2006-09-30,54.25782
2006-12-31,55.87927
2007-03-31,55.55086
2007-06-30,24.75042
2007-09-30,51.21761
2007-12-31,63.43659
2008-03-31,55.99527
2008-06-30,72.30652
2008-09-30,84.67689
2008-12-31,88.88375
2009-03-31,93.93358
2009-06-30,87.01475
2009-09-30,119.94232
2009-12-31,185.64532
2010-03-31,176.9251
2010-06-30,210.56576
2010-09-30,217.43612
2010-12-31,176.04022
2011-03-31,224.6339
2011-06-30,268.83249
2011-09-30,231.19721
2011-12-31,236.32123
2012-03-31,274.46545
2012-06-30,323.46629
2012-09-30,221.15778
2012-12-31,280.63443
2013-03-31,190.10018
2013-06-30,235.19988
2013-09-30,260.5193
2013-12-31,245.92087
2014-03-31,325.84251
2014-06-30,337.44441
2014-09-30,286.2574
2014-12-31,306.75385
2015-03-31,252.92349
2015-06-30,297.91286
2015-09-30,318.27204
2015-12-31,303.31607
2016-03-31,360.83197
2016-06-30,496.57081
2016-09-30,832.11341
2016-12-31,755.60445
2017-03-31,838.29795
2017-06-30,1084.52471
2017-09-30,907.17502
2017-12-31,797.95663
2018-03-31,763.56951
2018-06-30,1054.83368
2018-09-30,1023.24
2018-12-31,701.8148
2019-03-31,733.72589
2019-06-30,959.97825
2019-09-30,1000.90146
2019-12-31,691.55203
2020-03-31,808.44955
2020-06-30,1058.68889
2020-09-30,1130.01478
2020-12-31,830.80982
2021-03-31,957.27333
2021-06-30,1478.20468
2021-09-30,1364.91621
2021-12-31,938.99069
