ds,y
2001-03-31,377.926
2001-06-30,456.581
2001-09-30,355.249
2001-12-31,372.167
2002-03-31,410.223
2002-06-30,479.463
2002-09-30,393.124
2002-12-31,386.443
2003-03-31,337.099
2003-06-30,400.444
2003-09-30,305.314
2003-12-31,342.967
2004-03-31,477.2751
2004-06-30,633.78078
2004-09-30,147.84342
2004-12-31,280.68497
2005-03-31,411.91414
2005-06-30,391.12481
2005-09-30,363.86501
2005-12-31,294.80382
2006-03-31,396.07694
2006-06-30,420.26703
2006-09-30,399.951
2006-12-31,304.05808
2007-03-31,468.22007
2007-06-30,428.52061
2007-09-30,127.94437
2007-12-31,245.30422
2008-03-31,412.91721
2008-06-30,407.94585
2008-09-30,308.3654
2008-12-31,235.14985
2009-03-31,427.58766
2009-06-30,557.09839
2009-09-30,118.00254
2009-12-31,269.23742
2010-03-31,329.40457
2010-06-30,499.75379
2010-09-30,188.81615
2010-12-31,232.57848
2011-03-31,333.75303
2011-06-30,592.05331
2011-09-30,141.42796
2011-12-31,290.07371
2012-03-31,474.68843
2012-06-30,335.98897
2012-09-30,144.37304
2012-12-31,251.77557
2013-03-31,415.8332
2013-06-30,620.39469
2013-09-30,138.06694
2013-12-31,244.75416
2014-03-31,292.01481
2014-06-30,683.31378
2014-09-30,222.64966
2014-12-31,402.04376
2015-03-31,355.4527
2015-06-30,467.33024
2015-09-30,228.98185
2015-12-31,447.45821
2016-03-31,686.89243
2016-06-30,448.33175
2016-09-30,149.51179
2016-12-31,279.61904
2017-03-31,480.92419
2017-06-30,390.83031
2017-09-30,405.96316
2017-12-31,401.23934
2018-03-31,357.97167
2018-06-30,400.17535
2018-09-30,376.99512
2018-12-31,434.05687
2019-03-31,419.02918
2019-06-30,392.40986
2019-09-30,409.49675
2019-12-31,428.8532
2020-03-31,412.79153
2020-06-30,442.06005
2020-09-30,423.65395
2020-12-31,434.83547
2021-03-31,422.26645
2021-06-30,393.17651
2021-09-30,334.48489
2021-12-31,383.42616
