date,Net_Gen_By_Fuel_MWh
2001-03-31,4308.855
2001-06-30,3971.853
2001-09-30,4808.536
2001-12-31,4647.726
2002-03-31,4185.033
2002-06-30,3798.4
2002-09-30,4419.367
2002-12-31,4010.225
2003-03-31,4290.615
2003-06-30,3372.019
2003-09-30,4438.973
2003-12-31,4984.352
2004-03-31,4399.966
2004-06-30,4048.542
2004-09-30,4845.716
2004-12-31,4963.041
2005-03-31,4598.287
2005-06-30,4149.668
2005-09-30,4755.674
2005-12-31,4880.632
2006-03-31,1847.472
2006-06-30,1353.141
2006-09-30,2005.693
2006-12-31,2047.215
2007-03-31,1773.61965
2007-06-30,1352.84456
2007-09-30,2010.42232
2007-12-31,1954.02407
2008-03-31,1759.07975
2008-06-30,1410.31764
2008-09-30,2438.89276
2008-12-31,2204.0623
2009-03-31,2094.03881
2009-06-30,1508.39967
2009-09-30,1829.07909
2009-12-31,2108.41889
2010-03-31,1965.31915
2010-06-30,1386.13719
2010-09-30,2057.63323
2010-12-31,1588.21292
2011-03-31,1066.35075
2011-06-30,969.40171
2011-09-30,1805.11242
2011-12-31,1566.43943
2012-03-31,682.06209
2012-06-30,328.7441
2012-09-30,1615.76077
2012-12-31,1452.86468
2013-03-31,1209.4102
2013-06-30,1319.68699
2013-09-30,1618.07438
2013-12-31,1107.38169
2014-03-31,1940.31625
2014-06-30,1657.64683
2014-09-30,1805.25756
2014-12-31,1144.64295
2015-03-31,537.42603
2015-06-30,410.69548
2015-09-30,1142.70949
2015-12-31,566.45797
2016-03-31,396.45801
2016-06-30,356.52973
2016-09-30,1141.46795
2016-12-31,272.37505
2017-03-31,483.15559
2017-06-30,332.64629
2017-09-30,829.86261
2017-12-31,219.92702
2018-03-31,244.11557
2018-06-30,366.91798
2018-09-30,1035.33074
2018-12-31,838.6815
2019-03-31,903.75849
2019-06-30,371.8385
2019-09-30,825.21723
2019-12-31,634.64259
2020-03-31,355.36607
2020-06-30,367.00319
2020-09-30,825.68434
2020-12-31,405.14764
2021-03-31,251.30947
2021-06-30,623.4657
2021-09-30,960.18829
2021-12-31,917.50971
