ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,412.4186448433232,-59.429754879553634,433.32691839675755,412.4186448433232,412.4186448433232,-230.56656356985502,-230.56656356985502,-230.56656356985502,-230.56656356985502,-230.56656356985502,-230.56656356985502,0.0,0.0,0.0,181.85208127346817,63.78
2001-06-30,423.09175971673443,-392.0846197427083,87.72803420676031,423.09175971673443,423.09175971673443,-562.1950605349682,-562.1950605349682,-562.1950605349682,-562.1950605349682,-562.1950605349682,-562.1950605349682,0.0,0.0,0.0,-139.10330081823378,80.995
2001-09-30,433.8821615667766,133.52113406718797,644.3004482455078,433.8821615667766,433.8821615667766,-45.872253194927566,-45.872253194927566,-45.872253194927566,-45.872253194927566,-45.872253194927566,-45.872253194927566,0.0,0.0,0.0,388.009908371849,560.028
2001-12-31,444.6725634168188,-5.52440242997146,486.3702775179629,444.6725634168188,444.6725634168188,-204.9343877546942,-204.9343877546942,-204.9343877546942,-204.9343877546942,-204.9343877546942,-204.9343877546942,0.0,0.0,0.0,239.73817566212458,700.483
2002-03-31,455.22839130443145,-96.53730024790525,394.6016646833534,455.22839130443145,455.22839130443145,-309.4511340330616,-309.4511340330616,-309.4511340330616,-309.4511340330616,-309.4511340330616,-309.4511340330616,0.0,0.0,0.0,145.77725727136988,104.101
2002-06-30,465.90150616857323,-317.5325945004522,172.51868412178115,465.90150616857323,465.90150616857323,-541.8232600826561,-541.8232600826561,-541.8232600826561,-541.8232600826561,-541.8232600826561,-541.8232600826561,0.0,0.0,0.0,-75.9217539140829,80.505
2002-09-30,476.6919080027125,168.78069000642614,662.2411676444185,476.6919080027125,476.6919080027125,-59.57445368508745,-59.57445368508745,-59.57445368508745,-59.57445368508745,-59.57445368508745,-59.57445368508745,0.0,0.0,0.0,417.11745431762506,90.426
2002-12-31,487.4823098368518,78.11382697361579,552.2609027721412,487.4823098368518,487.4823098368518,-177.9183501885277,-177.9183501885277,-177.9183501885277,-177.9183501885277,-177.9183501885277,-177.9183501885277,0.0,0.0,0.0,309.5639596483241,53.956
2003-03-31,498.038137718075,-138.20617836315347,374.6664179265299,498.038137718075,498.038137718075,-380.12675519671023,-380.12675519671023,-380.12675519671023,-380.12675519671023,-380.12675519671023,-380.12675519671023,0.0,0.0,0.0,117.91138252136477,346.786
2003-06-30,508.7112525885577,-266.28807267185823,247.8182609971164,508.7112525885577,508.7112525885577,-522.8816408011686,-522.8816408011686,-522.8816408011686,-522.8816408011686,-522.8816408011686,-522.8816408011686,0.0,0.0,0.0,-14.170388212610874,107.667
2003-09-30,519.5016544356391,192.8136709576164,683.1963382046914,519.5016544356391,519.5016544356391,-72.5138207132706,-72.5138207132706,-72.5138207132706,-72.5138207132706,-72.5138207132706,-72.5138207132706,0.0,0.0,0.0,446.9878337223685,548.672
2003-12-31,530.2920562827205,150.4121211857478,634.3309597181959,530.2920562827205,530.2920562827205,-153.54634480175787,-153.54634480175787,-153.54634480175787,-153.54634480175787,-153.54634480175787,-153.54634480175787,0.0,0.0,0.0,376.74571148096265,371.694
2004-03-31,540.96517115112,145.52827930799864,648.3884387988817,540.96517115112,540.96517115112,-143.55610570574993,-143.55610570574993,-143.55610570574993,-143.55610570574993,-143.55610570574993,-143.55610570574993,0.0,0.0,0.0,397.40906544537006,530.77042
2004-06-30,551.6382860195196,-267.7220611464546,224.11154311845982,551.6382860195196,551.6382860195196,-584.013851482536,-584.013851482536,-584.013851482536,-584.013851482536,-584.013851482536,-584.013851482536,0.0,0.0,0.0,-32.375565463016414,232.28529
2004-09-30,562.4286878752697,297.3668003159161,767.6366155034253,562.4286878752697,562.4286878752697,-31.450291656540333,-31.450291656540333,-31.450291656540333,-31.450291656540333,-31.450291656540333,-31.450291656540333,0.0,0.0,0.0,530.9783962187294,474.14793
2004-12-31,573.2190897310198,93.56918262030871,586.1061845684162,573.2190897310198,573.2190897310198,-234.49560514470662,-234.49560514470662,-234.49560514470662,-234.49560514470662,-234.49560514470662,-234.49560514470662,0.0,0.0,0.0,338.72348458631325,466.6197
2005-03-31,583.7749176333841,86.39392706250423,595.0059692762906,583.7749176333841,583.7749176333841,-230.5665635708108,-230.5665635708108,-230.5665635708108,-230.5665635708108,-230.5665635708108,-230.5665635708108,0.0,0.0,0.0,353.20835406257333,470.65202
2005-06-30,594.448032509177,-214.809548590547,283.7415894961681,594.448032509177,594.448032509177,-562.1950605349746,-562.1950605349746,-562.1950605349746,-562.1950605349746,-562.1950605349746,-562.1950605349746,0.0,0.0,0.0,32.25297197420241,199.14087
2005-09-30,605.2384343616269,312.59538079413585,809.9586965803848,605.2384343616269,605.2384343616269,-45.8722531949726,-45.8722531949726,-45.8722531949726,-45.8722531949726,-45.8722531949726,-45.8722531949726,0.0,0.0,0.0,559.3661811666543,454.14393
2005-12-31,616.0288362276693,167.59370476214357,657.1763732935358,616.0288362276693,616.0288362276693,-204.93438775482838,-204.93438775482838,-204.93438775482838,-204.93438775482838,-204.93438775482838,-204.93438775482838,0.0,0.0,0.0,411.09444847284095,473.34308
2006-03-31,626.5846641401021,75.82092001225674,560.3605031025421,626.5846641401021,626.5846641401021,-309.451134033693,-309.451134033693,-309.451134033693,-309.451134033693,-309.451134033693,-309.451134033693,0.0,0.0,0.0,317.13353010640907,174.46052
2006-06-30,637.2577790293395,-159.44690504709578,345.8253081381667,637.2577790293395,637.2577790293395,-541.8232600828679,-541.8232600828679,-541.8232600828679,-541.8232600828679,-541.8232600828679,-541.8232600828679,0.0,0.0,0.0,95.4345189464716,128.48433
2006-09-30,648.0481809119119,332.16914750643633,836.6928694714729,648.0481809119119,648.0481809119119,-59.57445368560171,-59.57445368560171,-59.57445368560171,-59.57445368560171,-59.57445368560171,-59.57445368560171,0.0,0.0,0.0,588.4737272263102,500.2258
2006-12-31,658.8385827944844,250.02385101100728,742.4497941301773,658.8385827944844,658.8385827944844,-177.91835018762728,-177.91835018762728,-177.91835018762728,-177.91835018762728,-177.91835018762728,-177.91835018762728,0.0,0.0,0.0,480.9202326068571,495.22394
2007-03-31,669.394410723088,45.4469746946204,541.1819378269302,669.394410723088,669.394410723088,-380.1267551971302,-380.1267551971302,-380.1267551971302,-380.1267551971302,-380.1267551971302,-380.1267551971302,0.0,0.0,0.0,289.26765552595776,314.21585
2007-06-30,680.0675256378892,-72.00161855290432,411.52341723219877,680.0675256378892,680.0675256378892,-522.8816408011753,-522.8816408011753,-522.8816408011753,-522.8816408011753,-522.8816408011753,-522.8816408011753,0.0,0.0,0.0,157.18588483671385,173.55116
2007-09-30,690.8579275297762,367.38236631409234,870.1582069080856,690.8579275297762,690.8579275297762,-72.51382071341028,-72.51382071341028,-72.51382071341028,-72.51382071341028,-72.51382071341028,-72.51382071341028,0.0,0.0,0.0,618.344106816366,533.39775
2007-12-31,701.6483788239597,302.00269415397275,800.0539307767187,701.6483788239597,701.6483788239597,-153.5463448016745,-153.5463448016745,-153.5463448016745,-153.5463448016745,-153.5463448016745,-153.5463448016745,0.0,0.0,0.0,548.1020340222851,636.09016
2008-03-31,712.321542604076,330.3312231284705,811.8253370281955,712.321542604076,712.321542604076,-143.55610570558258,-143.55610570558258,-143.55610570558258,-143.55610570558258,-143.55610570558258,-143.55610570558258,0.0,0.0,0.0,568.7654368984934,588.94858
2008-06-30,722.9947063841922,-122.35057638314211,373.76151174466474,722.9947063841922,722.9947063841922,-584.013851483237,-584.013851483237,-584.013851483237,-584.013851483237,-584.013851483237,-584.013851483237,0.0,0.0,0.0,138.98085490095525,243.05174
2008-09-30,733.7851718456218,447.02279343899875,948.0469016805807,733.7851718456218,733.7851718456218,-31.45029165650899,-31.45029165650899,-31.45029165650899,-31.45029165650899,-31.45029165650899,-31.45029165650899,0.0,0.0,0.0,702.3348801891128,434.02642
2008-12-31,744.5756373070512,256.3940912595291,768.6608358517557,744.5756373070512,744.5756373070512,-234.49560514419144,-234.49560514419144,-234.49560514419144,-234.49560514419144,-234.49560514419144,-234.49560514419144,0.0,0.0,0.0,510.08003216285977,433.52675
2009-03-31,755.1315274323628,281.74401697143037,795.2113222392941,755.1315274323628,755.1315274323628,-230.56656357052782,-230.56656357052782,-230.56656357052782,-230.56656357052782,-230.56656357052782,-230.56656357052782,0.0,0.0,0.0,524.5649638618349,357.08539
2009-06-30,765.8047062560174,-53.978994074075786,456.067902592816,765.8047062560174,765.8047062560174,-562.1950605344448,-562.1950605344448,-562.1950605344448,-562.1950605344448,-562.1950605344448,-562.1950605344448,0.0,0.0,0.0,203.60964572157263,115.76153
2009-09-30,776.5951727590528,485.14493819362326,980.1633377626976,776.5951727590528,776.5951727590528,-45.8722531950222,-45.8722531950222,-45.8722531950222,-45.8722531950222,-45.8722531950222,-45.8722531950222,0.0,0.0,0.0,730.7229195640307,641.23423
2009-12-31,787.3882814321297,335.63318844122483,828.3273372222387,787.3882814321297,787.3882814321297,-204.93438775451466,-204.93438775451466,-204.93438775451466,-204.93438775451466,-204.93438775451466,-204.93438775451466,0.0,0.0,0.0,582.453893677615,529.51378
2010-03-31,797.9467573079656,221.1401299267132,726.8969997702702,797.9467573079656,797.9467573079656,-309.4511340335518,-309.4511340335518,-309.4511340335518,-309.4511340335518,-309.4511340335518,-309.4511340335518,0.0,0.0,0.0,488.49562327441384,525.67406
2010-06-30,808.6225495824218,29.77570886678682,533.3190693262928,808.6225495824218,808.6225495824218,-541.823260082371,-541.823260082371,-541.823260082371,-541.823260082371,-541.823260082371,-541.823260082371,0.0,0.0,0.0,266.7992895000508,201.61951
2010-09-30,819.4157041659842,518.227320445646,1004.4245058225292,819.4157041659842,819.4157041659842,-59.57445368549034,-59.57445368549034,-59.57445368549034,-59.57445368549034,-59.57445368549034,-59.57445368549034,0.0,0.0,0.0,759.8412504804938,504.38668
2010-12-31,830.2088587495465,405.09903552237944,905.4154399465884,830.2088587495465,830.2088587495465,-177.91835018769757,-177.91835018769757,-177.91835018769757,-177.91835018769757,-177.91835018769757,-177.91835018769757,0.0,0.0,0.0,652.2905085618489,457.55214
2011-03-31,840.7673795378138,198.4775116890719,709.7324149509661,840.7673795378138,840.7673795378138,-380.12675519736723,-380.12675519736723,-380.12675519736723,-380.12675519736723,-380.12675519736723,-380.12675519736723,0.0,0.0,0.0,460.64062434044655,158.25022
2011-06-30,851.4454224697577,75.93507093088809,562.4126814397708,851.4454224697577,851.4454224697577,-522.8816408006918,-522.8816408006918,-522.8816408006918,-522.8816408006918,-522.8816408006918,-522.8816408006918,0.0,0.0,0.0,328.56378166906586,110.84855
2011-09-30,862.2408065328216,546.629806869057,1039.594710090999,862.2408065328216,862.2408065328216,-72.51382071347601,-72.51382071347601,-72.51382071347601,-72.51382071347601,-72.51382071347601,-72.51382071347601,0.0,0.0,0.0,789.7269858193456,346.20195
2011-12-31,873.0369818245034,473.47128825378576,975.6666421465156,873.0369818245034,873.0369818245034,-153.54634480191277,-153.54634480191277,-153.54634480191277,-153.54634480191277,-153.54634480191277,-153.54634480191277,0.0,0.0,0.0,719.4906370225906,495.44298
2012-03-31,883.7158073847539,489.25730985199124,995.8193856544057,883.7158073847539,883.7158073847539,-143.5561057053793,-143.5561057053793,-143.5561057053793,-143.5561057053793,-143.5561057053793,-143.5561057053793,0.0,0.0,0.0,740.1597016793746,511.23869
2012-06-30,894.3946329450042,74.54997748357614,544.0674419098726,894.3946329450042,894.3946329450042,-584.0138514831999,-584.0138514831999,-584.0138514831999,-584.0138514831999,-584.0138514831999,-584.0138514831999,0.0,0.0,0.0,310.3807814618043,133.76603
