ds,y
2001-03-31,63.78
2001-06-30,80.995
2001-09-30,560.028
2001-12-31,700.483
2002-03-31,104.101
2002-06-30,80.505
2002-09-30,90.426
2002-12-31,53.956
2003-03-31,346.786
2003-06-30,107.667
2003-09-30,548.672
2003-12-31,371.694
2004-03-31,530.77042
2004-06-30,232.28529
2004-09-30,474.14793
2004-12-31,466.6197
2005-03-31,470.65202
2005-06-30,199.14087
2005-09-30,454.14393
2005-12-31,473.34308
2006-03-31,174.46052
2006-06-30,128.48433
2006-09-30,500.2258
2006-12-31,495.22394
2007-03-31,314.21585
2007-06-30,173.55116
2007-09-30,533.39775
2007-12-31,636.09016
2008-03-31,588.94858
2008-06-30,243.05174
2008-09-30,434.02642
2008-12-31,433.52675
2009-03-31,357.08539
2009-06-30,115.76153
2009-09-30,641.23423
2009-12-31,529.51378
2010-03-31,525.67406
2010-06-30,201.61951
2010-09-30,504.38668
2010-12-31,457.55214
2011-03-31,158.25022
2011-06-30,110.84855
2011-09-30,346.20195
2011-12-31,495.44298
2012-03-31,511.23869
2012-06-30,133.76603
2012-09-30,804.20674
2012-12-31,448.9558
2013-03-31,746.5822
2013-06-30,476.64286
2013-09-30,1195.21331
2013-12-31,973.4715
2014-03-31,765.85781
2014-06-30,237.20235
2014-09-30,1015.66679
2014-12-31,533.81077
2015-03-31,506.04269
2015-06-30,919.14394
2015-09-30,1298.35592
2015-12-31,1080.04519
2016-03-31,1045.66754
2016-06-30,521.83768
2016-09-30,1203.9621
2016-12-31,549.99507
2017-03-31,663.758
2017-06-30,179.03248
2017-09-30,1207.02643
2017-12-31,1029.59058
2018-03-31,657.10512
2018-06-30,361.55336
2018-09-30,1234.25742
2018-12-31,1025.82608
2019-03-31,1225.02964
2019-06-30,469.27581
2019-09-30,1349.35008
2019-12-31,1223.02876
2020-03-31,1305.29099
2020-06-30,367.96839
2020-09-30,1251.26309
2020-12-31,1232.57595
2021-03-31,1048.6125
2021-06-30,925.77653
2021-09-30,1370.43494
2021-12-31,1066.03006
