ds,y
2001-03-31,14.252
2001-06-30,23.465
2001-09-30,21.325
2001-12-31,13.242
2002-03-31,18.021
2002-06-30,28.301
2002-09-30,28.104
2002-12-31,16.246
2003-03-31,17.566
2003-06-30,28.775
2003-09-30,27.928
2003-12-31,16.022
2004-03-31,24.70479
2004-06-30,24.79724
2004-09-30,24.8562
2004-12-31,24.84481
2005-03-31,24.08791
2005-06-30,21.20506
2005-09-30,26.21791
2005-12-31,23.67043
2006-03-31,20.3051
2006-06-30,20.41817
2006-09-30,21.40669
2006-12-31,20.1719
2007-03-31,25.74783
2007-06-30,16.42661
2007-09-30,17.6515
2007-12-31,23.73825
2008-03-31,31.97397
2008-06-30,16.06364
2008-09-30,11.16221
2008-12-31,31.24966
2009-03-31,27.52969
2009-06-30,9.67106
2009-09-30,14.16279
2009-12-31,31.20123
2010-03-31,28.17825
2010-06-30,16.06726
2010-09-30,14.24485
2010-12-31,29.78752
2011-03-31,28.11118
2011-06-30,8.77505
2011-09-30,15.55382
2011-12-31,30.97196
2012-03-31,26.36747
2012-06-30,4.89011
2012-09-30,10.10304
2012-12-31,35.37655
2013-03-31,29.21107
2013-06-30,19.18356
2013-09-30,7.45248
2013-12-31,35.771
2014-03-31,23.955
2014-06-30,10.78652
2014-09-30,18.41724
2014-12-31,24.51251
2015-03-31,25.78131
2015-06-30,15.35212
2015-09-30,16.26394
2015-12-31,21.59542
2016-03-31,8.9724
2016-06-30,1.25794
2016-09-30,8.83085
2016-12-31,10.12708
2017-03-31,8.9855
2017-06-30,1.64676
2017-09-30,4.68014
2017-12-31,8.52414
2018-03-31,8.67715
2018-06-30,0.11016
2018-09-30,3.91604
2018-12-31,7.6348
2019-03-31,8.01429
2019-06-30,2.0973
2019-09-30,2.76037
2019-12-31,8.1365
2020-03-31,7.74323
2020-06-30,3.71153
2020-09-30,2.37154
2020-12-31,6.21768
2021-03-31,0.0
2021-06-30,0.0
2021-09-30,0.0
2021-12-31,0.0
