ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,7.738816607752174,8.37524365753535,15.184480869382096,7.738816607752174,7.738816607752174,4.034261098572797,4.034261098572797,4.034261098572797,4.034261098572797,4.034261098572797,4.034261098572797,0.0,0.0,0.0,11.77307770632497,11.843
2001-06-30,7.646968431242719,3.3940878160562096,10.879168313176203,7.646968431242719,7.646968431242719,-0.828477653630962,-0.828477653630962,-0.828477653630962,-0.828477653630962,-0.828477653630962,-0.828477653630962,0.0,0.0,0.0,6.818490777611757,8.94
2001-09-30,7.55411093411228,9.531622411192638,16.462596480635103,7.55411093411228,7.55411093411228,5.303198086372325,5.303198086372325,5.303198086372325,5.303198086372325,5.303198086372325,5.303198086372325,0.0,0.0,0.0,12.857309020484605,11.751
2001-12-31,7.461253436981842,8.266860179139448,15.977317126260019,7.461253436981842,7.461253436981842,4.836368599653752,4.836368599653752,4.836368599653752,4.836368599653752,4.836368599653752,4.836368599653752,0.0,0.0,0.0,12.297622036635595,11.74
2002-03-31,7.370414581102758,7.453105224173646,14.412706530676173,7.370414581102758,7.370414581102758,3.5543830599779245,3.5543830599779245,3.5543830599779245,3.5543830599779245,3.5543830599779245,3.5543830599779245,0.0,0.0,0.0,10.924797641080684,11.122
2002-06-30,7.278566404602795,3.189585624180548,10.087298658171541,7.278566404602795,7.278566404602795,-0.5060569676271446,-0.5060569676271446,-0.5060569676271446,-0.5060569676271446,-0.5060569676271446,-0.5060569676271446,0.0,0.0,0.0,6.772509436975651,5.189
2002-09-30,7.185708907565505,9.858129196158927,16.63033619911018,7.185708907565505,7.185708907565505,6.0072342537913865,6.0072342537913865,6.0072342537913865,6.0072342537913865,6.0072342537913865,6.0072342537913865,0.0,0.0,0.0,13.192943161356892,8.61
2002-12-31,7.092851410528215,9.519367201049388,16.550353094420622,7.092851410528215,7.092851410528215,5.894152630450968,5.894152630450968,5.894152630450968,5.894152630450968,5.894152630450968,5.894152630450968,0.0,0.0,0.0,12.987004040979183,12.565
2003-03-31,7.002012554730866,6.625689890417732,13.700450349782855,7.002012554730866,7.002012554730866,3.0945861843527376,3.0945861843527376,3.0945861843527376,3.0945861843527376,3.0945861843527376,3.0945861843527376,0.0,0.0,0.0,10.096598739083603,11.302
2003-06-30,6.910164378370757,3.139315017326648,10.241122211257078,6.910164378370757,6.910164378370757,-0.20470141499521222,-0.20470141499521222,-0.20470141499521222,-0.20470141499521222,-0.20470141499521222,-0.20470141499521222,0.0,0.0,0.0,6.7054629633755445,8.168
2003-09-30,6.817306881391304,9.889678828592743,17.37147404396594,6.817306881391304,6.817306881391304,6.737240451600668,6.737240451600668,6.737240451600668,6.737240451600668,6.737240451600668,6.737240451600668,0.0,0.0,0.0,13.554547332991973,12.331
2003-12-31,6.724449384411853,10.060804145593162,17.06716216690995,6.724449384411853,6.724449384411853,6.978189713570914,6.978189713570914,6.978189713570914,6.978189713570914,6.978189713570914,6.978189713570914,0.0,0.0,0.0,13.702639097982768,12.661
2004-03-31,6.632601208039745,7.734081485620797,14.666062526163756,6.632601208039745,6.632601208039745,4.5332958993261645,4.5332958993261645,4.5332958993261645,4.5332958993261645,4.5332958993261645,4.5332958993261645,0.0,0.0,0.0,11.16589710736591,12.06189
2004-06-30,6.540753031667635,1.8896060329917514,8.968234539504529,6.540753031667635,6.540753031667635,-1.1714186520909802,-1.1714186520909802,-1.1714186520909802,-1.1714186520909802,-1.1714186520909802,-1.1714186520909802,0.0,0.0,0.0,5.369334379576655,4.02132
2004-09-30,6.447895534718781,7.579186275441734,14.403340835827317,6.447895534718781,6.447895534718781,4.625908062909033,4.625908062909033,4.625908062909033,4.625908062909033,4.625908062909033,4.625908062909033,0.0,0.0,0.0,11.073803597627814,7.94786
2004-12-31,6.355038037769929,6.580235688540351,14.045453661427647,6.355038037769929,6.355038037769929,3.8060287240875312,3.8060287240875312,3.8060287240875312,3.8060287240875312,3.8060287240875312,3.8060287240875312,0.0,0.0,0.0,10.16106676185746,12.21233
2005-03-31,6.264199182059094,6.855627730878628,13.887528844583018,6.264199182059094,6.264199182059094,4.03426109857049,4.03426109857049,4.03426109857049,4.03426109857049,4.03426109857049,4.03426109857049,0.0,0.0,0.0,10.298460280629584,11.97686
2005-06-30,6.172351005695525,1.7312606707615135,9.086218155714102,6.172351005695525,6.172351005695525,-0.8284776536241418,-0.8284776536241418,-0.8284776536241418,-0.8284776536241418,-0.8284776536241418,-0.8284776536241418,0.0,0.0,0.0,5.343873352071383,8.48511
2005-09-30,6.079493508712578,7.810933643313618,14.99443751222418,6.079493508712578,6.079493508712578,5.303198086379117,5.303198086379117,5.303198086379117,5.303198086379117,5.303198086379117,5.303198086379117,0.0,0.0,0.0,11.382691595091696,12.07093
2005-12-31,5.986636011611777,6.895037724112417,14.310199826335518,5.986636011611777,5.986636011611777,4.836368599661002,4.836368599661002,4.836368599661002,4.836368599661002,4.836368599661002,4.836368599661002,0.0,0.0,0.0,10.82300461127278,3.05951
2006-03-31,5.895797155752299,5.84317320460613,12.99305434084887,5.895797155752299,5.895797155752299,3.55438305997837,3.55438305997837,3.55438305997837,3.55438305997837,3.55438305997837,3.55438305997837,0.0,0.0,0.0,9.450180215730668,0.0
2006-06-30,5.803948979272159,1.4951547192439547,8.888291838651556,5.803948979272159,5.803948979272159,-0.5060569676214559,-0.5060569676214559,-0.5060569676214559,-0.5060569676214559,-0.5060569676214559,-0.5060569676214559,0.0,0.0,0.0,5.297892011650703,0.59233
2006-09-30,5.711091482065716,8.226674572499338,15.27893599675456,5.711091482065716,5.711091482065716,6.007234253799432,6.007234253799432,6.007234253799432,6.007234253799432,6.007234253799432,6.007234253799432,0.0,0.0,0.0,11.718325735865147,11.82517
2006-12-31,5.618233984859274,8.065912132032,15.295285724838875,5.618233984859274,5.618233984859274,5.894152630465633,5.894152630465633,5.894152630465633,5.894152630465633,5.894152630465633,5.894152630465633,0.0,0.0,0.0,11.512386615324907,11.81111
2007-03-31,5.527395128896451,5.144216648265576,12.309349297211758,5.527395128896451,5.527395128896451,3.0945861843531546,3.0945861843531546,3.0945861843531546,3.0945861843531546,3.0945861843531546,3.0945861843531546,0.0,0.0,0.0,8.621981313249606,10.7222
2007-06-30,5.4355469523085125,1.6671057473340996,8.50501698609123,5.4355469523085125,5.4355469523085125,-0.2047014149922688,-0.2047014149922688,-0.2047014149922688,-0.2047014149922688,-0.2047014149922688,-0.2047014149922688,0.0,0.0,0.0,5.2308455373162435,7.77406
2007-09-30,5.342689455098728,8.65860787186774,15.806473592579653,5.342689455098728,5.342689455098728,6.737240451608412,6.737240451608412,6.737240451608412,6.737240451608412,6.737240451608412,6.737240451608412,0.0,0.0,0.0,12.07992990670714,12.38011
2007-12-31,5.249831957859885,9.023468832269764,15.912918546539386,5.249831957859885,5.249831957859885,6.978189713579048,6.978189713579048,6.978189713579048,6.978189713579048,6.978189713579048,6.978189713579048,0.0,0.0,0.0,12.228021671438933,12.25506
2008-03-31,5.157983781243204,5.8734653086263355,13.092034161833901,5.157983781243204,5.157983781243204,4.533295899326083,4.533295899326083,4.533295899326083,4.533295899326083,4.533295899326083,4.533295899326083,0.0,0.0,0.0,9.691279680569288,11.42843
2008-06-30,5.066135604626523,0.20239385006691463,7.535995797493111,5.066135604626523,5.066135604626523,-1.1714186520942624,-1.1714186520942624,-1.1714186520942624,-1.1714186520942624,-1.1714186520942624,-1.1714186520942624,0.0,0.0,0.0,3.894716952532261,5.00346
2008-09-30,4.973278107275763,5.973344239032689,13.191719982315332,4.973278107275763,4.973278107275763,4.625908062914157,4.625908062914157,4.625908062914157,4.625908062914157,4.625908062914157,4.625908062914157,0.0,0.0,0.0,9.59918617018992,11.13165
2008-12-31,4.880420609925003,5.092850056830617,12.168646753494547,4.880420609925003,4.880420609925003,3.8060287240887583,3.8060287240887583,3.8060287240887583,3.8060287240887583,3.8060287240887583,3.8060287240887583,0.0,0.0,0.0,8.686449334013762,12.15657
2009-03-31,4.789581753820999,5.264943821109872,12.149836455748135,4.789581753820999,4.789581753820999,4.0342610985672716,4.0342610985672716,4.0342610985672716,4.0342610985672716,4.0342610985672716,4.0342610985672716,0.0,0.0,0.0,8.823842852388271,11.51352
2009-06-30,4.697714163527858,0.29337469749418266,7.653701428722864,4.697714163527858,4.697714163527858,-0.8284776536308932,-0.8284776536308932,-0.8284776536308932,-0.8284776536308932,-0.8284776536308932,-0.8284776536308932,0.0,0.0,0.0,3.869236509896965,1.25738
2009-09-30,4.604837039275453,6.532331701673195,13.34626099482806,4.604837039275453,4.604837039275453,5.303198086379338,5.303198086379338,5.303198086379338,5.303198086379338,5.303198086379338,5.303198086379338,0.0,0.0,0.0,9.908035125654791,6.21277
2009-12-31,4.5119599148907605,5.829822932739704,12.859877096433623,4.5119599148907605,4.5119599148907605,4.83636859966007,4.83636859966007,4.83636859966007,4.83636859966007,4.83636859966007,4.83636859966007,0.0,0.0,0.0,9.34832851455083,12.23345
2010-03-31,4.421101858427474,4.2360502956043256,11.547160760401924,4.421101858427474,4.421101858427474,3.554383059981833,3.554383059981833,3.554383059981833,3.554383059981833,3.554383059981833,3.554383059981833,0.0,0.0,0.0,7.9754849184093075,11.69648
2010-06-30,4.329234268003485,0.389539601845436,7.51717563288309,4.329234268003485,4.329234268003485,-0.5060569676257607,-0.5060569676257607,-0.5060569676257607,-0.5060569676257607,-0.5060569676257607,-0.5060569676257607,0.0,0.0,0.0,3.823177300377724,4.98808
2010-09-30,4.236357143546768,6.5283601104058695,13.865898795415918,4.236357143546768,4.236357143546768,6.007234253792913,6.007234253792913,6.007234253792913,6.007234253792913,6.007234253792913,6.007234253792913,0.0,0.0,0.0,10.243591397339681,11.69252
