date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2012-09-30,9680.22605,6903.34751,491.91338,1649.499,370.08352,245.61489,0.0,16.43327
2012-12-31,8091.25652,6642.97296,28.4897,773.407,252.67275,375.47578,0.0,15.62826
2013-03-31,9265.80281,6840.09042,15.98992,1693.622,241.07177,454.4152,0.0,15.14868
2013-06-30,8121.29675,5582.89014,71.78194,1682.73,317.38173,430.43202,0.0,15.70299
2013-09-30,10073.15415,7407.96948,284.91955,1658.404,340.85415,357.52174,0.0,19.26269
2013-12-31,9644.37405,6936.15116,63.95392,1830.611,224.60736,559.39092,0.0,17.16451
2014-03-31,10107.00347,6596.72116,29.06231,2642.907,204.10609,604.02142,0.18883,15.74638
2014-06-30,9151.32091,5423.15631,160.87209,2601.695,294.29785,648.09808,0.29518,16.89184
2014-09-30,10565.87637,6835.69119,136.43114,2682.884,350.93255,535.97131,0.3341,16.26406
2014-12-31,9607.08998,6066.60626,79.34696,2174.352,308.44451,948.84841,0.23253,15.28277
2015-03-31,9751.74216,5628.00542,0.0,2802.529,371.85899,895.39618,0.2561,14.7025
2015-06-30,9225.08401,5914.52635,104.99539,1976.245,482.88475,730.2589,0.3836,14.94491
2015-09-30,11140.7175,7048.22577,252.61959,2682.902,480.51436,656.03193,0.42234,18.05459
2015-12-31,9765.84694,5594.66327,34.64219,2863.052,349.72191,898.776,0.29355,23.25134
2016-03-31,9343.75272,5261.20149,27.99773,2825.362,243.49266,961.72831,0.50675,26.28964
2016-06-30,8417.24631,4403.15215,184.7909,2701.954,193.57065,909.88918,1.34481,27.96659
2016-09-30,10195.56739,6424.47293,200.71781,2583.392,248.92583,717.59555,2.82783,26.23542
2016-12-31,8568.30285,5808.88855,124.40332,1239.883,170.41886,1209.17397,1.98861,17.32564
2017-03-31,8943.25835,5388.05994,77.97647,1730.739,328.36969,1391.29482,2.73861,24.08515
2017-06-30,7842.37534,4253.80249,127.25443,1687.928,470.96834,1270.41464,6.47569,25.2632
2017-09-30,9867.143,6517.86426,323.1192,1726.377,346.27889,921.55967,7.13186,25.37442
2017-12-31,8754.20506,5013.8361,101.004,1767.693,343.4411,1500.81486,4.30866,22.56381
2018-03-31,9170.32176,5638.33821,97.57093,1591.707,266.49142,1546.34177,7.25082,20.71741
2018-06-30,8896.23825,5329.074,298.29897,1578.036,307.99074,1345.5527,12.32045,24.30011
2018-09-30,9920.00755,6451.62344,330.78767,1634.405,340.57864,1126.47185,12.24935,25.04375
2018-12-31,8979.64826,5886.17257,238.13236,827.992,467.01221,1530.73969,5.9263200000000005,23.25175
2019-03-31,9442.48292,5463.67273,161.99392,1729.658,370.74452,1681.90506,7.65351,23.7031
2019-06-30,8317.94598,3937.63194,430.95179,1722.806,449.05556,1741.3691,15.17809,20.68644
2019-09-30,10078.20265,6000.02189,529.80373,1723.851,249.28366,1543.31023,15.4109,18.75008
2019-12-31,9458.98382,4984.09621,154.10613,1775.285,271.16829,2244.508,8.49994,21.37867
2020-03-31,9843.58919,5091.04947,291.32757,1744.018,458.37316,2223.66539,13.79662,22.27916
2020-06-30,8722.30603,4129.15013,264.02985,1726.428,435.57598,2120.94675,24.60772,23.91537
2020-09-30,9612.54187,5179.79557,418.76471,1541.753,261.34951,2167.93894,23.73909,22.64812
2020-12-31,8670.24421,4388.65231,234.58708,1176.352,234.79036,2602.79122,11.84756,20.85796
2021-03-31,8726.76279,4073.52812,0.0,1724.438,352.64701,2300.14711,15.3212,21.10153
2021-06-30,9059.42641,4165.13884,415.20198,1711.0,328.75269,2396.56581,24.86573,22.44095
2021-09-30,10978.57095,6262.90095,630.8889,1707.849,276.76247,2055.22472,25.00345,24.17733
2021-12-31,9879.88406,4496.32426,322.03299,1737.335,318.57918,2968.09458,15.95894,21.93629
2022-03-31,9464.72758843317,4722.294959886587,161.29536792762764,1846.9465504645243,325.99722832582665,2624.7104066345864,19.69479416019027,24.718615320190505
2022-06-30,8856.722269359418,4092.3607550288903,253.64217185628107,1605.7022336879077,400.465343479729,2650.8288965501483,21.82768177781136,25.3058737948106
2022-09-30,10473.20202940218,5395.625779512873,410.39688126454814,1871.945403740517,408.0974314462672,2597.3853860496506,22.41837859038745,26.181389403233464
2022-12-31,9565.12339179117,4744.362086697642,182.88396396194648,1626.8727984595512,350.49955113964586,2872.428348916371,21.349830622750527,26.01854543036552
2023-03-31,9626.28020392064,4532.371405204358,180.79396400281212,1870.8468849107664,337.32169285592715,2909.8963980076,22.612876891096203,25.82873888792528
2023-06-30,8777.520099308456,3971.773710605676,259.861399767326,1519.118087260299,436.6851620371527,2933.3729418989565,24.456020920859245,25.661635169898023
2023-09-30,10616.929725673868,5290.2752066860285,437.34157849285816,1852.4655966299956,447.162495296155,2902.075516516616,25.07392499687124,26.745210915527
2023-12-31,9678.418659198687,4549.7284511371145,170.94064469135338,1763.162464110076,388.6721961098066,3155.9132016748845,24.33576970557348,27.981279442114964
2024-03-31,9481.82150310541,4323.279420914145,166.74244308799683,1687.249830791459,337.2459994197909,3231.9463843593576,25.688394625616542,26.662625071552824
2024-06-30,8594.189043137421,3541.525124870312,265.8264454020041,1588.583506910049,359.51597417412034,3241.1723481525523,28.47435680562857,28.20108005461301
2024-09-30,10225.83974813647,4848.636066199131,400.3804970149576,1765.1891797974008,359.09397163240175,3214.018671743122,29.056596725345763,28.57239099912574
2024-12-31,9133.653889474375,4315.658831082943,226.5744553766949,1201.1505624075237,297.0063519956206,3492.6238929108185,27.0614186462954,25.616199685221915
