date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2018-09-30,12937.86606,1035.33074,9034.18579,0.0,470.82494,66.10105,1594.62135,877.74976
2018-12-31,8816.05229,838.6815,5785.48481,0.0,295.94573,77.32238,999.64086,928.15926
2019-03-31,8997.40062,903.75849,5489.18255,0.0,564.48906,84.14799,1026.43832,1054.23128
2019-06-30,9217.64058,371.8385,5624.2952,0.0,760.68689,82.12073,1604.25113,968.97808
2019-09-30,12400.40682,825.21723,8413.98975,0.0,570.7438,77.59927,1711.44067,1000.29179
2019-12-31,9274.2118,634.64259,6247.49812,0.0,346.13726,85.53102,1148.87916,961.4238
2020-03-31,9127.22443,355.36607,6147.49717,0.0,350.99027,93.119,1310.26297,1044.90013
2020-06-30,9701.76982,367.00319,5992.01596,0.0,643.23403,83.26198,1905.61952,963.00294
2020-09-30,12497.15526,825.68434,8556.78379,0.0,533.12403,66.661,1919.71004,842.89167
2020-12-31,9098.59574,405.14764,6105.02436,0.0,396.01767,81.761,1271.56704,1030.17525
2021-03-31,8802.87254,251.30947,5851.17573,0.0,454.8922,90.941,1397.69634,971.25395
2021-06-30,10774.8022,623.4657,6327.85657,0.0,706.48572,92.282,2305.06373,1028.44254
2021-09-30,13114.26354,960.18829,8459.42931,0.0,528.46382,65.714,2421.07935,984.00636
2021-12-31,9188.24595,917.50971,5525.13404,0.0,261.89848,91.007,1593.768,1032.35822
2022-03-31,9391.739373568544,-187.87254762616067,6269.4227846021,0.0,523.618321759529,98.4355012621595,1916.5012870241612,1102.8841218624016
2022-06-30,9666.921275620562,-486.9054094924586,6481.161882988608,0.0,702.6634274078478,99.81081469303771,2130.2931357879534,1081.9885210405578
2022-09-30,12081.623820026583,156.66729975236558,8441.637525420687,0.0,523.1899899901014,95.37357659874056,2167.9352710030025,1083.655067075516
2022-12-31,9700.390566310318,-28.999123814811355,6484.498129330769,0.0,378.0256740208563,101.05790898298312,2047.3552119838105,1122.5698398907682
2023-03-31,9238.200368293852,-400.8390568181712,6120.487967913979,0.0,604.9848600924736,104.70671597473732,2130.849644908327,1161.1100313039692
2023-06-30,9502.816306693496,-784.9509158816236,6537.423977111441,0.0,699.3191454666669,105.60993294642545,2313.28210803414,1133.4313101674368
2023-09-30,11974.231872873,-140.2761819082716,8487.840923862826,0.0,510.5563808323666,100.71864105865922,2353.9182728305,1134.5720743462307
2023-12-31,9643.072256061994,-286.12052702928577,6533.774110946502,0.0,348.3846601171381,102.00884789683506,2255.4293107406934,1171.9110797969172
2024-03-31,9774.25550206716,-450.2987133306378,6691.327666742579,0.0,369.9455228684144,107.94253198730011,2351.3536590463264,1181.7514298057506
2024-06-30,10306.238431050988,-605.3638680606628,6833.682453516131,0.0,695.6721350760547,110.2253713971983,2586.72604914599,1190.088467729399
2024-09-30,12846.208537253584,117.16330046964686,8745.960540634524,0.0,539.8212583642114,108.00995565298486,2644.2954552120145,1160.4172566527957
2024-12-31,10515.93439317798,-156.61228602436495,6918.0840178018725,0.0,406.16458078731193,122.37735086805854,2470.843205623877,1242.7910938354344
